fieldmap_name:      	LDE05
timestamp:          	2026-01-19_13-10-08
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=0.0A_ID=5480.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	0.0
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
60.000	0.000	7.000	-1.0727548523e-05	5.7356342253e-03	-1.1827369858e-04
65.000	0.000	7.000	-1.3671193224e-05	5.4508687845e-03	-1.0661410980e-04
70.000	0.000	7.000	-1.7279339420e-05	4.9458523860e-03	-9.3840203004e-05
75.000	0.000	7.000	-1.9835917580e-05	4.2795265642e-03	-7.6879453840e-05
80.000	0.000	7.000	-2.3712549218e-05	3.5883514397e-03	-6.6101539301e-05
85.000	0.000	7.000	-2.6831455235e-05	2.9754186054e-03	-5.8199068898e-05
90.000	0.000	7.000	-3.0511197525e-05	2.4750691971e-03	-5.3926281823e-05
95.000	0.000	7.000	-2.9982430342e-05	2.0782931545e-03	-4.9349724547e-05
100.000	0.000	7.000	-3.2029631917e-05	1.7650443937e-03	-4.8392477986e-05
105.000	0.000	7.000	-3.4258061171e-05	1.5171186305e-03	-4.5552597126e-05
110.000	0.000	7.000	-3.2096007488e-05	1.3167540236e-03	-4.1623588979e-05
115.000	0.000	7.000	-2.9095682555e-05	1.1539308636e-03	-3.8798526168e-05
120.000	0.000	7.000	-3.1528459073e-05	1.0185069479e-03	-3.7686430894e-05
125.000	0.000	7.000	-2.8742176709e-05	9.0453072932e-04	-3.5723779071e-05
130.000	0.000	7.000	-2.5937995310e-05	8.0668983701e-04	-3.5568189459e-05
-130.000	0.000	8.000	-2.3378433987e-05	8.0309455759e-04	-3.2677927184e-05
-125.000	0.000	8.000	-2.3130830735e-05	9.0002308195e-04	-3.3795949685e-05
-120.000	0.000	8.000	-2.4859578739e-05	1.0163867502e-03	-3.6136461995e-05
-115.000	0.000	8.000	-2.2878752725e-05	1.1528403277e-03	-3.9294190218e-05
-110.000	0.000	8.000	-2.5075858687e-05	1.3184228626e-03	-4.6738041785e-05
-105.000	0.000	8.000	-2.7773391699e-05	1.5210531706e-03	-5.2552647829e-05
-100.000	0.000	8.000	-2.5319732974e-05	1.7742037058e-03	-5.8195364383e-05
-95.000	0.000	8.000	-2.8122422788e-05	2.0933067642e-03	-6.7189925668e-05
-90.000	0.000	8.000	2.6504851460e-06	7.3794959789e-03	-1.9260403871e-04
-85.000	0.000	8.000	-2.2454396550e-05	3.0439218979e-03	-9.1573040141e-05
-80.000	0.000	8.000	-2.2071804778e-05	3.6692767292e-03	-1.0968218868e-04
-75.000	0.000	8.000	-1.6212109738e-05	4.3590777230e-03	-1.1950137467e-04
-70.000	0.000	8.000	-1.5518522313e-05	5.0030330909e-03	-1.3209524192e-04
-65.000	0.000	8.000	-1.2550266448e-05	5.4691176121e-03	-1.3400603046e-04
-60.000	0.000	8.000	-9.9989088276e-06	5.7191217915e-03	-1.2979770208e-04
-55.000	0.000	8.000	-8.2820934961e-06	5.8191169267e-03	-1.2663849218e-04
-50.000	0.000	8.000	-7.0433314336e-06	5.8467240110e-03	-1.2516483634e-04
-45.000	0.000	8.000	-7.2678151066e-06	5.8503541778e-03	-1.2367562154e-04
-40.000	0.000	8.000	-5.9746101592e-06	5.8516013516e-03	-1.2510037779e-04
-35.000	0.000	8.000	-8.0963910557e-06	5.8555373729e-03	-1.2690892173e-04
-30.000	0.000	8.000	-8.0106248684e-06	5.8597532660e-03	-1.2433650691e-04
-25.000	0.000	8.000	-8.1620208339e-06	5.8653455044e-03	-1.2512482758e-04
-20.000	0.000	8.000	-8.0874415405e-06	5.8709949051e-03	-1.2688965825e-04
-15.000	0.000	8.000	-3.2107015428e-06	5.8748373883e-03	-1.2422833509e-04
-10.000	0.000	8.000	-9.3321699458e-06	5.8783977727e-03	-1.2644808013e-04
-5.000	0.000	8.000	-6.6831134465e-06	5.8816047912e-03	-1.2491292936e-04
0.000	0.000	8.000	-5.0513185064e-06	5.8819329167e-03	-1.2108097963e-04
5.000	0.000	8.000	-8.1016116063e-06	5.8818906018e-03	-1.2452099173e-04
10.000	0.000	8.000	-1.0422519213e-05	5.8807629488e-03	-1.2456544590e-04
15.000	0.000	8.000	-1.0501573264e-05	5.8779486416e-03	-1.2369562591e-04
20.000	0.000	8.000	-7.0261781961e-06	5.8740445421e-03	-1.2122619659e-04
25.000	0.000	8.000	-6.3691346213e-06	5.8706511899e-03	-1.2416906286e-04
30.000	0.000	8.000	-5.8537917038e-06	5.8667500598e-03	-1.2339333754e-04
35.000	0.000	8.000	-8.9883594037e-06	5.8642282445e-03	-1.2216714326e-04
40.000	0.000	8.000	-1.0511268572e-05	5.8628630346e-03	-1.2516187273e-04
45.000	0.000	8.000	-8.4387100121e-06	5.8634064460e-03	-1.2437355205e-04
50.000	0.000	8.000	8.1650095432e-05	2.2148201187e-02	-4.2883201354e-04
55.000	0.000	8.000	-7.2991384098e-06	5.8553681136e-03	-1.2241090031e-04
60.000	0.000	8.000	-9.2963718850e-06	5.7370254181e-03	-1.1780100254e-04
65.000	0.000	8.000	-1.3005945929e-05	5.4521025959e-03	-1.0720609121e-04
70.000	0.000	8.000	-1.6805760910e-05	4.9467113029e-03	-9.4043210398e-05
75.000	0.000	8.000	-2.0058909666e-05	4.2799467431e-03	-7.7492180539e-05
80.000	0.000	8.000	-2.3768483687e-05	3.5896349901e-03	-6.6177852300e-05
85.000	0.000	8.000	-2.7180486324e-05	2.9756405728e-03	-5.8570261255e-05
90.000	0.000	8.000	-3.0320274536e-05	2.4751968841e-03	-5.3731424358e-05
95.000	0.000	8.000	-2.9507360249e-05	2.0787682688e-03	-4.9443819217e-05
100.000	0.000	8.000	-3.1450150816e-05	1.7650971017e-03	-4.8603635316e-05
105.000	0.000	8.000	-3.3777770529e-05	1.5169441744e-03	-4.5243640611e-05
110.000	0.000	8.000	-3.1645548562e-05	1.3174622409e-03	-4.2806070029e-05
115.000	0.000	8.000	-2.9250807483e-05	1.1541699055e-03	-3.9566842490e-05
120.000	0.000	8.000	-3.1254007277e-05	1.0184200910e-03	-3.8958561198e-05
125.000	0.000	8.000	-2.8392399827e-05	9.0461238959e-04	-3.5467426663e-05
130.000	0.000	8.000	-2.6112510854e-05	8.0609817116e-04	-3.4979171641e-05
-130.000	0.000	9.000	-2.3789365889e-05	8.0190009040e-04	-3.0857528718e-05
-125.000	0.000	9.000	-2.3393349845e-05	9.0041802075e-04	-3.3509961159e-05
-120.000	0.000	9.000	-2.4174195039e-05	1.0163184525e-03	-3.6509136162e-05
-115.000	0.000	9.000	-2.2714678281e-05	1.1525663946e-03	-3.9298635635e-05
-110.000	0.000	9.000	-2.4799915305e-05	1.3179863514e-03	-4.6163842028e-05
-105.000	0.000	9.000	-2.8081404177e-05	1.5207866612e-03	-5.1209390853e-05
-100.000	0.000	9.000	-2.5181015490e-05	1.7740715647e-03	-5.7064746545e-05
-95.000	0.000	9.000	-2.7668980690e-05	2.0936801743e-03	-6.8636909041e-05
-90.000	0.000	9.000	3.0203984432e-06	7.3798567684e-03	-1.9346126332e-04
-85.000	0.000	9.000	-2.1807794082e-05	3.0451156221e-03	-9.2633272186e-05
-80.000	0.000	9.000	-2.2301509000e-05	3.6693153322e-03	-1.0950585379e-04
-75.000	0.000	9.000	-1.5326107737e-05	4.3594511329e-03	-1.2010965594e-04
-70.000	0.000	9.000	-1.5247053686e-05	5.0035653670e-03	-1.3048081454e-04
-65.000	0.000	9.000	-1.2819497696e-05	5.4700485383e-03	-1.3321400527e-04
-60.000	0.000	9.000	-1.0148067414e-05	5.7204372630e-03	-1.2943391876e-04
-55.000	0.000	9.000	-8.2970093548e-06	5.8195155769e-03	-1.2798026730e-04
-50.000	0.000	9.000	-6.6689433808e-06	5.8471523558e-03	-1.2469732662e-04
-45.000	0.000	9.000	-6.5018857636e-06	5.8508062783e-03	-1.2344297803e-04
-40.000	0.000	9.000	-5.8373842593e-06	5.8523028869e-03	-1.2336444232e-04
-35.000	0.000	9.000	-8.0941536769e-06	5.8566383008e-03	-1.2682075429e-04
-30.000	0.000	9.000	-7.7406478265e-06	5.8602424848e-03	-1.2539822075e-04
-25.000	0.000	9.000	-8.1523255257e-06	5.8657530630e-03	-1.2507518709e-04
-20.000	0.000	9.000	-7.8614662817e-06	5.8713586641e-03	-1.2651772501e-04
-15.000	0.000	9.000	-2.7930574990e-06	5.8758076599e-03	-1.2344001442e-04
-10.000	0.000	9.000	-9.0786003486e-06	5.8796115401e-03	-1.2594130256e-04
-5.000	0.000	9.000	-6.3631682778e-06	5.8824904331e-03	-1.2406163194e-04
0.000	0.000	9.000	-3.6335661371e-06	5.8826671160e-03	-1.2154108032e-04
5.000	0.000	9.000	-7.4796202998e-06	5.8832342832e-03	-1.2394901470e-04
10.000	0.000	9.000	-9.7132701344e-06	5.8820502104e-03	-1.2505888722e-04
15.000	0.000	9.000	-1.0474724718e-05	5.8784534501e-03	-1.2357708145e-04
20.000	0.000	9.000	-6.1700079079e-06	5.8752924583e-03	-1.2138178620e-04
25.000	0.000	9.000	-6.3117085654e-06	5.8717929478e-03	-1.2375860266e-04
30.000	0.000	9.000	-5.4339102818e-06	5.8672786239e-03	-1.2309030826e-04
35.000	0.000	9.000	-8.1389012529e-06	5.8650129248e-03	-1.2378231155e-04
40.000	0.000	9.000	-9.4872948758e-06	5.8636863178e-03	-1.2486180706e-04
45.000	0.000	9.000	-8.5654948107e-06	5.8644821335e-03	-1.2426093482e-04
50.000	0.000	9.000	8.1644129088e-05	2.2149401588e-02	-4.2786883992e-04
55.000	0.000	9.000	-7.0284155749e-06	5.8568847661e-03	-1.2271096598e-04
60.000	0.000	9.000	-9.3642390419e-06	5.7388612877e-03	-1.1781137518e-04
65.000	0.000	9.000	-1.3203581056e-05	5.4532042662e-03	-1.0782770874e-04
70.000	0.000	9.000	-1.6453746647e-05	4.9477216624e-03	-9.2884438268e-05
75.000	0.000	9.000	-1.9940328590e-05	4.2812280662e-03	-7.6992071081e-05
80.000	0.000	9.000	-2.3843808773e-05	3.5902608044e-03	-6.6250460785e-05
85.000	0.000	9.000	-2.6954511067e-05	2.9766152992e-03	-5.8732518992e-05
90.000	0.000	9.000	-2.9871307196e-05	2.4751916875e-03	-5.4244129172e-05
95.000	0.000	9.000	-2.9399966068e-05	2.0784579598e-03	-4.8711066238e-05
100.000	0.000	9.000	-3.1468795639e-05	1.7659753207e-03	-4.8062776191e-05
105.000	0.000	9.000	-3.2960381485e-05	1.5174556647e-03	-4.6048261174e-05
110.000	0.000	9.000	-3.0813989452e-05	1.3173798382e-03	-4.4267130573e-05
115.000	0.000	9.000	-2.9245586933e-05	1.1541802986e-03	-3.8879284586e-05
120.000	0.000	9.000	-3.1196581222e-05	1.0192619343e-03	-3.9107482684e-05
125.000	0.000	9.000	-2.8924895975e-05	9.0472894108e-04	-3.6636571463e-05
130.000	0.000	9.000	-2.5797040447e-05	8.0593039641e-04	-3.3818176772e-05
-130.000	0.000	10.000	-2.4354676928e-05	8.0141977948e-04	-2.9872868741e-05
-125.000	0.000	10.000	-2.3106965361e-05	9.0054125353e-04	-3.3378821343e-05
-120.000	0.000	10.000	-2.4556041018e-05	1.0160059163e-03	-3.6595080900e-05
-115.000	0.000	10.000	-2.2875769554e-05	1.1521952116e-03	-3.8714063236e-05
-110.000	0.000	10.000	-2.4868528254e-05	1.3180516796e-03	-4.4710190514e-05
-105.000	0.000	10.000	-2.7372900898e-05	1.5210271878e-03	-5.0353647991e-05
-100.000	0.000	10.000	-2.5242916303e-05	1.7740292498e-03	-5.6383115870e-05
-95.000	0.000	10.000	-2.7202860111e-05	2.0939117924e-03	-6.9342248607e-05
-90.000	0.000	10.000	3.3037997596e-06	7.3798768122e-03	-1.9481489285e-04
-85.000	0.000	10.000	-2.2209776470e-05	3.0451074561e-03	-9.2856283958e-05
-80.000	0.000	10.000	-2.1799590360e-05	3.6696946811e-03	-1.0837079056e-04
-75.000	0.000	10.000	-1.5784770389e-05	4.3600153308e-03	-1.2078610028e-04
-70.000	0.000	10.000	-1.5298513398e-05	5.0033961077e-03	-1.2967693491e-04
-65.000	0.000	10.000	-1.2272831477e-05	5.4701183207e-03	-1.3235085342e-04
-60.000	0.000	10.000	-1.0008604136e-05	5.7213229049e-03	-1.2941095077e-04
-55.000	0.000	10.000	-8.6191919019e-06	5.8199142271e-03	-1.2856409877e-04
-50.000	0.000	10.000	-6.6793844818e-06	5.8479674730e-03	-1.2472548093e-04
-45.000	0.000	10.000	-6.8598663718e-06	5.8515954127e-03	-1.2528708531e-04
-40.000	0.000	10.000	-5.7038873240e-06	5.8528024988e-03	-1.2214121166e-04
-35.000	0.000	10.000	-8.1791740713e-06	5.8571787428e-03	-1.2576941309e-04
-30.000	0.000	10.000	-7.9882510804e-06	5.8617494865e-03	-1.2698671653e-04
-25.000	0.000	10.000	-7.9651314995e-06	5.8666312813e-03	-1.2490033401e-04
-20.000	0.000	10.000	-7.8465504230e-06	5.8719087568e-03	-1.2464398161e-04
-15.000	0.000	10.000	-2.7945490848e-06	5.8762798042e-03	-1.2233458731e-04
-10.000	0.000	10.000	-8.8943894942e-06	5.8801393619e-03	-1.2569902732e-04
-5.000	0.000	10.000	-6.7241320579e-06	5.8826619195e-03	-1.2323997064e-04
0.000	0.000	10.000	-3.4844075501e-06	5.8838652938e-03	-1.2131955036e-04
5.000	0.000	10.000	-6.8971560185e-06	5.8836477807e-03	-1.2224345626e-04
10.000	0.000	10.000	-9.4373267493e-06	5.8833820139e-03	-1.2450172825e-04
15.000	0.000	10.000	-1.0227867258e-05	5.8789003541e-03	-1.2419351265e-04
20.000	0.000	10.000	-6.3393029039e-06	5.8762946516e-03	-1.2193894517e-04
25.000	0.000	10.000	-5.8746739060e-06	5.8727877175e-03	-1.2327331127e-04
30.000	0.000	10.000	-5.2258340531e-06	5.8678480182e-03	-1.2223975174e-04
35.000	0.000	10.000	-7.8025486400e-06	5.8665607566e-03	-1.2512630939e-04
40.000	0.000	10.000	-9.3918333804e-06	5.8653492163e-03	-1.2576348587e-04
45.000	0.000	10.000	-8.2000562734e-06	5.8659683490e-03	-1.2521077232e-04
50.000	0.000	10.000	8.1774642858e-05	2.2149441675e-02	-4.2599509677e-04
55.000	0.000	10.000	-6.6107715319e-06	5.8582618539e-03	-1.2366747160e-04
60.000	0.000	10.000	-8.7071954680e-06	5.7397825632e-03	-1.1803660966e-04
65.000	0.000	10.000	-1.2786682807e-05	5.4544432742e-03	-1.0873012846e-04
70.000	0.000	10.000	-1.6526088561e-05	4.9482257286e-03	-9.0502435454e-05
75.000	0.000	10.000	-1.9498073384e-05	4.2815465411e-03	-7.5809590049e-05
80.000	0.000	10.000	-2.3730448248e-05	3.5911761414e-03	-6.6054121515e-05
85.000	0.000	10.000	-2.6718840503e-05	2.9769011100e-03	-5.9731256111e-05
90.000	0.000	10.000	-3.0045822740e-05	2.4757239639e-03	-5.3969995095e-05
95.000	0.000	10.000	-2.9320166225e-05	2.0787697535e-03	-4.8047958133e-05
100.000	0.000	10.000	-3.0966131208e-05	1.7657392483e-03	-4.7351509396e-05
105.000	0.000	10.000	-3.2500227252e-05	1.5175306436e-03	-4.6678028649e-05
110.000	0.000	10.000	-3.1228650318e-05	1.3176263038e-03	-4.4161181456e-05
115.000	0.000	10.000	-2.9020357469e-05	1.1543050161e-03	-3.7552327466e-05
120.000	0.000	10.000	-3.1008641405e-05	1.0190191805e-03	-3.9208986383e-05
125.000	0.000	10.000	-2.8980830444e-05	9.0493160705e-04	-3.6326874045e-05
130.000	0.000	10.000	-2.6222888207e-05	8.0581978384e-04	-3.2529005698e-05
-130.000	0.000	11.000	-2.4406882432e-05	8.0237297766e-04	-2.9806928381e-05
-125.000	0.000	11.000	-2.3103236396e-05	9.0098073430e-04	-3.3721118490e-05
-120.000	0.000	11.000	-2.4981142986e-05	1.0165857043e-03	-3.6949973396e-05
-115.000	0.000	11.000	-2.2758680064e-05	1.1522909768e-03	-3.8599223284e-05
-110.000	0.000	11.000	-2.5527809200e-05	1.3180078800e-03	-4.3863338485e-05
-105.000	0.000	11.000	-2.7624233114e-05	1.5207436040e-03	-5.0186203934e-05
-100.000	0.000	11.000	-2.5570319397e-05	1.7743054100e-03	-5.6092681929e-05
-95.000	0.000	11.000	-2.7015666087e-05	2.0937700005e-03	-6.8616904663e-05
-90.000	0.000	11.000	3.0822992570e-06	7.3795353243e-03	-1.9500826850e-04
-85.000	0.000	11.000	-2.2640844782e-05	3.0455885092e-03	-9.1972386802e-05
-80.000	0.000	11.000	-2.1982309627e-05	3.6701772188e-03	-1.0728314511e-04
-75.000	0.000	11.000	-1.4810019029e-05	4.3613463923e-03	-1.2180187813e-04
-70.000	0.000	11.000	-1.5012874706e-05	5.0043136715e-03	-1.2980362930e-04
-65.000	0.000	11.000	-1.2151267230e-05	5.4708562320e-03	-1.3120319485e-04
-60.000	0.000	11.000	-9.6871673818e-06	5.7218418183e-03	-1.2972583450e-04
-55.000	0.000	11.000	-8.8302513020e-06	5.8211369029e-03	-1.2816104761e-04
-50.000	0.000	11.000	-5.9179298962e-06	5.8488983992e-03	-1.2583831706e-04
-45.000	0.000	11.000	-6.7882702502e-06	5.8527535027e-03	-1.2611022842e-04
-40.000	0.000	11.000	-5.7620591729e-06	5.8536918526e-03	-1.2224938348e-04
-35.000	0.000	11.000	-8.6430572758e-06	5.8570005751e-03	-1.2508111431e-04
-30.000	0.000	11.000	-7.4878240220e-06	5.8624762622e-03	-1.2690299451e-04
-25.000	0.000	11.000	-7.6377284017e-06	5.8675666617e-03	-1.2500554222e-04
-20.000	0.000	11.000	-8.0531350656e-06	5.8727750973e-03	-1.2360227215e-04
-15.000	0.000	11.000	-3.0205243443e-06	5.8767771891e-03	-1.2128917334e-04
-10.000	0.000	11.000	-8.7795373825e-06	5.8803591021e-03	-1.2440615178e-04
-5.000	0.000	11.000	-6.7323357802e-06	5.8835987846e-03	-1.2247758157e-04
0.000	0.000	11.000	-3.3598601299e-06	5.8844480506e-03	-1.2099873941e-04
5.000	0.000	11.000	-7.2357460105e-06	5.8841540739e-03	-1.2206045324e-04
10.000	0.000	11.000	-8.7332982207e-06	5.8843997968e-03	-1.2485513893e-04
15.000	0.000	11.000	-9.4850574970e-06	5.8807852198e-03	-1.2468250856e-04
20.000	0.000	11.000	-6.3519813838e-06	5.8771231313e-03	-1.2288137364e-04
25.000	0.000	11.000	-6.1931274889e-06	5.8734885104e-03	-1.2312809430e-04
30.000	0.000	11.000	-4.6083175032e-06	5.8689459766e-03	-1.2183077335e-04
35.000	0.000	11.000	-6.9583110391e-06	5.8678806822e-03	-1.2635028095e-04
40.000	0.000	11.000	-9.2225383847e-06	5.8665637260e-03	-1.2768464705e-04
45.000	0.000	11.000	-7.9584193631e-06	5.8669460442e-03	-1.2536636192e-04
50.000	0.000	11.000	8.1461409810e-05	2.2150541857e-02	-4.2583135726e-04
55.000	0.000	11.000	-6.6659602090e-06	5.8590710322e-03	-1.2447653756e-04
60.000	0.000	11.000	-9.4917696334e-06	5.7402643584e-03	-1.1859895495e-04
65.000	0.000	11.000	-1.2403345240e-05	5.4555122804e-03	-1.0804331148e-04
70.000	0.000	11.000	-1.6152446303e-05	4.9495129905e-03	-8.9903045010e-05
75.000	0.000	11.000	-1.9084158308e-05	4.2824485153e-03	-7.4416692592e-05
80.000	0.000	11.000	-2.3778924788e-05	3.5914374541e-03	-6.5230978387e-05
85.000	0.000	11.000	-2.6898576598e-05	2.9779255749e-03	-6.0334351078e-05
90.000	0.000	11.000	-2.9572990026e-05	2.4764782076e-03	-5.5157662459e-05
95.000	0.000	11.000	-2.8993508924e-05	2.0792225968e-03	-4.7760487803e-05
100.000	0.000	11.000	-3.1246549348e-05	1.7660547539e-03	-4.6929935639e-05
105.000	0.000	11.000	-3.2787357527e-05	1.5181364144e-03	-4.6998098707e-05
110.000	0.000	11.000	-3.1415844341e-05	1.3175216302e-03	-4.2929059912e-05
115.000	0.000	11.000	-2.9149379645e-05	1.1541565429e-03	-3.6929969017e-05
120.000	0.000	11.000	-3.1432251786e-05	1.0185826692e-03	-3.9021537946e-05
125.000	0.000	11.000	-2.8581831230e-05	9.0479798114e-04	-3.6003099471e-05
130.000	0.000	11.000	-2.6172920081e-05	8.0634909093e-04	-3.3361039673e-05
-130.000	0.000	12.000	-2.4045172863e-05	8.0254520661e-04	-3.0158857267e-05
-125.000	0.000	12.000	-2.3976559914e-05	9.0082335268e-04	-3.3312880983e-05
-120.000	0.000	12.000	-2.5088537167e-05	1.0162791071e-03	-3.5877145975e-05
-115.000	0.000	12.000	-2.2992859043e-05	1.1522731600e-03	-3.9157864082e-05
-110.000	0.000	12.000	-2.5680696750e-05	1.3183107653e-03	-4.3668481019e-05
-105.000	0.000	12.000	-2.7577993953e-05	1.5209997203e-03	-5.1306449134e-05
-100.000	0.000	12.000	-2.5194439763e-05	1.7742668070e-03	-5.7763417988e-05
-95.000	0.000	12.000	-2.7153637778e-05	2.0937002181e-03	-6.6532003889e-05
-90.000	0.000	12.000	2.6713673482e-06	7.3791923516e-03	-1.9460892186e-04
-85.000	0.000	12.000	-2.2092686980e-05	3.0452551869e-03	-9.0758787857e-05
-80.000	0.000	12.000	-2.2008412379e-05	3.6708022907e-03	-1.0690306193e-04
-75.000	0.000	12.000	-1.5464079429e-05	4.3608542039e-03	-1.2181002807e-04
-70.000	0.000	12.000	-1.5213493004e-05	5.0053321970e-03	-1.3137212071e-04
-65.000	0.000	12.000	-1.2584572923e-05	5.4716616985e-03	-1.3093646981e-04
-60.000	0.000	12.000	-9.7580177104e-06	5.7230303454e-03	-1.3016296720e-04
-55.000	0.000	12.000	-8.7176365691e-06	5.8218518008e-03	-1.2671776878e-04
-50.000	0.000	12.000	-5.8888439717e-06	5.8496303715e-03	-1.2617098246e-04
-45.000	0.000	12.000	-7.5862686893e-06	5.8530712351e-03	-1.2618431871e-04
-40.000	0.000	12.000	-5.8299263299e-06	5.8542181896e-03	-1.2450172825e-04
-35.000	0.000	12.000	-8.4461679414e-06	5.8577822859e-03	-1.2423352141e-04
-30.000	0.000	12.000	-7.3535812940e-06	5.8636128236e-03	-1.2580275372e-04
-25.000	0.000	12.000	-7.9487240549e-06	5.8683402064e-03	-1.2588869846e-04
-20.000	0.000	12.000	-8.0068959037e-06	5.8734268941e-03	-1.2410979063e-04
-15.000	0.000	12.000	-3.3456900641e-06	5.8779575500e-03	-1.2080758646e-04
-10.000	0.000	12.000	-8.4938986891e-06	5.8813360549e-03	-1.2447135124e-04
-5.000	0.000	12.000	-6.3765925507e-06	5.8840130245e-03	-1.2269318431e-04
0.000	0.000	12.000	-3.8983226291e-06	5.8855519479e-03	-1.2081870000e-04
5.000	0.000	12.000	-6.8606121648e-06	5.8851777958e-03	-1.2173741958e-04
10.000	0.000	12.000	-9.2150804553e-06	5.8844621555e-03	-1.2438466560e-04
15.000	0.000	12.000	-9.3284409811e-06	5.8816493331e-03	-1.2480623934e-04
20.000	0.000	12.000	-5.9201672750e-06	5.8779308249e-03	-1.2331776544e-04
25.000	0.000	12.000	-5.8314179158e-06	5.8740096509e-03	-1.2318366202e-04
30.000	0.000	12.000	-4.6985584483e-06	5.8697358534e-03	-1.2122101027e-04
35.000	0.000	12.000	-6.6555191080e-06	5.8685703397e-03	-1.2580719914e-04
40.000	0.000	12.000	-9.8482586552e-06	5.8676757894e-03	-1.2790024979e-04
45.000	0.000	12.000	-7.2156096013e-06	5.8675518144e-03	-1.2510556411e-04
50.000	0.000	12.000	8.1763455963e-05	2.2151345836e-02	-4.2650409699e-04
55.000	0.000	12.000	-6.9061055337e-06	5.8604392116e-03	-1.2401050964e-04
60.000	0.000	12.000	-9.7915783923e-06	5.7414684751e-03	-1.1840113388e-04
65.000	0.000	12.000	-1.2245982932e-05	5.4570111163e-03	-1.0741873034e-04
70.000	0.000	12.000	-1.6867661723e-05	4.9512271125e-03	-9.0835100855e-05
75.000	0.000	12.000	-1.9802356898e-05	4.2829659442e-03	-7.4376683836e-05
80.000	0.000	12.000	-2.3605155036e-05	3.5920335738e-03	-6.5059829815e-05
85.000	0.000	12.000	-2.6817285169e-05	2.9787510857e-03	-5.9586780044e-05
90.000	0.000	12.000	-2.9094190969e-05	2.4764514825e-03	-5.5537745651e-05
95.000	0.000	12.000	-2.8601967639e-05	2.0796888026e-03	-4.8582890034e-05
100.000	0.000	12.000	-3.1564257133e-05	1.7658758437e-03	-4.7541921444e-05
105.000	0.000	12.000	-3.3069267252e-05	1.5179634431e-03	-4.7095897891e-05
110.000	0.000	12.000	-3.0816972624e-05	1.3171341151e-03	-4.1620625367e-05
115.000	0.000	12.000	-2.9212772044e-05	1.1542589894e-03	-3.7975383030e-05
120.000	0.000	12.000	-3.1565748719e-05	1.0185745032e-03	-3.8388065954e-05
125.000	0.000	12.000	-2.8110490101e-05	9.0426199276e-04	-3.6137202898e-05
130.000	0.000	12.000	-2.5768700316e-05	8.0661485803e-04	-3.4150842182e-05
-130.000	0.000	13.000	-2.3666310056e-05	8.0252738983e-04	-3.1610286081e-05
-125.000	0.000	13.000	-2.3763263137e-05	9.0064592716e-04	-3.3103946361e-05
-120.000	0.000	13.000	-2.4644044583e-05	1.0155285749e-03	-3.4573156844e-05
-115.000	0.000	13.000	-2.2895160170e-05	1.1527334270e-03	-3.8090222982e-05
-110.000	0.000	13.000	-2.5500214862e-05	1.3182647386e-03	-4.4310102942e-05
-105.000	0.000	13.000	-2.7618266771e-05	1.5216700769e-03	-5.2472630315e-05
-100.000	0.000	13.000	-2.5565098847e-05	1.7745756312e-03	-5.8675469468e-05
-95.000	0.000	13.000	-2.7677184412e-05	2.0937737124e-03	-6.5525857743e-05
-90.000	0.000	13.000	2.5319040689e-06	7.3789340085e-03	-1.9437109204e-04
-85.000	0.000	13.000	-2.2238862394e-05	3.0453932670e-03	-9.0023812183e-05
-80.000	0.000	13.000	-2.2374596707e-05	3.6707488404e-03	-1.0879680972e-04
-75.000	0.000	13.000	-1.6029390470e-05	4.3611221979e-03	-1.2097206690e-04
-70.000	0.000	13.000	-1.5042706423e-05	5.0059825092e-03	-1.3254348817e-04
-65.000	0.000	13.000	-1.2657660630e-05	5.4721368124e-03	-1.3134767091e-04
-60.000	0.000	13.000	-1.0022774201e-05	5.7231728795e-03	-1.3040005612e-04
-55.000	0.000	13.000	-9.1927066674e-06	5.8230291923e-03	-1.2583535345e-04
-50.000	0.000	13.000	-6.3109627725e-06	5.8505323454e-03	-1.2547231103e-04
-45.000	0.000	13.000	-7.7070871445e-06	5.8539375755e-03	-1.2557900105e-04
-40.000	0.000	13.000	-6.1923816959e-06	5.8552968465e-03	-1.2602354278e-04
-35.000	0.000	13.000	-8.7944532412e-06	5.8587072731e-03	-1.2500998763e-04
-30.000	0.000	13.000	-8.2231758544e-06	5.8637575849e-03	-1.2439726095e-04
-25.000	0.000	13.000	-7.8965185496e-06	5.8691234019e-03	-1.2484550719e-04
-20.000	0.000	13.000	-8.1068321568e-06	5.8745530624e-03	-1.2571014086e-04
-15.000	0.000	13.000	-4.1041614792e-06	5.8780637083e-03	-1.2158331178e-04
-10.000	0.000	13.000	-8.9197464539e-06	5.8821927446e-03	-1.2513149571e-04
-5.000	0.000	13.000	-6.8255598969e-06	5.8852171411e-03	-1.2322885709e-04
0.000	0.000	13.000	-3.9915467460e-06	5.8860330007e-03	-1.2109653859e-04
5.000	0.000	13.000	-6.4347643995e-06	5.8861495521e-03	-1.2248869511e-04
