fieldmap_name:      	LDE05
timestamp:          	2026-01-19_12-14-28
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=12.5A_ID=5479.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	12.5
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-55.000	0.000	315.000	-1.6856864925e-04	1.1485101061e-03	-1.2867745692e-04
-50.000	0.000	315.000	-1.7126618205e-04	1.1769345627e-03	-1.2692522159e-04
-45.000	0.000	315.000	-1.6948597448e-04	1.2024044020e-03	-1.2264576652e-04
-40.000	0.000	315.000	-1.7110285341e-04	1.2241624106e-03	-1.1986145347e-04
-35.000	0.000	315.000	-1.7336484317e-04	1.2467682012e-03	-1.1793584687e-04
-30.000	0.000	315.000	-1.7361542957e-04	1.2646273027e-03	-1.1387125362e-04
-25.000	0.000	315.000	-1.7733991913e-04	1.2808227618e-03	-1.1247316986e-04
-20.000	0.000	315.000	-1.7285173768e-04	1.2943991531e-03	-1.0577763044e-04
-15.000	0.000	315.000	-1.7348193265e-04	1.3048011870e-03	-1.0317261587e-04
-10.000	0.000	315.000	-1.7442014007e-04	1.3129300958e-03	-9.9502923833e-05
-5.000	0.000	315.000	-1.7862492023e-04	1.3194844461e-03	-9.9691113168e-05
0.000	0.000	315.000	-1.7300089625e-04	1.3219825081e-03	-9.1388555319e-05
5.000	0.000	315.000	-1.7697149745e-04	1.3219557829e-03	-9.1089230549e-05
10.000	0.000	315.000	-1.7336036841e-04	1.3199461979e-03	-8.5283515439e-05
15.000	0.000	315.000	-1.7051367705e-04	1.3132485709e-03	-7.9062153787e-05
20.000	0.000	315.000	-1.6848735783e-04	1.3060379689e-03	-7.4954588100e-05
25.000	0.000	315.000	-1.6768264733e-04	1.2953642291e-03	-7.0378771769e-05
30.000	0.000	315.000	-1.6514620579e-04	1.2822369692e-03	-6.5585129976e-05
35.000	0.000	315.000	-1.6639391726e-04	1.2667979812e-03	-6.3283885550e-05
40.000	0.000	315.000	-1.6442800726e-04	1.2492306296e-03	-5.8939971806e-05
45.000	0.000	315.000	-1.5900310993e-04	1.2277710523e-03	-5.2597102004e-05
50.000	0.000	315.000	-1.5373184592e-04	1.2047851702e-03	-4.7789383016e-05
55.000	0.000	315.000	-1.5560751499e-04	1.1797540693e-03	-4.6327581572e-05
60.000	0.000	315.000	-1.4726358433e-04	1.1523607592e-03	-3.7136680931e-05
65.000	0.000	315.000	-1.4248379779e-04	1.1239823292e-03	-3.1350970061e-05
70.000	0.000	315.000	-1.3814328324e-04	1.0929395469e-03	-2.4419823263e-05
75.000	0.000	315.000	-1.3790388373e-04	1.0618685544e-03	-2.1199118271e-05
80.000	0.000	315.000	-1.3761675347e-04	1.0283306791e-03	-1.8403691551e-05
85.000	0.000	315.000	-1.3401755703e-04	9.9329396631e-04	-1.2723188848e-05
90.000	0.000	315.000	-1.3183312968e-04	9.5709099599e-04	-1.0033711236e-05
95.000	0.000	315.000	-1.3291303778e-04	9.2051906942e-04	-9.3305943611e-06
100.000	0.000	315.000	-1.2523659164e-04	8.8199768901e-04	-3.1899909178e-06
105.000	0.000	315.000	-1.2044263497e-04	8.4314298587e-04	1.4147207728e-06
110.000	0.000	315.000	-1.1384162212e-04	8.0268625619e-04	4.2960922602e-06
115.000	0.000	315.000	-1.0737559777e-04	7.6225105479e-04	9.7069063542e-06
120.000	0.000	315.000	-1.0514269385e-04	7.2380984865e-04	1.1147221651e-05
125.000	0.000	315.000	-1.0085960526e-04	6.8405391165e-04	1.3095796360e-05
130.000	0.000	315.000	-9.2132336790e-05	6.4385329697e-04	1.8007982801e-05
-130.000	0.000	316.000	-1.3119473098e-04	5.4381499530e-04	-1.4649543032e-04
-125.000	0.000	316.000	-1.3316064101e-04	5.8438605157e-04	-1.4622277806e-04
-120.000	0.000	316.000	-1.3937906204e-04	6.2795032805e-04	-1.4685921363e-04
-115.000	0.000	316.000	-1.4507990279e-04	6.7068092689e-04	-1.4794834087e-04
-110.000	0.000	316.000	-1.4810633028e-04	7.1185775290e-04	-1.4635614058e-04
-105.000	0.000	316.000	-1.5310537991e-04	7.5426987589e-04	-1.4683846835e-04
-100.000	0.000	316.000	-1.5508620578e-04	7.9606806167e-04	-1.4591233976e-04
-95.000	0.000	316.000	-1.5520404105e-04	8.3702366147e-04	-1.4221893890e-04
-90.000	0.000	316.000	-1.5698946918e-04	8.7682636626e-04	-1.4060006611e-04
-85.000	0.000	316.000	-1.5991521461e-04	9.1563949662e-04	-1.3873595446e-04
-80.000	0.000	316.000	-1.6276190599e-04	9.5318615000e-04	-1.3854109700e-04
-75.000	0.000	316.000	-1.6487100822e-04	9.8955763746e-04	-1.3795652463e-04
-70.000	0.000	316.000	-1.6604488620e-04	1.0241734287e-03	-1.3701483706e-04
-65.000	0.000	316.000	-1.6631635480e-04	1.0563631671e-03	-1.3356000692e-04
-60.000	0.000	316.000	-1.6695922825e-04	1.0872693543e-03	-1.3082014806e-04
-55.000	0.000	316.000	-1.6715835494e-04	1.1170478871e-03	-1.2700005278e-04
-50.000	0.000	316.000	-1.7021013935e-04	1.1443461745e-03	-1.2603317452e-04
-45.000	0.000	316.000	-1.6816368373e-04	1.1693112050e-03	-1.2167962916e-04
-40.000	0.000	316.000	-1.6984171768e-04	1.1908992119e-03	-1.1860710488e-04
-35.000	0.000	316.000	-1.7218276148e-04	1.2124634629e-03	-1.1743203290e-04
-30.000	0.000	316.000	-1.7218649044e-04	1.2306484634e-03	-1.1274285852e-04
-25.000	0.000	316.000	-1.7552838826e-04	1.2463480219e-03	-1.1140108338e-04
-20.000	0.000	316.000	-1.7120726441e-04	1.2590358012e-03	-1.0466627610e-04
-15.000	0.000	316.000	-1.7114312623e-04	1.2695321156e-03	-1.0266880190e-04
-10.000	0.000	316.000	-1.7310978201e-04	1.2777530779e-03	-9.8394533103e-05
-5.000	0.000	316.000	-1.7748385715e-04	1.2840624475e-03	-9.8676076203e-05
0.000	0.000	316.000	-1.7170023350e-04	1.2869398585e-03	-9.1167766256e-05
5.000	0.000	316.000	-1.7533671950e-04	1.2870148375e-03	-9.0191997140e-05
10.000	0.000	316.000	-1.7266379788e-04	1.2843757260e-03	-8.4390727446e-05
15.000	0.000	316.000	-1.6938603824e-04	1.2783870586e-03	-7.8517590155e-05
20.000	0.000	316.000	-1.6767220623e-04	1.2711393382e-03	-7.4096622539e-05
25.000	0.000	316.000	-1.6657439913e-04	1.2614024643e-03	-6.9988315939e-05
30.000	0.000	316.000	-1.6421098153e-04	1.2484838093e-03	-6.5553271151e-05
35.000	0.000	316.000	-1.6587932018e-04	1.2324798806e-03	-6.2551132575e-05
40.000	0.000	316.000	-1.6347040922e-04	1.2149889925e-03	-5.9217069493e-05
45.000	0.000	316.000	-1.5763905477e-04	1.1951247598e-03	-5.3094988759e-05
50.000	0.000	316.000	-1.5248189707e-04	1.1726741235e-03	-4.7661947716e-05
55.000	0.000	316.000	-1.5452611533e-04	1.1495026496e-03	-4.5928234902e-05
60.000	0.000	316.000	-1.4660430343e-04	1.1220091200e-03	-3.6332801268e-05
65.000	0.000	316.000	-1.4173203857e-04	1.0945274680e-03	-3.1908129054e-05
70.000	0.000	316.000	-1.3734528486e-04	1.0646338683e-03	-2.4099753202e-05
75.000	0.000	316.000	-1.3717524408e-04	1.0341827515e-03	-2.1448061652e-05
80.000	0.000	316.000	-1.3676431221e-04	1.0017443202e-03	-1.8096216839e-05
85.000	0.000	316.000	-1.3340078632e-04	9.6758062980e-04	-1.3249229923e-05
90.000	0.000	316.000	-1.3063016577e-04	9.3235906736e-04	-1.0139660354e-05
95.000	0.000	316.000	-1.3274374279e-04	8.9660522811e-04	-1.0434539718e-05
100.000	0.000	316.000	-1.2532608678e-04	8.5926198262e-04	-3.8086448610e-06
105.000	0.000	316.000	-1.1923594208e-04	8.2119418745e-04	1.3687847913e-06
110.000	0.000	316.000	-1.1377972131e-04	7.8167283898e-04	3.5455575937e-06
115.000	0.000	316.000	-1.0650376588e-04	7.4270752246e-04	9.3364548891e-06
120.000	0.000	316.000	-1.0431337215e-04	7.0540956011e-04	1.0624144182e-05
125.000	0.000	316.000	-1.0080516238e-04	6.6695202145e-04	1.2200785619e-05
130.000	0.000	316.000	-9.1759440341e-05	6.2787237960e-04	1.7346356482e-05
-130.000	0.000	317.000	-1.3063165735e-04	5.2746512158e-04	-1.4549595234e-04
-125.000	0.000	317.000	-1.3240366124e-04	5.6720695492e-04	-1.4481506259e-04
-120.000	0.000	317.000	-1.3807839926e-04	6.0979056580e-04	-1.4535666260e-04
-115.000	0.000	317.000	-1.4355550215e-04	6.5134896856e-04	-1.4710074797e-04
-110.000	0.000	317.000	-1.4602183919e-04	6.9176486937e-04	-1.4535592169e-04
-105.000	0.000	317.000	-1.5134754611e-04	7.3294540703e-04	-1.4572637313e-04
-100.000	0.000	317.000	-1.5413457407e-04	7.7319204767e-04	-1.4477949925e-04
-95.000	0.000	317.000	-1.5375272812e-04	8.1307418617e-04	-1.4194628664e-04
-90.000	0.000	317.000	-1.5528756985e-04	8.5207513569e-04	-1.3971320536e-04
-85.000	0.000	317.000	-1.5840796722e-04	8.9037306413e-04	-1.3845589317e-04
-80.000	0.000	317.000	-1.6151494032e-04	9.2631026786e-04	-1.3709633638e-04
-75.000	0.000	317.000	-1.6302889984e-04	9.6187109168e-04	-1.3629023404e-04
-70.000	0.000	317.000	-1.6472707020e-04	9.9627976297e-04	-1.3601165456e-04
-65.000	0.000	317.000	-1.6434298687e-04	1.0273752539e-03	-1.3206041949e-04
-60.000	0.000	317.000	-1.6536323151e-04	1.0578679433e-03	-1.3062232699e-04
-55.000	0.000	317.000	-1.6524465045e-04	1.0862367230e-03	-1.2586869408e-04
-50.000	0.000	317.000	-1.6899673436e-04	1.1134503808e-03	-1.2517817259e-04
-45.000	0.000	317.000	-1.6645581806e-04	1.1371370570e-03	-1.2036526744e-04
-40.000	0.000	317.000	-1.6746711319e-04	1.1587629247e-03	-1.1788620637e-04
-35.000	0.000	317.000	-1.7063076653e-04	1.1796672124e-03	-1.1639254615e-04
-30.000	0.000	317.000	-1.7029441395e-04	1.1972516388e-03	-1.1174782594e-04
-25.000	0.000	317.000	-1.7415016305e-04	1.2124063008e-03	-1.1072315724e-04
-20.000	0.000	317.000	-1.7027427754e-04	1.2249886641e-03	-1.0402243148e-04
-15.000	0.000	317.000	-1.6958665652e-04	1.2352348012e-03	-1.0116032361e-04
-10.000	0.000	317.000	-1.7179122022e-04	1.2434127063e-03	-9.8311551979e-05
-5.000	0.000	317.000	-1.7621451770e-04	1.2488869141e-03	-9.8536045556e-05
0.000	0.000	317.000	-1.7032499145e-04	1.2523864279e-03	-9.0892891281e-05
5.000	0.000	317.000	-1.7438508781e-04	1.2527665194e-03	-8.9476284941e-05
10.000	0.000	317.000	-1.7109763286e-04	1.2506092034e-03	-8.3131192517e-05
15.000	0.000	317.000	-1.6767220623e-04	1.2441194389e-03	-7.8467949661e-05
20.000	0.000	317.000	-1.6629696418e-04	1.2373921171e-03	-7.2917846020e-05
25.000	0.000	317.000	-1.6446678849e-04	1.2277599168e-03	-6.9216295113e-05
30.000	0.000	317.000	-1.6324517977e-04	1.2151292997e-03	-6.5050198078e-05
35.000	0.000	317.000	-1.6489487359e-04	1.1997504431e-03	-6.2462224226e-05
40.000	0.000	317.000	-1.6297221958e-04	1.1827465471e-03	-5.9458603841e-05
45.000	0.000	317.000	-1.5653528132e-04	1.1631978199e-03	-5.2519307198e-05
50.000	0.000	317.000	-1.5202920079e-04	1.1413440459e-03	-4.6758787066e-05
55.000	0.000	317.000	-1.5329033654e-04	1.1184442778e-03	-4.5418493699e-05
60.000	0.000	317.000	-1.4493596477e-04	1.0920078774e-03	-3.6004581276e-05
65.000	0.000	317.000	-1.4119208453e-04	1.0660451064e-03	-3.2277098706e-05
70.000	0.000	317.000	-1.3624076561e-04	1.0367966227e-03	-2.3928604627e-05
75.000	0.000	317.000	-1.3537639166e-04	1.0068733280e-03	-2.1694782325e-05
80.000	0.000	317.000	-1.3623330768e-04	9.7501245739e-04	-1.8032499188e-05
85.000	0.000	317.000	-1.3238799959e-04	9.4221991708e-04	-1.3810834339e-05
90.000	0.000	317.000	-1.3012302661e-04	9.0771028361e-04	-9.8751580103e-06
95.000	0.000	317.000	-1.3197855930e-04	8.7367576423e-04	-1.0432317009e-05
100.000	0.000	317.000	-1.2468246752e-04	8.3677571117e-04	-5.0511390675e-06
105.000	0.000	317.000	-1.1849909871e-04	7.9954382014e-04	5.1378281294e-07
110.000	0.000	317.000	-1.1279900367e-04	7.6207437164e-04	3.5766755167e-06
115.000	0.000	317.000	-1.0654925924e-04	7.2397985050e-04	8.6429697465e-06
120.000	0.000	317.000	-1.0377863865e-04	6.8731364164e-04	1.0555981113e-05
125.000	0.000	317.000	-9.9581316240e-05	6.4969423428e-04	1.1728830452e-05
130.000	0.000	317.000	-9.1883987755e-05	6.1255142574e-04	1.6657316755e-05
-130.000	0.000	318.000	-1.2868961269e-04	5.1222582769e-04	-1.4432680759e-04
-125.000	0.000	318.000	-1.3098441738e-04	5.5138119184e-04	-1.4354441415e-04
-120.000	0.000	318.000	-1.3669644506e-04	5.9189879767e-04	-1.4448165630e-04
-115.000	0.000	318.000	-1.4187075604e-04	6.3270221416e-04	-1.4529590856e-04
-110.000	0.000	318.000	-1.4470849794e-04	6.7241064014e-04	-1.4416529077e-04
-105.000	0.000	318.000	-1.5040038916e-04	7.1228461346e-04	-1.4512475999e-04
-100.000	0.000	318.000	-1.5288611680e-04	7.5207618379e-04	-1.4384151621e-04
-95.000	0.000	318.000	-1.5253484836e-04	7.8976611513e-04	-1.4102312165e-04
-90.000	0.000	318.000	-1.5424122245e-04	8.2806478644e-04	-1.3825584939e-04
-85.000	0.000	318.000	-1.5714832306e-04	8.6531226694e-04	-1.3810915062e-04
-80.000	0.000	318.000	-1.5959079471e-04	9.0059544626e-04	-1.3623911175e-04
-75.000	0.000	318.000	-1.6248745422e-04	9.3526691561e-04	-1.3534558287e-04
-70.000	0.000	318.000	-1.6283051894e-04	9.6775879768e-04	-1.3471433361e-04
-65.000	0.000	318.000	-1.6262840907e-04	9.9894411509e-04	-1.3151881948e-04
-60.000	0.000	318.000	-1.6401782118e-04	1.0281636467e-03	-1.2952653162e-04
-55.000	0.000	318.000	-1.6322877233e-04	1.0555450796e-03	-1.2496997888e-04
-50.000	0.000	318.000	-1.6682871450e-04	1.0826948942e-03	-1.2408385903e-04
-45.000	0.000	318.000	-1.6473303654e-04	1.1064624884e-03	-1.1939320285e-04
-40.000	0.000	318.000	-1.6629248943e-04	1.1273883050e-03	-1.1683041976e-04
-35.000	0.000	318.000	-1.6930250943e-04	1.1470365094e-03	-1.1527230098e-04
-30.000	0.000	318.000	-1.6926298241e-04	1.1641628959e-03	-1.1117288529e-04
-25.000	0.000	318.000	-1.7296435240e-04	1.1798750750e-03	-1.0991260948e-04
-20.000	0.000	318.000	-1.6835535250e-04	1.1919452057e-03	-1.0376237457e-04
-15.000	0.000	318.000	-1.6849630735e-04	1.2019033049e-03	-9.9775576098e-05
-10.000	0.000	318.000	-1.7007515084e-04	1.2096328209e-03	-9.7279474246e-05
-5.000	0.000	318.000	-1.7447756612e-04	1.2158746353e-03	-9.7576576307e-05
0.000	0.000	318.000	-1.6920108160e-04	1.2180638729e-03	-9.0012698639e-05
5.000	0.000	318.000	-1.7265559415e-04	1.2195708762e-03	-8.9772646100e-05
10.000	0.000	318.000	-1.6928311882e-04	1.2168783142e-03	-8.3285300320e-05
15.000	0.000	318.000	-1.6615973830e-04	1.2107099942e-03	-7.8023407920e-05
20.000	0.000	318.000	-1.6476958039e-04	1.2040220178e-03	-7.2640748334e-05
25.000	0.000	318.000	-1.6334586181e-04	1.1943363670e-03	-6.8935492912e-05
30.000	0.000	318.000	-1.6206235228e-04	1.1823478965e-03	-6.4856822419e-05
35.000	0.000	318.000	-1.6348979983e-04	1.1683186615e-03	-6.2772662544e-05
40.000	0.000	318.000	-1.6142469938e-04	1.1523785760e-03	-5.9319314094e-05
45.000	0.000	318.000	-1.5565226256e-04	1.1322396676e-03	-5.2054020171e-05
50.000	0.000	318.000	-1.5137886941e-04	1.1110874294e-03	-4.6371294844e-05
55.000	0.000	318.000	-1.5274665354e-04	1.0884846077e-03	-4.5116946213e-05
60.000	0.000	318.000	-1.4443777512e-04	1.0633659070e-03	-3.7170762465e-05
65.000	0.000	318.000	-1.4001298599e-04	1.0378441013e-03	-3.2726085874e-05
70.000	0.000	318.000	-1.3521604619e-04	1.0097151056e-03	-2.4709516304e-05
75.000	0.000	318.000	-1.3423607435e-04	9.8039090018e-04	-2.2204523533e-05
80.000	0.000	318.000	-1.3542934295e-04	9.4986257670e-04	-1.7935440905e-05
85.000	0.000	318.000	-1.3202256108e-04	9.1737589108e-04	-1.4104972799e-05
90.000	0.000	318.000	-1.2950028955e-04	8.8438291151e-04	-1.0161146539e-05
95.000	0.000	318.000	-1.3031544117e-04	8.5042411332e-04	-1.0442689650e-05
100.000	0.000	318.000	-1.2380616088e-04	8.1506224280e-04	-6.0357990553e-06
105.000	0.000	318.000	-1.1793155032e-04	7.7938189693e-04	-3.0565582455e-07
110.000	0.000	318.000	-1.1259987696e-04	7.4229105503e-04	3.0824932635e-06
115.000	0.000	318.000	-1.0638369322e-04	7.0572877757e-04	8.1317467248e-06
120.000	0.000	318.000	-1.0354893444e-04	6.6968764091e-04	9.8121145704e-06
125.000	0.000	318.000	-9.9362798922e-05	6.3361087040e-04	1.0865678538e-05
130.000	0.000	318.000	-9.1605807004e-05	5.9743388017e-04	1.6276492647e-05
-130.000	0.000	319.000	-1.2777601640e-04	4.9677495936e-04	-1.4325249842e-04
-125.000	0.000	319.000	-1.2902372790e-04	5.3551756802e-04	-1.4198184998e-04
-120.000	0.000	319.000	-1.3515414538e-04	5.7413248938e-04	-1.4398895588e-04
-115.000	0.000	319.000	-1.4073043873e-04	6.1403021923e-04	-1.4386967052e-04
-110.000	0.000	319.000	-1.4287981381e-04	6.5256125257e-04	-1.4345254220e-04
-105.000	0.000	319.000	-1.4864255535e-04	6.9156739997e-04	-1.4396228338e-04
-100.000	0.000	319.000	-1.5119242119e-04	7.3072795921e-04	-1.4270348938e-04
-95.000	0.000	319.000	-1.5090603673e-04	7.6818478773e-04	-1.3971987348e-04
-90.000	0.000	319.000	-1.5273919561e-04	8.0487920589e-04	-1.3726303953e-04
-85.000	0.000	319.000	-1.5549191710e-04	8.4171170388e-04	-1.3684517030e-04
-80.000	0.000	319.000	-1.5753613536e-04	8.7547080563e-04	-1.3551450873e-04
-75.000	0.000	319.000	-1.6139486766e-04	9.0924326974e-04	-1.3462246166e-04
-70.000	0.000	319.000	-1.6093247609e-04	9.4096531827e-04	-1.3295839378e-04
-65.000	0.000	319.000	-1.6154999258e-04	9.7185962833e-04	-1.3108242768e-04
-60.000	0.000	319.000	-1.6232561716e-04	9.9993814337e-04	-1.2741421750e-04
-55.000	0.000	319.000	-1.6221076506e-04	1.0267679984e-03	-1.2467065411e-04
-50.000	0.000	319.000	-1.6501494625e-04	1.0531672809e-03	-1.2301399526e-04
-45.000	0.000	319.000	-1.6360166876e-04	1.0758777459e-03	-1.1836112512e-04
-40.000	0.000	319.000	-1.6505447327e-04	1.0967716409e-03	-1.1614434368e-04
-35.000	0.000	319.000	-1.6784895914e-04	1.1159514123e-03	-1.1387421723e-04
-30.000	0.000	319.000	-1.6836877677e-04	1.1333621252e-03	-1.0970071125e-04
-25.000	0.000	319.000	-1.7160775518e-04	1.1480245987e-03	-1.0899537170e-04
-20.000	0.000	319.000	-1.6663779152e-04	1.1595914053e-03	-1.0331709193e-04
-15.000	0.000	319.000	-1.6736493957e-04	1.1693869263e-03	-9.8859079218e-05
-10.000	0.000	319.000	-1.6897286899e-04	1.1776316445e-03	-9.6427435917e-05
-5.000	0.000	319.000	-1.7271078283e-04	1.1832298275e-03	-9.7131293667e-05
0.000	0.000	319.000	-1.6781465267e-04	1.1849981436e-03	-8.8867262759e-05
5.000	0.000	319.000	-1.7130943803e-04	1.1871086905e-03	-8.8843553867e-05
10.000	0.000	319.000	-1.6840830379e-04	1.1838222356e-03	-8.3420144647e-05
15.000	0.000	319.000	-1.6546615093e-04	1.1781201214e-03	-7.7431426501e-05
20.000	0.000	319.000	-1.6346742605e-04	1.1713683015e-03	-7.2531094704e-05
25.000	0.000	319.000	-1.6201312995e-04	1.1628058506e-03	-6.8497619295e-05
30.000	0.000	319.000	-1.6132550893e-04	1.1511499601e-03	-6.3866235234e-05
35.000	0.000	319.000	-1.6207577655e-04	1.1368386258e-03	-6.2734876496e-05
40.000	0.000	319.000	-1.6080121654e-04	1.1215273244e-03	-5.8636942516e-05
45.000	0.000	319.000	-1.5394439689e-04	1.1021760663e-03	-5.1947330152e-05
50.000	0.000	319.000	-1.5008268139e-04	1.0813140931e-03	-4.6537257096e-05
55.000	0.000	319.000	-1.5185617685e-04	1.0596652117e-03	-4.6505398271e-05
60.000	0.000	319.000	-1.4333400167e-04	1.0353207988e-03	-3.7367842640e-05
65.000	0.000	319.000	-1.3938279100e-04	1.0099467238e-03	-3.2888343612e-05
70.000	0.000	319.000	-1.3420176787e-04	9.8241978689e-04	-2.4907337383e-05
75.000	0.000	319.000	-1.3308158697e-04	9.5518534206e-04	-2.2288245563e-05
80.000	0.000	319.000	-1.3434048535e-04	9.2473348213e-04	-1.8866755877e-05
85.000	0.000	319.000	-1.3118652726e-04	8.9352515088e-04	-1.4693990622e-05
90.000	0.000	319.000	-1.2859713437e-04	8.6152100289e-04	-1.0736087208e-05
95.000	0.000	319.000	-1.3009841544e-04	8.2863937786e-04	-1.0528634389e-05
100.000	0.000	319.000	-1.2288958143e-04	7.9460856975e-04	-6.3158603610e-06
105.000	0.000	319.000	-1.1731925436e-04	7.5961045826e-04	-4.6420905094e-07
110.000	0.000	319.000	-1.1180038699e-04	7.2378163873e-04	2.9446853189e-06
115.000	0.000	319.000	-1.0526798705e-04	6.8767294688e-04	7.7635179687e-06
120.000	0.000	319.000	-1.0346689722e-04	6.5271640711e-04	9.1193703305e-06
125.000	0.000	319.000	-9.9456023033e-05	6.1792986894e-04	1.0109216645e-05
130.000	0.000	319.000	-9.0929372846e-05	5.8215152926e-04	1.5810464703e-05
-130.000	0.000	320.000	-1.2647237044e-04	4.8192986184e-04	-1.4207075832e-04
-125.000	0.000	320.000	-1.2815935395e-04	5.1901625157e-04	-1.4130318294e-04
-120.000	0.000	320.000	-1.3379307337e-04	5.5757772269e-04	-1.4286574711e-04
-115.000	0.000	320.000	-1.3919186803e-04	5.9607460763e-04	-1.4275090717e-04
-110.000	0.000	320.000	-1.4178722724e-04	6.3418546184e-04	-1.4343846504e-04
-105.000	0.000	320.000	-1.4695706346e-04	6.7194666126e-04	-1.4304504561e-04
-100.000	0.000	320.000	-1.5015278592e-04	7.0970266383e-04	-1.4124983793e-04
-95.000	0.000	320.000	-1.4954347315e-04	7.4657747742e-04	-1.3814619576e-04
-90.000	0.000	320.000	-1.5131473122e-04	7.8251245514e-04	-1.3598720477e-04
-85.000	0.000	320.000	-1.5404731631e-04	8.1751130883e-04	-1.3518258423e-04
-80.000	0.000	320.000	-1.5645921045e-04	8.5151093740e-04	-1.3457948929e-04
-75.000	0.000	320.000	-1.5923206834e-04	8.8379569987e-04	-1.3400528955e-04
-70.000	0.000	320.000	-1.5959899844e-04	9.1479616866e-04	-1.3220785916e-04
-65.000	0.000	320.000	-1.6041638742e-04	9.4451976745e-04	-1.3039931522e-04
-60.000	0.000	320.000	-1.6090861071e-04	9.7269330552e-04	-1.2658588807e-04
-55.000	0.000	320.000	-1.6050886574e-04	9.9907031734e-04	-1.2375415724e-04
-50.000	0.000	320.000	-1.6400738008e-04	1.0242142588e-03	-1.2195228142e-04
-45.000	0.000	320.000	-1.6188783675e-04	1.0462736689e-03	-1.1732608379e-04
-40.000	0.000	320.000	-1.6373143672e-04	1.0667377340e-03	-1.1535528211e-04
-35.000	0.000	320.000	-1.6680261175e-04	1.0855292481e-03	-1.1265543198e-04
-30.000	0.000	320.000	-1.6648192082e-04	1.1025969879e-03	-1.0910206171e-04
-25.000	0.000	320.000	-1.7001474162e-04	1.1166922937e-03	-1.0858935691e-04
-20.000	0.000	320.000	-1.6573761953e-04	1.1280660853e-03	-1.0152336603e-04
-15.000	0.000	320.000	-1.6569287196e-04	1.1379536598e-03	-9.8067794926e-05
-10.000	0.000	320.000	-1.6752453924e-04	1.1451301131e-03	-9.5934735491e-05
-5.000	0.000	320.000	-1.7160775518e-04	1.1512264238e-03	-9.6538571351e-05
0.000	0.000	320.000	-1.6628652308e-04	1.1531328200e-03	-8.8331589964e-05
5.000	0.000	320.000	-1.6964930312e-04	1.1543777680e-03	-8.7272839723e-05
10.000	0.000	320.000	-1.6694431239e-04	1.1521380494e-03	-8.2874840113e-05
15.000	0.000	320.000	-1.6401110905e-04	1.1466549332e-03	-7.6702378046e-05
20.000	0.000	320.000	-1.6217347542e-04	1.1395497469e-03	-7.2857832885e-05
25.000	0.000	320.000	-1.6115621395e-04	1.1319442059e-03	-6.8731003710e-05
30.000	0.000	320.000	-1.5966313662e-04	1.1205177064e-03	-6.3684714022e-05
35.000	0.000	320.000	-1.6081464081e-04	1.1066614425e-03	-6.1797634319e-05
40.000	0.000	320.000	-1.5917837126e-04	1.0912439826e-03	-5.8436898731e-05
45.000	0.000	320.000	-1.5288164205e-04	1.0720590145e-03	-5.1290149270e-05
50.000	0.000	320.000	-1.4896175470e-04	1.0531873248e-03	-4.6967721688e-05
55.000	0.000	320.000	-1.5041605081e-04	1.0315918936e-03	-4.7192215270e-05
60.000	0.000	320.000	-1.4238908209e-04	1.0082541290e-03	-3.7339688329e-05
65.000	0.000	320.000	-1.3791581641e-04	9.8364320631e-04	-3.1843670500e-05
70.000	0.000	320.000	-1.3275418389e-04	9.5623504781e-04	-2.4632462401e-05
75.000	0.000	320.000	-1.3259905897e-04	9.3043708136e-04	-2.2562379644e-05
80.000	0.000	320.000	-1.3321806706e-04	9.0050339286e-04	-1.9106067520e-05
85.000	0.000	320.000	-1.3020058907e-04	8.7043162406e-04	-1.4941452198e-05
90.000	0.000	320.000	-1.2718460265e-04	8.3886992615e-04	-1.0955394473e-05
95.000	0.000	320.000	-1.3002234457e-04	8.0714416511e-04	-1.0857595287e-05
100.000	0.000	320.000	-1.2249058224e-04	7.7405913137e-04	-5.5912573001e-06
105.000	0.000	320.000	-1.1705971844e-04	7.4053610135e-04	-8.5762850516e-07
110.000	0.000	320.000	-1.1161095559e-04	7.0536130630e-04	2.0837561165e-06
115.000	0.000	320.000	-1.0504052022e-04	6.7015755872e-04	7.6938730933e-06
120.000	0.000	320.000	-1.0300152245e-04	6.3616832198e-04	8.2577002229e-06
125.000	0.000	320.000	-9.9359069957e-05	6.0221768806e-04	9.9328817480e-06
130.000	0.000	320.000	-9.0326772184e-05	5.6755883651e-04	1.5569671250e-05
-130.000	0.000	321.000	-1.2541632772e-04	4.6758437674e-04	-1.4088901823e-04
-125.000	0.000	321.000	-1.2676994181e-04	5.0338201881e-04	-1.4038964969e-04
-120.000	0.000	321.000	-1.3231938664e-04	5.4124195397e-04	-1.4207372194e-04
-115.000	0.000	321.000	-1.3821786253e-04	5.7915756630e-04	-1.4194999115e-04
-110.000	0.000	321.000	-1.4080800119e-04	6.1579779318e-04	-1.4180773780e-04
-105.000	0.000	321.000	-1.4558107560e-04	6.5293837460e-04	-1.4146469977e-04
