fieldmap_name:      	LDE05
timestamp:          	2026-01-20_07-54-13
filename:           	2026-01-20_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=10.0A_ID=5484.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	10.0
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
20.000	5.000	-345.000	-5.2928241090e-05	4.6605213283e-04	-2.3953054424e-05
25.000	5.000	-345.000	-5.0326169609e-05	4.6036560747e-04	-2.1720713927e-05
30.000	5.000	-345.000	-5.3011769896e-05	4.5599010088e-04	-2.2848368171e-05
35.000	5.000	-345.000	-5.1647714655e-05	4.4950701653e-04	-2.2243791388e-05
40.000	5.000	-345.000	-5.3304120718e-05	4.4298235966e-04	-2.3715965489e-05
45.000	5.000	-345.000	-4.7222179492e-05	4.3534489580e-04	-1.8149561849e-05
50.000	5.000	-345.000	-4.7128209584e-05	4.2627169561e-04	-1.8528163242e-05
55.000	5.000	-345.000	-4.8090282447e-05	4.1715543816e-04	-1.8417768707e-05
60.000	5.000	-345.000	-4.2599754987e-05	4.0611051319e-04	-1.5519356478e-05
65.000	5.000	-345.000	-4.0574181418e-05	3.9540707667e-04	-1.4499133154e-05
70.000	5.000	-345.000	-4.6542016352e-05	3.8425005435e-04	-1.9119403773e-05
75.000	5.000	-345.000	-4.5251048811e-05	3.7314351291e-04	-1.8078435169e-05
80.000	5.000	-345.000	-4.2406594621e-05	3.6073040684e-04	-1.6281745584e-05
85.000	5.000	-345.000	-4.2290250926e-05	3.4854743427e-04	-1.6933740155e-05
90.000	5.000	-345.000	-4.5300271144e-05	3.3463029411e-04	-1.7308637034e-05
95.000	5.000	-345.000	-4.2846612443e-05	3.2154608884e-04	-1.6991530583e-05
100.000	5.000	-345.000	-3.9347352065e-05	3.0754654594e-04	-1.4256116995e-05
105.000	5.000	-345.000	-3.6951865204e-05	2.9257004900e-04	-1.2423864067e-05
110.000	5.000	-345.000	-3.5745172257e-05	2.7890160136e-04	-1.1939313555e-05
115.000	5.000	-345.000	-3.5388683240e-05	2.6425100312e-04	-1.1208042370e-05
120.000	5.000	-345.000	-3.5098569794e-05	2.5074810309e-04	-1.1577752929e-05
125.000	5.000	-345.000	-3.0712561614e-05	2.3670179091e-04	-8.4504016871e-06
130.000	5.000	-345.000	-2.7716711437e-05	2.2231250546e-04	-6.8641285255e-06
-130.000	5.000	-344.000	-4.2710878132e-05	2.2244241956e-04	-3.6509877065e-05
-125.000	5.000	-344.000	-4.0161012141e-05	2.3734171063e-04	-3.4392376532e-05
-120.000	5.000	-344.000	-4.0274372665e-05	2.5295515800e-04	-3.3591460480e-05
-115.000	5.000	-344.000	-4.1690633419e-05	2.6745951012e-04	-3.2593464252e-05
-110.000	5.000	-344.000	-4.2102311110e-05	2.8303212726e-04	-3.2593464252e-05
-105.000	5.000	-344.000	-4.5381562572e-05	2.9842360697e-04	-3.3194336517e-05
-100.000	5.000	-344.000	-4.7777795215e-05	3.1291979292e-04	-3.3724082102e-05
-95.000	5.000	-344.000	-4.3752750839e-05	3.2692824420e-04	-2.9615775429e-05
-90.000	5.000	-344.000	-4.2583347543e-05	3.4179487083e-04	-3.0424841414e-05
-85.000	5.000	-344.000	-4.9056084273e-05	3.5546628775e-04	-3.1831816054e-05
-80.000	5.000	-344.000	-5.1262139718e-05	3.6982439341e-04	-3.1147221758e-05
-75.000	5.000	-344.000	-4.9796656639e-05	3.8334510989e-04	-3.0931619010e-05
-70.000	5.000	-344.000	-5.1155491331e-05	3.9515244505e-04	-3.0537458658e-05
-65.000	5.000	-344.000	-5.2972242871e-05	4.0674969053e-04	-3.0215165889e-05
-60.000	5.000	-344.000	-4.9621395304e-05	4.1804108109e-04	-2.8220655235e-05
-55.000	5.000	-344.000	-6.0949243866e-05	4.2916321212e-04	-3.4217523444e-05
-50.000	5.000	-344.000	-5.3737426402e-05	4.3792090665e-04	-2.8788186870e-05
-45.000	5.000	-344.000	-5.4108085480e-05	4.4651750769e-04	-2.7479752317e-05
-40.000	5.000	-344.000	-6.0351863745e-05	4.5546376321e-04	-3.0895314767e-05
-35.000	5.000	-344.000	-6.0134838007e-05	4.6337441782e-04	-3.1202048574e-05
-30.000	5.000	-344.000	-6.1501130621e-05	4.6950042399e-04	-3.0996818466e-05
-25.000	5.000	-344.000	-5.9604579247e-05	4.7437851252e-04	-2.9330527805e-05
-20.000	5.000	-344.000	-5.6973421853e-05	4.7848750962e-04	-2.5695658089e-05
-15.000	5.000	-344.000	-5.7074849689e-05	4.8216444957e-04	-2.6709954185e-05
-10.000	5.000	-344.000	-5.4249786133e-05	4.8390901021e-04	-2.4127907513e-05
-5.000	5.000	-344.000	-5.9104152203e-05	4.8495871607e-04	-2.7876135378e-05
0.000	5.000	-344.000	-6.0181077168e-05	4.8590820248e-04	-2.6663277301e-05
5.000	5.000	-344.000	-5.5115651706e-05	4.8549693158e-04	-2.3986395055e-05
10.000	5.000	-344.000	-5.5223791679e-05	4.8338564202e-04	-2.3663361382e-05
15.000	5.000	-344.000	-5.2169023902e-05	4.8118823797e-04	-2.2355667729e-05
20.000	5.000	-344.000	-5.4531695855e-05	4.7822916617e-04	-2.4549481274e-05
25.000	5.000	-344.000	-5.2217500442e-05	4.7322116356e-04	-2.1862967287e-05
30.000	5.000	-344.000	-5.4472778215e-05	4.6757249888e-04	-2.2183037349e-05
35.000	5.000	-344.000	-5.4009640815e-05	4.6151553277e-04	-2.2437167050e-05
40.000	5.000	-344.000	-5.4900863347e-05	4.5494930341e-04	-2.4163470853e-05
45.000	5.000	-344.000	-4.8499722758e-05	4.4634899055e-04	-1.9456514602e-05
50.000	5.000	-344.000	-4.8943469543e-05	4.3712880187e-04	-1.9338711038e-05
55.000	5.000	-344.000	-4.9532645947e-05	4.2785070860e-04	-1.9105326618e-05
60.000	5.000	-344.000	-4.3878044049e-05	4.1724155264e-04	-1.7058952749e-05
65.000	5.000	-344.000	-4.1057455230e-05	4.0648837761e-04	-1.4929597752e-05
70.000	5.000	-344.000	-4.7965735030e-05	3.9479759398e-04	-1.9870679335e-05
75.000	5.000	-344.000	-4.6284717795e-05	3.8348393238e-04	-1.9229798308e-05
80.000	5.000	-344.000	-4.3648339831e-05	3.7048806883e-04	-1.7064139070e-05
85.000	5.000	-344.000	-4.3744547117e-05	3.5795098759e-04	-1.7013016768e-05
90.000	5.000	-344.000	-4.7002916374e-05	3.4301012439e-04	-1.8385909881e-05
95.000	5.000	-344.000	-4.3943673826e-05	3.3018574733e-04	-1.7415327054e-05
100.000	5.000	-344.000	-4.0230370882e-05	3.1568139540e-04	-1.5154091337e-05
105.000	5.000	-344.000	-3.8105606853e-05	3.0020825546e-04	-1.2637244109e-05
110.000	5.000	-344.000	-3.6735585257e-05	2.8601866673e-04	-1.2124539286e-05
115.000	5.000	-344.000	-3.6380587826e-05	2.7178082416e-04	-1.1551080424e-05
120.000	5.000	-344.000	-3.6248582479e-05	2.5677537482e-04	-1.2175661588e-05
125.000	5.000	-344.000	-3.1485203083e-05	2.4250189857e-04	-8.6823043025e-06
130.000	5.000	-344.000	-2.8221613247e-05	2.2800497004e-04	-7.1515988603e-06
-130.000	5.000	-343.000	-4.3457416843e-05	2.2803317996e-04	-3.6474313725e-05
-125.000	5.000	-343.000	-4.0875481758e-05	2.4388269983e-04	-3.3215822701e-05
-120.000	5.000	-343.000	-4.1022402963e-05	2.5974706698e-04	-3.3793726976e-05
-115.000	5.000	-343.000	-4.2257436037e-05	2.7441251256e-04	-3.2976511059e-05
-110.000	5.000	-343.000	-4.3130759545e-05	2.9077723447e-04	-3.2217085570e-05
-105.000	5.000	-343.000	-4.6304854204e-05	3.0626002521e-04	-3.3391416693e-05
-100.000	5.000	-343.000	-4.8862178115e-05	3.2130185034e-04	-3.3581087839e-05
-95.000	5.000	-343.000	-4.4801335682e-05	3.3621747316e-04	-3.0958291515e-05
-90.000	5.000	-343.000	-4.4330740351e-05	3.5024151406e-04	-3.0500413512e-05
-85.000	5.000	-343.000	-5.0021886099e-05	3.6557360426e-04	-3.1531009469e-05
-80.000	5.000	-343.000	-5.2213771477e-05	3.7980105343e-04	-3.2111877356e-05
-75.000	5.000	-343.000	-5.0887005881e-05	3.9352369351e-04	-3.0938287136e-05
-70.000	5.000	-343.000	-5.2587413728e-05	4.0555670797e-04	-3.1532491275e-05
-65.000	5.000	-343.000	-5.5040326622e-05	4.1718958701e-04	-2.9743951633e-05
-60.000	5.000	-343.000	-5.0576010236e-05	4.2903032856e-04	-2.9128261309e-05
-55.000	5.000	-343.000	-6.1991862356e-05	4.4087775138e-04	-3.5083638952e-05
-50.000	5.000	-343.000	-5.5567602212e-05	4.4899329909e-04	-2.8497752926e-05
-45.000	5.000	-343.000	-5.5669030048e-05	4.5898406391e-04	-2.8075438263e-05
-40.000	5.000	-343.000	-6.1783786134e-05	4.6783975073e-04	-3.1247243652e-05
-35.000	5.000	-343.000	-6.1181931255e-05	4.7518472225e-04	-3.1254652681e-05
-30.000	5.000	-343.000	-6.2874135369e-05	4.8183038476e-04	-3.0696752785e-05
-25.000	5.000	-343.000	-6.1190880770e-05	4.8708262585e-04	-2.9420177058e-05
-20.000	5.000	-343.000	-5.8497822566e-05	4.9089170699e-04	-2.6739590301e-05
-15.000	5.000	-343.000	-5.9106389582e-05	4.9501332430e-04	-2.7464934258e-05
-10.000	5.000	-343.000	-5.5716760795e-05	4.9688260247e-04	-2.3793019393e-05
-5.000	5.000	-343.000	-6.1302003913e-05	4.9750099354e-04	-2.8578511344e-05
0.000	5.000	-343.000	-6.1660730303e-05	4.9860786159e-04	-2.7194504693e-05
5.000	5.000	-343.000	-5.7273976397e-05	4.9825672236e-04	-2.3929345530e-05
10.000	5.000	-343.000	-5.6983117161e-05	4.9663242505e-04	-2.4344992068e-05
15.000	5.000	-343.000	-5.4071541627e-05	4.9368077692e-04	-2.2586088537e-05
20.000	5.000	-343.000	-5.5994195758e-05	4.9014859839e-04	-2.4218297669e-05
25.000	5.000	-343.000	-5.3480873639e-05	4.8577606129e-04	-2.2354185923e-05
30.000	5.000	-343.000	-5.5882326821e-05	4.7967900742e-04	-2.2894304152e-05
35.000	5.000	-343.000	-5.4787502824e-05	4.7351291349e-04	-2.2995807852e-05
40.000	5.000	-343.000	-5.6583372160e-05	4.6671580825e-04	-2.4524290574e-05
45.000	5.000	-343.000	-5.0018902928e-05	4.5849484456e-04	-1.9917356219e-05
50.000	5.000	-343.000	-5.0179994198e-05	4.4867853581e-04	-2.0312998378e-05
55.000	5.000	-343.000	-5.1130134372e-05	4.3948061812e-04	-1.9848452247e-05
60.000	5.000	-343.000	-4.5212267580e-05	4.2855669890e-04	-1.8165120811e-05
65.000	5.000	-343.000	-4.3358226385e-05	4.1688967104e-04	-1.5677168800e-05
70.000	5.000	-343.000	-4.9637802748e-05	4.0507565465e-04	-1.9808443489e-05
75.000	5.000	-343.000	-4.7683825307e-05	3.9426012082e-04	-1.9097917588e-05
80.000	5.000	-343.000	-4.4994496048e-05	3.8016629762e-04	-1.7189351663e-05
85.000	5.000	-343.000	-4.5063854789e-05	3.6655427007e-04	-1.7328641413e-05
90.000	5.000	-343.000	-4.8198422420e-05	3.5288582265e-04	-1.8671898409e-05
95.000	5.000	-343.000	-4.4966155917e-05	3.3903994966e-04	-1.8308115075e-05
100.000	5.000	-343.000	-4.1255090354e-05	3.2442795465e-04	-1.5459343341e-05
105.000	5.000	-343.000	-3.9031135867e-05	3.0800458592e-04	-1.3052890649e-05
110.000	5.000	-343.000	-3.8215238412e-05	2.9404587312e-04	-1.1962281546e-05
115.000	5.000	-343.000	-3.7108481717e-05	2.7849478465e-04	-1.2155657209e-05
120.000	5.000	-343.000	-3.6625953697e-05	2.6382859672e-04	-1.2311246823e-05
125.000	5.000	-343.000	-3.2796307042e-05	2.4935468160e-04	-9.4965566161e-06
130.000	5.000	-343.000	-2.9181448741e-05	2.3369446514e-04	-7.9465876985e-06
-130.000	5.000	-342.000	-4.3886247772e-05	2.3444351271e-04	-3.6815129066e-05
-125.000	5.000	-342.000	-4.2182110952e-05	2.5066495807e-04	-3.3295099313e-05
-120.000	5.000	-342.000	-4.2554261619e-05	2.6689902359e-04	-3.3048378642e-05
-115.000	5.000	-342.000	-4.3529012964e-05	2.8155778786e-04	-3.3146177827e-05
-110.000	5.000	-342.000	-4.3763937733e-05	2.9837906499e-04	-3.2526782989e-05
-105.000	5.000	-342.000	-4.7768845700e-05	3.1417736136e-04	-3.2886120904e-05
-100.000	5.000	-342.000	-5.0134500830e-05	3.2994893250e-04	-3.3450688926e-05
-95.000	5.000	-342.000	-4.6444317479e-05	3.4579770967e-04	-3.1205753089e-05
-90.000	5.000	-342.000	-4.5053413688e-05	3.5992493945e-04	-2.9752101565e-05
-85.000	5.000	-342.000	-5.1166678225e-05	3.7540624523e-04	-3.1662890188e-05
-80.000	5.000	-342.000	-5.3239982528e-05	3.9051117128e-04	-3.2127436317e-05
-75.000	5.000	-342.000	-5.2778336714e-05	4.0407939915e-04	-3.0896796572e-05
-70.000	5.000	-342.000	-5.3741155366e-05	4.1649250511e-04	-3.1397646944e-05
-65.000	5.000	-342.000	-5.5664555291e-05	4.2813355014e-04	-2.9782478585e-05
-60.000	5.000	-342.000	-5.2801456294e-05	4.4081613498e-04	-2.9619479943e-05
-55.000	5.000	-342.000	-6.3622165658e-05	4.5231019144e-04	-3.5393336371e-05
-50.000	5.000	-342.000	-5.6705682197e-05	4.6120522368e-04	-2.8951926415e-05
-45.000	5.000	-342.000	-5.7570056183e-05	4.7086118130e-04	-2.8147305846e-05
-40.000	5.000	-342.000	-6.4009232178e-05	4.8052604729e-04	-3.0957550612e-05
-35.000	5.000	-342.000	-6.3130688130e-05	4.8758001123e-04	-3.0845674271e-05
-30.000	5.000	-342.000	-6.4330668922e-05	4.9422121953e-04	-3.1019786457e-05
-25.000	5.000	-342.000	-6.3259710303e-05	4.9999014751e-04	-3.0331487647e-05
-20.000	5.000	-342.000	-6.0116938977e-05	5.0394027821e-04	-2.7316012772e-05
-15.000	5.000	-342.000	-6.0306370377e-05	5.0797949286e-04	-2.7465675161e-05
-10.000	5.000	-342.000	-5.7380624783e-05	5.1015611064e-04	-2.3779683141e-05
-5.000	5.000	-342.000	-6.3284321469e-05	5.1104101119e-04	-2.7999125262e-05
0.000	5.000	-342.000	-6.3399173578e-05	5.1188211212e-04	-2.8505902858e-05
5.000	5.000	-342.000	-5.8699186652e-05	5.1172027629e-04	-2.4311651437e-05
10.000	5.000	-342.000	-5.8711865132e-05	5.0976785311e-04	-2.5140721803e-05
15.000	5.000	-342.000	-5.6244036384e-05	5.0696616296e-04	-2.2498661993e-05
20.000	5.000	-342.000	-5.7875831277e-05	5.0334044630e-04	-2.4613939828e-05
25.000	5.000	-342.000	-5.5508684572e-05	4.9842598186e-04	-2.2458653235e-05
30.000	5.000	-342.000	-5.7617786929e-05	4.9244473714e-04	-2.3357368476e-05
35.000	5.000	-342.000	-5.6575914230e-05	4.8647165845e-04	-2.3943422686e-05
40.000	5.000	-342.000	-5.8831937791e-05	4.7941843687e-04	-2.4888073908e-05
45.000	5.000	-342.000	-5.1964676644e-05	4.7024650206e-04	-2.0938320443e-05
50.000	5.000	-342.000	-5.2255535881e-05	4.6077687837e-04	-2.0764949160e-05
55.000	5.000	-342.000	-5.2699282665e-05	4.5041344571e-04	-2.0589355168e-05
60.000	5.000	-342.000	-4.7574193749e-05	4.3940118493e-04	-1.8561503874e-05
65.000	5.000	-342.000	-4.5148875182e-05	4.2818625814e-04	-1.5259299552e-05
70.000	5.000	-342.000	-5.0695337102e-05	4.1577240985e-04	-1.9535791215e-05
75.000	5.000	-342.000	-4.9035947865e-05	4.0414918157e-04	-1.9392056048e-05
80.000	5.000	-342.000	-4.6571102275e-05	3.8986234318e-04	-1.7693165650e-05
85.000	5.000	-342.000	-4.6146000312e-05	3.7604319548e-04	-1.7391618161e-05
90.000	5.000	-342.000	-4.9464778791e-05	3.6151286087e-04	-1.9683230896e-05
95.000	5.000	-342.000	-4.6288446760e-05	3.4743833909e-04	-1.8202906860e-05
100.000	5.000	-342.000	-4.2895834776e-05	3.3333412262e-04	-1.6429926169e-05
105.000	5.000	-342.000	-4.0267660528e-05	3.1656629598e-04	-1.2577971875e-05
110.000	5.000	-342.000	-3.8779057860e-05	3.0163137158e-04	-1.1994140372e-05
115.000	5.000	-342.000	-3.8214492619e-05	2.8655688227e-04	-1.2253456395e-05
120.000	5.000	-342.000	-3.7535075268e-05	2.7093452661e-04	-1.2423123164e-05
125.000	5.000	-342.000	-3.3633832495e-05	2.5563064603e-04	-1.0021856789e-05
130.000	5.000	-342.000	-3.0183794431e-05	2.4028741999e-04	-8.6785997878e-06
-130.000	5.000	-341.000	-4.5089211748e-05	2.4127476713e-04	-3.7355247291e-05
-125.000	5.000	-341.000	-4.2847358236e-05	2.5798246237e-04	-3.3918939569e-05
-120.000	5.000	-341.000	-4.3806447929e-05	2.7391141534e-04	-3.2068164084e-05
-115.000	5.000	-341.000	-4.4599971594e-05	2.8968224424e-04	-3.3061714895e-05
-110.000	5.000	-341.000	-4.4922899928e-05	3.0599574282e-04	-3.1889606481e-05
-105.000	5.000	-341.000	-4.8459449940e-05	3.2304863814e-04	-3.2374156988e-05
-100.000	5.000	-341.000	-5.1577610121e-05	3.3920178550e-04	-3.4116760647e-05
-95.000	5.000	-341.000	-4.7457104261e-05	3.5499340044e-04	-3.0703420911e-05
-90.000	5.000	-341.000	-4.7164007644e-05	3.6965067970e-04	-2.8645192607e-05
-85.000	5.000	-341.000	-5.2843220697e-05	3.8514460568e-04	-3.1782175558e-05
-80.000	5.000	-341.000	-5.4663701201e-05	4.0075731020e-04	-3.2921684244e-05
-75.000	5.000	-341.000	-5.4061846319e-05	4.1452671929e-04	-3.0786402038e-05
-70.000	5.000	-341.000	-5.5378170812e-05	4.2790415897e-04	-3.0615994367e-05
-65.000	5.000	-341.000	-5.7039797422e-05	4.4055927626e-04	-3.0607844435e-05
-60.000	5.000	-341.000	-5.4185647943e-05	4.5190782894e-04	-2.8783000549e-05
-55.000	5.000	-341.000	-6.5606720590e-05	4.6430682982e-04	-3.5071043603e-05
-50.000	5.000	-341.000	-5.8286763172e-05	4.7346169022e-04	-2.9967704314e-05
-45.000	5.000	-341.000	-5.8969163686e-05	4.8337079470e-04	-2.9548353263e-05
-40.000	5.000	-341.000	-6.5522445991e-05	4.9338011859e-04	-3.1532491275e-05
-35.000	5.000	-341.000	-6.4829604379e-05	5.0022844707e-04	-3.1352451866e-05
-30.000	5.000	-341.000	-6.6498688909e-05	5.0689044160e-04	-3.1047199865e-05
-25.000	5.000	-341.000	-6.4685666347e-05	5.1310775876e-04	-2.9994376819e-05
-20.000	5.000	-341.000	-6.1893417692e-05	5.1672976359e-04	-2.7269335888e-05
-15.000	5.000	-341.000	-6.2051525789e-05	5.2139998952e-04	-2.7672387075e-05
-10.000	5.000	-341.000	-5.9832791878e-05	5.2361892217e-04	-2.4757674994e-05
-5.000	5.000	-341.000	-6.4979508753e-05	5.2498042183e-04	-2.8093960836e-05
0.000	5.000	-341.000	-6.5169685945e-05	5.2547780720e-04	-2.8909694948e-05
5.000	5.000	-341.000	-6.0189280890e-05	5.2487946002e-04	-2.3766346888e-05
10.000	5.000	-341.000	-6.0528616665e-05	5.2320245472e-04	-2.5737148653e-05
15.000	5.000	-341.000	-5.8410564795e-05	5.1996573797e-04	-2.2283800146e-05
20.000	5.000	-341.000	-6.0182568754e-05	5.1701037802e-04	-2.5295570513e-05
25.000	5.000	-341.000	-5.7839287424e-05	5.1091703603e-04	-2.2542375265e-05
30.000	5.000	-341.000	-5.9248090235e-05	5.0590086742e-04	-2.3753751538e-05
35.000	5.000	-341.000	-5.8467245057e-05	4.9903175270e-04	-2.4743597838e-05
40.000	5.000	-341.000	-6.0514446599e-05	4.9171573350e-04	-2.5313352183e-05
45.000	5.000	-341.000	-5.4014115573e-05	4.8288825664e-04	-2.1357671496e-05
50.000	5.000	-341.000	-5.3658372353e-05	4.7296801667e-04	-2.1409534700e-05
55.000	5.000	-341.000	-5.3880618641e-05	4.6241750775e-04	-2.1535488197e-05
60.000	5.000	-341.000	-4.8889772453e-05	4.5060423383e-04	-1.8714870778e-05
65.000	5.000	-341.000	-4.6809010216e-05	4.3920668497e-04	-1.5578628711e-05
70.000	5.000	-341.000	-5.2067596066e-05	4.2723083279e-04	-2.0415242981e-05
75.000	5.000	-341.000	-5.0830325620e-05	4.1425798271e-04	-1.9894388228e-05
80.000	5.000	-341.000	-4.7838204441e-05	3.9957546314e-04	-1.8651894030e-05
85.000	5.000	-341.000	-4.7185635639e-05	3.8610671233e-04	-1.7547948677e-05
90.000	5.000	-341.000	-5.0916837598e-05	3.7139004383e-04	-1.9852897665e-05
95.000	5.000	-341.000	-4.7535412517e-05	3.5654197645e-04	-1.8765993080e-05
100.000	5.000	-341.000	-4.3992150366e-05	3.4164120102e-04	-1.6178019175e-05
105.000	5.000	-341.000	-4.1410961074e-05	3.2453114356e-04	-1.3690808065e-05
110.000	5.000	-341.000	-4.0078974920e-05	3.0915079942e-04	-1.2989913900e-05
115.000	5.000	-341.000	-3.9588988971e-05	2.9372665563e-04	-1.2766902121e-05
120.000	5.000	-341.000	-3.9034864832e-05	2.7813919121e-04	-1.2893596520e-05
125.000	5.000	-341.000	-3.4586955849e-05	2.6266827824e-04	-1.0344149561e-05
130.000	5.000	-341.000	-3.0727477473e-05	2.4724858850e-04	-8.3526025011e-06
-130.000	5.000	-340.000	-4.5836496252e-05	2.4831091463e-04	-3.6512099773e-05
-125.000	5.000	-340.000	-4.3539454065e-05	2.6501564038e-04	-3.4450907862e-05
-120.000	5.000	-340.000	-4.4294196498e-05	2.8113166962e-04	-3.2437874639e-05
-115.000	5.000	-340.000	-4.5140671460e-05	2.9772800978e-04	-3.3197300129e-05
-110.000	5.000	-340.000	-4.5801443985e-05	3.1487147381e-04	-3.1595468023e-05
-105.000	5.000	-340.000	-4.9866015380e-05	3.3178331952e-04	-3.2540860145e-05
-100.000	5.000	-340.000	-5.2345031030e-05	3.4799585615e-04	-3.4118983356e-05
-95.000	5.000	-340.000	-4.7935903313e-05	3.6424922287e-04	-3.0361864666e-05
-90.000	5.000	-340.000	-4.8638440240e-05	3.7984559540e-04	-2.9169010969e-05
-85.000	5.000	-340.000	-5.4076762177e-05	3.9598241051e-04	-3.1779952849e-05
-80.000	5.000	-340.000	-5.5559398490e-05	4.1104576398e-04	-3.2780171787e-05
-75.000	5.000	-340.000	-5.5927074396e-05	4.2528954507e-04	-3.1596949829e-05
-70.000	5.000	-340.000	-5.6956268616e-05	4.3967066387e-04	-3.0869383165e-05
-65.000	5.000	-340.000	-5.9103406411e-05	4.5200730602e-04	-3.0958291515e-05
-60.000	5.000	-340.000	-5.5560144283e-05	4.6424224395e-04	-2.8384394780e-05
-55.000	5.000	-340.000	-6.7113968059e-05	4.7699312639e-04	-3.5141429380e-05
-50.000	5.000	-340.000	-5.9799231197e-05	4.8614427494e-04	-3.0192197898e-05
-45.000	5.000	-340.000	-6.0465970060e-05	4.9653888690e-04	-2.9901763955e-05
-40.000	5.000	-340.000	-6.7721789279e-05	5.0635593792e-04	-3.1742166801e-05
-35.000	5.000	-340.000	-6.6468857193e-05	5.1321837133e-04	-3.1849597724e-05
-30.000	5.000	-340.000	-6.7773248990e-05	5.2032949742e-04	-3.1057572505e-05
-25.000	5.000	-340.000	-6.6732867882e-05	5.2706944039e-04	-2.9532794302e-05
-20.000	5.000	-340.000	-6.3855598839e-05	5.3071520092e-04	-2.7767222649e-05
-15.000	5.000	-340.000	-6.4143474902e-05	5.3530450892e-04	-2.7776854387e-05
-10.000	5.000	-340.000	-6.1360175760e-05	5.3722426797e-04	-2.5271120717e-05
-5.000	5.000	-340.000	-6.6556114963e-05	5.3889904617e-04	-2.8197687244e-05
0.000	5.000	-340.000	-6.6855177919e-05	5.3948625785e-04	-2.8359944983e-05
5.000	5.000	-340.000	-6.2865931647e-05	5.3832445471e-04	-2.5254079950e-05
10.000	5.000	-340.000	-6.2346859781e-05	5.3694068407e-04	-2.4973277743e-05
15.000	5.000	-340.000	-6.0203450955e-05	5.3361636812e-04	-2.2912826725e-05
20.000	5.000	-340.000	-6.2126105080e-05	5.3061275438e-04	-2.5863843052e-05
25.000	5.000	-340.000	-5.9639631514e-05	5.2519125383e-04	-2.3017294036e-05
30.000	5.000	-340.000	-6.1225933036e-05	5.1879725353e-04	-2.4881405781e-05
35.000	5.000	-340.000	-6.0798593698e-05	5.1190215601e-04	-2.4615421633e-05
40.000	5.000	-340.000	-6.2292416899e-05	5.0455941165e-04	-2.5274825231e-05
45.000	5.000	-340.000	-5.5838325039e-05	4.9543870015e-04	-2.1665146208e-05
50.000	5.000	-340.000	-5.4715160912e-05	4.8485404243e-04	-2.1252463281e-05
55.000	5.000	-340.000	-5.6153795442e-05	4.7478904104e-04	-2.2347517797e-05
60.000	5.000	-340.000	-5.0405969451e-05	4.6307672896e-04	-1.8335528483e-05
65.000	5.000	-340.000	-4.8581014186e-05	4.5066362313e-04	-1.6759627969e-05
70.000	5.000	-340.000	-5.4029031431e-05	4.3847248476e-04	-2.0921279676e-05
75.000	5.000	-340.000	-5.2484494305e-05	4.2507871306e-04	-2.0193713008e-05
80.000	5.000	-340.000	-4.9549053391e-05	4.1024475080e-04	-1.8961591451e-05
85.000	5.000	-340.000	-4.9051609516e-05	3.9648499246e-04	-1.8654857642e-05
90.000	5.000	-340.000	-5.2418864529e-05	3.8115587183e-04	-2.0540455575e-05
95.000	5.000	-340.000	-4.8792073581e-05	3.6590766907e-04	-1.9371310766e-05
100.000	5.000	-340.000	-4.5030294108e-05	3.5017989766e-04	-1.5900921482e-05
105.000	5.000	-340.000	-4.2408086207e-05	3.3325914363e-04	-1.5433411739e-05
110.000	5.000	-340.000	-4.1759992160e-05	3.1729381492e-04	-1.4254635189e-05
115.000	5.000	-340.000	-4.1255836147e-05	3.0170783530e-04	-1.3544109287e-05
120.000	5.000	-340.000	-3.9915646270e-05	2.8545298364e-04	-1.3594490685e-05
125.000	5.000	-340.000	-3.5571402506e-05	2.6992268139e-04	-1.1276205439e-05
130.000	5.000	-340.000	-3.2416698444e-05	2.5304275722e-04	-9.2053817670e-06
-130.000	5.000	-339.000	-4.6504726706e-05	2.5521195146e-04	-3.5601530090e-05
-125.000	5.000	-339.000	-4.4470203626e-05	2.7242000151e-04	-3.4010070628e-05
-120.000	5.000	-339.000	-4.5685100289e-05	2.8882481120e-04	-3.2857225690e-05
-115.000	5.000	-339.000	-4.6436859550e-05	3.0581980202e-04	-3.3174332138e-05
-110.000	5.000	-339.000	-4.7247536451e-05	3.2367816473e-04	-3.1822925219e-05
-105.000	5.000	-339.000	-5.0951889865e-05	3.4053656003e-04	-3.3270649517e-05
-100.000	5.000	-339.000	-5.2890205651e-05	3.5724499729e-04	-3.4450907862e-05
-95.000	5.000	-339.000	-4.9517730088e-05	3.7421920160e-04	-2.9629852584e-05
-90.000	5.000	-339.000	-4.9436438661e-05	3.8975692717e-04	-2.9395727262e-05
-85.000	5.000	-339.000	-5.5413968872e-05	4.0620033951e-04	-3.1763652985e-05
