fieldmap_name:      	LDE05
timestamp:          	2026-01-15_10-46-50
filename:           	2026-01-15_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=9.95A_ID=5475.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	9.95
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
60.000	0.000	142.000	-5.4701224905e-04	8.6958220505e-02	-1.0502856252e-03
65.000	0.000	142.000	-4.9974390669e-04	8.3912726952e-02	-9.1692093407e-04
70.000	0.000	142.000	-4.3828163546e-04	8.0323030317e-02	-7.8951309241e-04
75.000	0.000	142.000	-3.6471141631e-04	7.6245242843e-02	-6.7874814101e-04
80.000	0.000	142.000	-2.8253325341e-04	7.1781119723e-02	-5.8744373541e-04
85.000	0.000	142.000	-2.0002917523e-04	6.7064144753e-02	-5.1173310652e-04
90.000	0.000	142.000	-1.2596970604e-04	6.2239675553e-02	-4.6610016426e-04
95.000	0.000	142.000	-5.5757779405e-05	5.7431167201e-02	-4.2696197491e-04
100.000	0.000	142.000	6.1445250632e-06	5.2736430617e-02	-4.0184166580e-04
105.000	0.000	142.000	5.4189998450e-05	4.8221598500e-02	-3.8653980033e-04
110.000	0.000	142.000	9.5381635668e-05	4.3923503637e-02	-3.7341989351e-04
115.000	0.000	142.000	1.3041376951e-04	3.9862549015e-02	-3.6185365981e-04
120.000	0.000	142.000	1.5600267303e-04	3.6036958884e-02	-3.5430311928e-04
125.000	0.000	142.000	1.7708773292e-04	3.2440221175e-02	-3.4774538849e-04
130.000	0.000	142.000	1.9491889811e-04	2.9060196645e-02	-3.3539379767e-04
-130.000	0.000	143.000	8.4902498582e-05	2.8792937551e-02	-8.1223731799e-04
-125.000	0.000	143.000	7.5542796802e-05	3.2152715873e-02	-9.0209621340e-04
-120.000	0.000	143.000	6.4114265390e-05	3.5727036019e-02	-1.0009792989e-03
-115.000	0.000	143.000	4.5070442165e-05	3.9526382521e-02	-1.1091429255e-03
-110.000	0.000	143.000	2.0262385460e-05	4.3554712266e-02	-1.2272635359e-03
-105.000	0.000	143.000	-5.0759296732e-06	4.7808508755e-02	-1.3449440439e-03
-100.000	0.000	143.000	-4.4491831621e-05	5.2266571752e-02	-1.4690503927e-03
-95.000	0.000	143.000	-9.0545289503e-05	5.6883760061e-02	-1.5906561890e-03
-90.000	0.000	143.000	-1.4343542950e-04	6.1590383687e-02	-1.7025954256e-03
-85.000	0.000	143.000	-2.0412730695e-04	6.6285020230e-02	-1.8008701949e-03
-80.000	0.000	143.000	-2.6439035144e-04	7.0843162773e-02	-1.8760384398e-03
-75.000	0.000	143.000	-3.2333706959e-04	7.5129693769e-02	-1.9240244590e-03
-70.000	0.000	143.000	-3.7562683945e-04	7.9022015267e-02	-1.9467953499e-03
-65.000	0.000	143.000	-4.2281613109e-04	8.2426966211e-02	-1.9511081421e-03
-60.000	0.000	143.000	-4.5663261183e-04	8.5305310881e-02	-1.9381038252e-03
-55.000	0.000	143.000	-4.7634167657e-04	8.7662849693e-02	-1.9185721590e-03
-50.000	0.000	143.000	-4.8772694845e-04	8.9546110426e-02	-1.8941890644e-03
-45.000	0.000	143.000	-4.9399533634e-04	9.1021733825e-02	-1.8725754624e-03
-40.000	0.000	143.000	-4.9501856397e-04	9.2162389014e-02	-1.8491496131e-03
-35.000	0.000	143.000	-4.9136194222e-04	9.3037862382e-02	-1.8316724683e-03
-30.000	0.000	143.000	-4.9443908302e-04	9.3707179828e-02	-1.8167418046e-03
-25.000	0.000	143.000	-4.9611115031e-04	9.4216897921e-02	-1.8061083744e-03
-20.000	0.000	143.000	-4.9639082259e-04	9.4599679366e-02	-1.7951422790e-03
-15.000	0.000	143.000	-5.0285237077e-04	9.4880649762e-02	-1.7851193522e-03
-10.000	0.000	143.000	-4.9992140535e-04	9.5075082975e-02	-1.7721661566e-03
-5.000	0.000	143.000	-5.0646573651e-04	9.5186851854e-02	-1.7607273653e-03
0.000	0.000	143.000	-5.1370589226e-04	9.5223121564e-02	-1.7480742350e-03
5.000	0.000	143.000	-5.1469108444e-04	9.5188021797e-02	-1.7296087257e-03
10.000	0.000	143.000	-5.2737105222e-04	9.5075750347e-02	-1.7113773413e-03
15.000	0.000	143.000	-5.3636605813e-04	9.4883977715e-02	-1.6883145325e-03
20.000	0.000	143.000	-5.4294171245e-04	9.4602080866e-02	-1.6573840811e-03
25.000	0.000	143.000	-5.5370573857e-04	9.4212388889e-02	-1.6210057739e-03
30.000	0.000	143.000	-5.6802048367e-04	9.3692545887e-02	-1.5767168512e-03
35.000	0.000	143.000	-5.7439104488e-04	9.3001014360e-02	-1.5178780858e-03
40.000	0.000	143.000	-5.8043569466e-04	9.2094926467e-02	-1.4475960806e-03
45.000	0.000	143.000	-5.7939233068e-04	9.0912319557e-02	-1.3605593046e-03
50.000	0.000	143.000	-5.7259741344e-04	8.9383004123e-02	-1.2615613951e-03
55.000	0.000	143.000	-5.5940881537e-04	8.7433189317e-02	-1.1471719718e-03
60.000	0.000	143.000	-5.3033259509e-04	8.5001856917e-02	-1.0238428120e-03
65.000	0.000	143.000	-4.8337301048e-04	8.2050792700e-02	-8.9551625714e-04
70.000	0.000	143.000	-4.2299959611e-04	7.8582793411e-02	-7.7342957727e-04
75.000	0.000	143.000	-3.5180621794e-04	7.4647438730e-02	-6.6799838366e-04
80.000	0.000	143.000	-2.7245684662e-04	7.0342101891e-02	-5.7994209522e-04
85.000	0.000	143.000	-1.9131383993e-04	6.5789267356e-02	-5.0742772058e-04
90.000	0.000	143.000	-1.2015923367e-04	6.1125578312e-02	-4.6329658816e-04
95.000	0.000	143.000	-5.0734118334e-05	5.6466930444e-02	-4.2517565829e-04
100.000	0.000	143.000	9.1560369547e-06	5.1908487397e-02	-4.0044728674e-04
105.000	0.000	143.000	5.7034452800e-05	4.7512757627e-02	-3.8545808224e-04
110.000	0.000	143.000	9.7883771107e-05	4.3318680665e-02	-3.7269677237e-04
115.000	0.000	143.000	1.3261982518e-04	3.9345553317e-02	-3.6072748754e-04
120.000	0.000	143.000	1.5788430878e-04	3.5595156422e-02	-3.5327326437e-04
125.000	0.000	143.000	1.7861959176e-04	3.2062109960e-02	-3.4651474892e-04
130.000	0.000	143.000	1.9709437635e-04	2.8736967937e-02	-3.3462696326e-04
-130.000	0.000	144.000	8.3507119931e-05	2.8464286613e-02	-8.0167056424e-04
-125.000	0.000	144.000	7.3856558901e-05	3.1768925571e-02	-8.8960089052e-04
-120.000	0.000	144.000	6.2929946164e-05	3.5278229354e-02	-9.8647909409e-04
-115.000	0.000	144.000	4.3513226474e-05	3.9001455410e-02	-1.0924118638e-03
-110.000	0.000	144.000	1.8937857190e-05	4.2941255603e-02	-1.2069420614e-03
-105.000	0.000	144.000	-6.6010762238e-06	4.7091547895e-02	-1.3212322007e-03
-100.000	0.000	144.000	-4.5298033765e-05	5.1430443202e-02	-1.4411250386e-03
-95.000	0.000	144.000	-9.0409555195e-05	5.5913237639e-02	-1.5588396170e-03
-90.000	0.000	144.000	-1.4172383485e-04	6.0471993964e-02	-1.6665934976e-03
-85.000	0.000	144.000	-2.0089504073e-04	6.5010348217e-02	-1.7609977947e-03
-80.000	0.000	144.000	-2.5952479904e-04	6.9410183654e-02	-1.8336143732e-03
-75.000	0.000	144.000	-3.1705749420e-04	7.3547869849e-02	-1.8798503821e-03
-70.000	0.000	144.000	-3.6873198520e-04	7.7304594738e-02	-1.9027953855e-03
-65.000	0.000	144.000	-4.1501364723e-04	8.0597207760e-02	-1.9071622637e-03
-60.000	0.000	144.000	-4.4750783757e-04	8.3388389083e-02	-1.8956901325e-03
-55.000	0.000	144.000	-4.6664413360e-04	8.5683622788e-02	-1.8762562650e-03
-50.000	0.000	144.000	-4.7824643122e-04	8.7524680363e-02	-1.8534801871e-03
-45.000	0.000	144.000	-4.8489219027e-04	8.8973773679e-02	-1.8328297577e-03
-40.000	0.000	144.000	-4.8605488114e-04	9.0099202393e-02	-1.8094883708e-03
-35.000	0.000	144.000	-4.8452675183e-04	9.0968050021e-02	-1.7921668152e-03
-30.000	0.000	144.000	-4.8554102995e-04	9.1634367256e-02	-1.7772176287e-03
-25.000	0.000	144.000	-4.9044536295e-04	9.2143317298e-02	-1.7673999318e-03
-20.000	0.000	144.000	-4.8898137182e-04	9.2527208025e-02	-1.7558285190e-03
-15.000	0.000	144.000	-4.9605521586e-04	9.2808162988e-02	-1.7453128919e-03
-10.000	0.000	144.000	-4.9305638330e-04	9.3004398733e-02	-1.7323389509e-03
-5.000	0.000	144.000	-4.9966709003e-04	9.3116368851e-02	-1.7211861477e-03
0.000	0.000	144.000	-5.0497564265e-04	9.3153224295e-02	-1.7079499270e-03
5.000	0.000	144.000	-5.0649407664e-04	9.3116936006e-02	-1.6887479604e-03
10.000	0.000	144.000	-5.2006228360e-04	9.3003808565e-02	-1.6712063558e-03
15.000	0.000	144.000	-5.2680947031e-04	9.2810295017e-02	-1.6478123632e-03
20.000	0.000	144.000	-5.3211653126e-04	9.2527674963e-02	-1.6169737831e-03
25.000	0.000	144.000	-5.4321168941e-04	9.2137574478e-02	-1.5806584520e-03
30.000	0.000	144.000	-5.5631899620e-04	9.1618223367e-02	-1.5364087963e-03
35.000	0.000	144.000	-5.6238527403e-04	9.0929680161e-02	-1.4779982715e-03
40.000	0.000	144.000	-5.6750215774e-04	9.0031773957e-02	-1.4087542694e-03
45.000	0.000	144.000	-5.6581592045e-04	8.8865351132e-02	-1.3231422474e-03
50.000	0.000	144.000	-5.5852355943e-04	8.7364141766e-02	-1.2272679813e-03
55.000	0.000	144.000	-5.4323257161e-04	8.5460515028e-02	-1.1165482465e-03
60.000	0.000	144.000	-5.1438307205e-04	8.3095169029e-02	-9.9731701732e-04
65.000	0.000	144.000	-4.6729446487e-04	8.0236452730e-02	-8.7468059323e-04
70.000	0.000	144.000	-4.0811953893e-04	7.6883896622e-02	-7.5752832406e-04
75.000	0.000	144.000	-3.3780022931e-04	7.3086935758e-02	-6.5732493924e-04
80.000	0.000	144.000	-2.6158244145e-04	6.8933712343e-02	-5.7247527744e-04
85.000	0.000	144.000	-1.8205109263e-04	6.4538373569e-02	-5.0333719644e-04
90.000	0.000	144.000	-1.1354777973e-04	6.0029269846e-02	-4.5972099137e-04
95.000	0.000	144.000	-4.5190639585e-05	5.5515995755e-02	-4.2347010007e-04
100.000	0.000	144.000	1.3392886655e-05	5.1088820559e-02	-3.9940928192e-04
105.000	0.000	144.000	6.0723890580e-05	4.6809691441e-02	-3.8424448345e-04
110.000	0.000	144.000	1.0076253200e-04	4.2715935469e-02	-3.7180842991e-04
115.000	0.000	144.000	1.3475279314e-04	3.8829388258e-02	-3.5953018860e-04
120.000	0.000	144.000	1.6026264267e-04	3.5152760769e-02	-3.5217895092e-04
125.000	0.000	144.000	1.8051241443e-04	3.1683402597e-02	-3.4511518351e-04
130.000	0.000	144.000	1.9861728570e-04	2.8412820161e-02	-3.3416982622e-04
-130.000	0.000	145.000	8.2417516399e-05	2.8134570362e-02	-7.9093562553e-04
-125.000	0.000	145.000	7.2643899536e-05	3.1384683879e-02	-8.7695886885e-04
-120.000	0.000	145.000	6.1441343410e-05	3.4829793822e-02	-9.7202334339e-04
-115.000	0.000	145.000	4.1739730828e-05	3.8478341820e-02	-1.0758912183e-03
-110.000	0.000	145.000	1.6798923026e-05	4.2331218901e-02	-1.1877749129e-03
-105.000	0.000	145.000	-7.2387291822e-06	4.6380695781e-02	-1.2968172408e-03
-100.000	0.000	145.000	-4.6237732841e-05	5.0603841163e-02	-1.4145940626e-03
-95.000	0.000	145.000	-8.9857668450e-05	5.4956113791e-02	-1.5270719440e-03
-90.000	0.000	145.000	-1.4026133501e-04	5.9371871095e-02	-1.6318318396e-03
-85.000	0.000	145.000	-1.9800211025e-04	6.3760287111e-02	-1.7222041475e-03
-80.000	0.000	145.000	-2.5431170717e-04	6.8008886232e-02	-1.7924283537e-03
-75.000	0.000	145.000	-3.1144465755e-04	7.2001838631e-02	-1.8373855661e-03
-70.000	0.000	145.000	-3.6141724958e-04	7.5628823923e-02	-1.8598282381e-03
-65.000	0.000	145.000	-4.0702546094e-04	7.8814075614e-02	-1.8641291760e-03
-60.000	0.000	145.000	-4.3798853891e-04	8.1520545455e-02	-1.8531430765e-03
-55.000	0.000	145.000	-4.5775279253e-04	8.3753678845e-02	-1.8356896406e-03
-50.000	0.000	145.000	-4.6941177046e-04	8.5553254757e-02	-1.8135196204e-03
-45.000	0.000	145.000	-4.7523641174e-04	8.6976995306e-02	-1.7929892168e-03
-40.000	0.000	145.000	-4.7614180412e-04	8.8087446199e-02	-1.7701679430e-03
-35.000	0.000	145.000	-4.7729405390e-04	8.8948435765e-02	-1.7541555615e-03
-30.000	0.000	145.000	-4.7675708313e-04	8.9610518988e-02	-1.7382157883e-03
-25.000	0.000	145.000	-4.8296357026e-04	9.0119432185e-02	-1.7285047812e-03
-20.000	0.000	145.000	-4.8082389091e-04	9.0502855437e-02	-1.7172734423e-03
-15.000	0.000	145.000	-4.8902835676e-04	9.0785929219e-02	-1.7062888239e-03
-10.000	0.000	145.000	-4.8578415838e-04	9.0981466518e-02	-1.6933134008e-03
-5.000	0.000	145.000	-4.9242768003e-04	9.1094294853e-02	-1.6823250777e-03
0.000	0.000	145.000	-4.9592470213e-04	9.1131543762e-02	-1.6691785060e-03
5.000	0.000	145.000	-4.9869979687e-04	9.1094418825e-02	-1.6489133441e-03
10.000	0.000	145.000	-5.1177876387e-04	9.0980687793e-02	-1.6311339096e-03
15.000	0.000	145.000	-5.1721111804e-04	9.0786260307e-02	-1.6082733663e-03
20.000	0.000	145.000	-5.2328783710e-04	9.0502848756e-02	-1.5770391438e-03
25.000	0.000	145.000	-5.3324715301e-04	9.0111469734e-02	-1.5413328338e-03
30.000	0.000	145.000	-5.4390303925e-04	8.9593084885e-02	-1.4968216388e-03
35.000	0.000	145.000	-5.5003047213e-04	8.8908675462e-02	-1.4392157330e-03
40.000	0.000	145.000	-5.5492734702e-04	8.8019179614e-02	-1.3714364939e-03
45.000	0.000	145.000	-5.5148253052e-04	8.6869158418e-02	-1.2874477878e-03
50.000	0.000	145.000	-5.4384859638e-04	8.5396759665e-02	-1.1944963807e-03
55.000	0.000	145.000	-5.2684750574e-04	8.3536915111e-02	-1.0877226914e-03
60.000	0.000	145.000	-4.9903838677e-04	8.1237542252e-02	-9.7276720960e-04
65.000	0.000	145.000	-4.5126961619e-04	7.8467623327e-02	-8.5443542854e-04
70.000	0.000	145.000	-3.9338341962e-04	7.5227324370e-02	-7.4242428203e-04
75.000	0.000	145.000	-3.2458701832e-04	7.1561353242e-02	-6.4671224879e-04
80.000	0.000	145.000	-2.5077441177e-04	6.7553718108e-02	-5.6468394423e-04
85.000	0.000	145.000	-1.7281221066e-04	6.3310502066e-02	-4.9865765460e-04
90.000	0.000	145.000	-1.0736142770e-04	5.8950330738e-02	-4.5590608298e-04
95.000	0.000	145.000	-4.0376546295e-05	5.4577538384e-02	-4.2127999143e-04
100.000	0.000	145.000	1.8038430899e-05	5.0278044038e-02	-3.9784745883e-04
105.000	0.000	145.000	6.3749572631e-05	4.6112734749e-02	-3.8277453229e-04
110.000	0.000	145.000	1.0320052925e-04	4.2117307314e-02	-3.7049036382e-04
115.000	0.000	145.000	1.3711322797e-04	3.8315653624e-02	-3.5850552002e-04
120.000	0.000	145.000	1.6219424655e-04	3.4711642673e-02	-3.5100832448e-04
125.000	0.000	145.000	1.8299888833e-04	3.1304367819e-02	-3.4394529797e-04
130.000	0.000	145.000	2.0138790677e-04	2.8087411831e-02	-3.3342521889e-04
-130.000	0.000	146.000	8.1054206848e-05	2.7804232729e-02	-7.8066671455e-04
-125.000	0.000	146.000	7.1761626456e-05	3.1000013069e-02	-8.6562750388e-04
-120.000	0.000	146.000	6.0058643258e-05	3.4382010779e-02	-9.5778393615e-04
-115.000	0.000	146.000	4.0313774700e-05	3.7957099656e-02	-1.0591942378e-03
-110.000	0.000	146.000	1.5804035239e-05	4.1725225001e-02	-1.1680031877e-03
-105.000	0.000	146.000	-8.1896151724e-06	4.5675279098e-02	-1.2739174263e-03
-100.000	0.000	146.000	-4.6178815201e-05	4.9786302408e-02	-1.3868109611e-03
-95.000	0.000	146.000	-8.7904436847e-05	5.4012683984e-02	-1.4955954453e-03
-90.000	0.000	146.000	-1.3851916285e-04	5.8290375880e-02	-1.5973376469e-03
-85.000	0.000	146.000	-1.9420080407e-04	6.2533875584e-02	-1.6843462594e-03
-80.000	0.000	146.000	-2.4913590492e-04	6.6637761334e-02	-1.7518758050e-03
-75.000	0.000	146.000	-3.0485334072e-04	7.0491278719e-02	-1.7962114010e-03
-70.000	0.000	146.000	-3.5437025354e-04	7.3994667990e-02	-1.8175834697e-03
-65.000	0.000	146.000	-3.9816395128e-04	7.7074027331e-02	-1.8224437889e-03
-60.000	0.000	146.000	-4.2788453867e-04	7.9700480213e-02	-1.8116177241e-03
-55.000	0.000	146.000	-4.4782330791e-04	8.1873098860e-02	-1.7951348700e-03
-50.000	0.000	146.000	-4.6020495907e-04	8.3632401588e-02	-1.7747852464e-03
-45.000	0.000	146.000	-4.6561643120e-04	8.5029898501e-02	-1.7546230709e-03
-40.000	0.000	146.000	-4.6633388382e-04	8.6124551985e-02	-1.7323596961e-03
-35.000	0.000	146.000	-4.6966011944e-04	8.6976835701e-02	-1.7166103347e-03
-30.000	0.000	146.000	-4.6757637452e-04	8.7635638819e-02	-1.7006557432e-03
-25.000	0.000	146.000	-4.7465618499e-04	8.8143067580e-02	-1.6909669630e-03
-20.000	0.000	146.000	-4.7231812476e-04	8.8526955001e-02	-1.6798756545e-03
-15.000	0.000	146.000	-4.8023396886e-04	8.8809971769e-02	-1.6690547753e-03
-10.000	0.000	146.000	-4.7852162874e-04	8.9006579640e-02	-1.6560089662e-03
-5.000	0.000	146.000	-4.8427765706e-04	8.9119157119e-02	-1.6442315820e-03
0.000	0.000	146.000	-4.8635319823e-04	8.9156356310e-02	-1.6307123361e-03
5.000	0.000	146.000	-4.9073622211e-04	8.9118652321e-02	-1.6108213296e-03
10.000	0.000	146.000	-5.0226766927e-04	8.9004646559e-02	-1.5926825571e-03
15.000	0.000	146.000	-5.0750387999e-04	8.8808917631e-02	-1.5696723511e-03
20.000	0.000	146.000	-5.1565614022e-04	8.8524656683e-02	-1.5383625560e-03
25.000	0.000	146.000	-5.2329156607e-04	8.8134259587e-02	-1.5023895206e-03
30.000	0.000	146.000	-5.3158701843e-04	8.7616935287e-02	-1.4584139973e-03
35.000	0.000	146.000	-5.3800754789e-04	8.6936744288e-02	-1.4016334558e-03
40.000	0.000	146.000	-5.4228690645e-04	8.6055171094e-02	-1.3354708648e-03
45.000	0.000	146.000	-5.3728412896e-04	8.4922689587e-02	-1.2524838576e-03
50.000	0.000	146.000	-5.2926536572e-04	8.3478786742e-02	-1.1619040780e-03
55.000	0.000	146.000	-5.1038711465e-04	8.1663273043e-02	-1.0590475391e-03
60.000	0.000	146.000	-4.8374068629e-04	7.9426705804e-02	-9.4752317586e-04
65.000	0.000	146.000	-4.3518361236e-04	7.6742542954e-02	-8.3460887367e-04
70.000	0.000	146.000	-3.7882629046e-04	7.3610068692e-02	-7.2679493990e-04
75.000	0.000	146.000	-3.1166242905e-04	7.0071933928e-02	-6.3539940522e-04
80.000	0.000	146.000	-2.4052721824e-04	6.6203477727e-02	-5.5701263724e-04
85.000	0.000	146.000	-1.6375604789e-04	6.2106063392e-02	-4.9411295705e-04
90.000	0.000	146.000	-1.0100801805e-04	5.7889373447e-02	-4.5244384430e-04
95.000	0.000	146.000	-3.5205218182e-05	5.3651869390e-02	-4.1897504286e-04
100.000	0.000	146.000	2.2622820134e-05	4.9476073210e-02	-3.9606632850e-04
105.000	0.000	146.000	6.6297201396e-05	4.5420742838e-02	-3.8117270044e-04
110.000	0.000	146.000	1.0612254615e-04	4.1521702704e-02	-3.6913525259e-04
115.000	0.000	146.000	1.3997781886e-04	3.7802660546e-02	-3.5774757644e-04
120.000	0.000	146.000	1.6460539533e-04	3.4270777678e-02	-3.5002514645e-04
125.000	0.000	146.000	1.8473658606e-04	3.0925503752e-02	-3.4290210680e-04
130.000	0.000	146.000	2.0340527689e-04	2.7761926272e-02	-3.3295770921e-04
-130.000	0.000	147.000	8.0250242026e-05	2.7473278169e-02	-7.7072602341e-04
-125.000	0.000	147.000	7.0378926296e-05	3.0615903451e-02	-8.5344780532e-04
-120.000	0.000	147.000	5.8344065239e-05	3.3934943326e-02	-9.4381866279e-04
-115.000	0.000	147.000	3.8817714035e-05	3.7438608616e-02	-1.0422883228e-03
-110.000	0.000	147.000	1.5796577310e-05	4.1123011109e-02	-1.1478009981e-03
-105.000	0.000	147.000	-9.1218563387e-06	4.4976707589e-02	-1.2514414077e-03
-100.000	0.000	147.000	-4.6107219081e-05	4.8977757162e-02	-1.3603385157e-03
-95.000	0.000	147.000	-8.6867784716e-05	5.3082121243e-02	-1.4653125399e-03
-90.000	0.000	147.000	-1.3634965137e-04	5.7226988684e-02	-1.5641133603e-03
-85.000	0.000	147.000	-1.9038681941e-04	6.1331158202e-02	-1.6474433938e-03
-80.000	0.000	147.000	-2.4353201757e-04	6.5294967952e-02	-1.7119033820e-03
-75.000	0.000	147.000	-2.9826426125e-04	6.9014937062e-02	-1.7556321799e-03
-70.000	0.000	147.000	-3.4714053825e-04	7.2399840543e-02	-1.7768582911e-03
-65.000	0.000	147.000	-3.8825311114e-04	7.5379246977e-02	-1.7813629773e-03
-60.000	0.000	147.000	-4.1786705034e-04	7.7925863183e-02	-1.7716371523e-03
-55.000	0.000	147.000	-4.3798853891e-04	8.0040717415e-02	-1.7562738013e-03
-50.000	0.000	147.000	-4.5110852496e-04	8.1758942927e-02	-1.7369599588e-03
-45.000	0.000	147.000	-4.5619557728e-04	8.3129629743e-02	-1.7166910931e-03
-40.000	0.000	147.000	-4.5685262068e-04	8.4209188050e-02	-1.6962095881e-03
-35.000	0.000	147.000	-4.6204482976e-04	8.5052568430e-02	-1.6803972498e-03
-30.000	0.000	147.000	-4.5953896615e-04	8.5707553967e-02	-1.6644189491e-03
-25.000	0.000	147.000	-4.6530543563e-04	8.6213293393e-02	-1.6541604148e-03
-20.000	0.000	147.000	-4.6491836920e-04	8.6596657652e-02	-1.6429498209e-03
-15.000	0.000	147.000	-4.7157978995e-04	8.6879586966e-02	-1.6322585994e-03
-10.000	0.000	147.000	-4.6970635859e-04	8.7076611396e-02	-1.6189349517e-03
-5.000	0.000	147.000	-4.7570253220e-04	8.7189941676e-02	-1.6064300011e-03
0.000	0.000	147.000	-4.7741188915e-04	8.7226802374e-02	-1.5932330476e-03
5.000	0.000	147.000	-4.8156968365e-04	8.7188762823e-02	-1.5733250000e-03
10.000	0.000	147.000	-4.9171022742e-04	8.7073693956e-02	-1.5550965780e-03
15.000	0.000	147.000	-4.9790851079e-04	8.6878529116e-02	-1.5315084677e-03
20.000	0.000	147.000	-5.0634118913e-04	8.6593566502e-02	-1.5005995003e-03
25.000	0.000	147.000	-5.1266476562e-04	8.6203220430e-02	-1.4640404104e-03
30.000	0.000	147.000	-5.1996458476e-04	8.5687853448e-02	-1.4211051134e-03
35.000	0.000	147.000	-5.2595479186e-04	8.5012175603e-02	-1.3649365565e-03
40.000	0.000	147.000	-5.2789832767e-04	8.4140784060e-02	-1.2998067824e-03
45.000	0.000	147.000	-5.2289704172e-04	8.3024922502e-02	-1.2189980273e-03
50.000	0.000	147.000	-5.1479176646e-04	8.1608698285e-02	-1.1306342859e-03
55.000	0.000	147.000	-4.9443535405e-04	7.9836404950e-02	-1.0311881202e-03
60.000	0.000	147.000	-4.6775461899e-04	7.7662077750e-02	-9.2395209996e-04
65.000	0.000	147.000	-4.1984489274e-04	7.5060040981e-02	-8.1546913538e-04
70.000	0.000	147.000	-3.6447201682e-04	7.2032263265e-02	-7.1176276522e-04
75.000	0.000	147.000	-2.9858122319e-04	6.8614519188e-02	-6.2504084431e-04
80.000	0.000	147.000	-2.2947233101e-04	6.4880983162e-02	-5.4986811207e-04
85.000	0.000	147.000	-1.5494301354e-04	6.0923601809e-02	-4.8950750546e-04
90.000	0.000	147.000	-9.4084822596e-05	5.6844228822e-02	-4.4907273665e-04
95.000	0.000	147.000	-2.9704995374e-05	5.2738668824e-02	-4.1704943651e-04
100.000	0.000	147.000	2.6597896542e-05	4.8682807863e-02	-3.9487495681e-04
105.000	0.000	147.000	7.0372959952e-05	4.4734160382e-02	-3.8007394158e-04
110.000	0.000	147.000	1.0931826908e-04	4.0929319851e-02	-3.6769049212e-04
115.000	0.000	147.000	1.4294234602e-04	3.7291969466e-02	-3.5706075954e-04
120.000	0.000	147.000	1.6685545283e-04	3.3830638666e-02	-3.4862484013e-04
125.000	0.000	147.000	1.8666669838e-04	3.0546012357e-02	-3.4245089699e-04
130.000	0.000	147.000	2.0540773116e-04	2.7435128193e-02	-3.3171373338e-04
-130.000	0.000	148.000	7.9074872305e-05	2.7142091225e-02	-7.6119875592e-04
-125.000	0.000	148.000	6.9440718745e-05	3.0230800519e-02	-8.4148000485e-04
-120.000	0.000	148.000	5.6947195024e-05	3.3489133386e-02	-9.3014234136e-04
-115.000	0.000	148.000	3.8400815775e-05	3.6921559920e-02	-1.0251616186e-03
-110.000	0.000	148.000	1.4536187236e-05	4.0523923209e-02	-1.1282759931e-03
-105.000	0.000	148.000	-9.5163808002e-06	4.4284195097e-02	-1.2291232012e-03
-100.000	0.000	148.000	-4.5386037330e-05	4.8178621894e-02	-1.3343521020e-03
-95.000	0.000	148.000	-8.5388131601e-05	5.2164240729e-02	-1.4345250796e-03
-90.000	0.000	148.000	-1.3442998049e-04	5.6180780834e-02	-1.5309394547e-03
-85.000	0.000	148.000	-1.8655866467e-04	6.0150879662e-02	-1.6115474140e-03
-80.000	0.000	148.000	-2.3782595659e-04	6.3980356902e-02	-1.6734120222e-03
-75.000	0.000	148.000	-2.9083691063e-04	6.7572708285e-02	-1.7159487089e-03
-70.000	0.000	148.000	-3.3918740391e-04	7.0842756706e-02	-1.7362761060e-03
-65.000	0.000	148.000	-3.7880988302e-04	7.3726218826e-02	-1.7410445535e-03
-60.000	0.000	148.000	-4.0745056282e-04	7.6195486623e-02	-1.7329805723e-03
-55.000	0.000	148.000	-4.2790616666e-04	7.8254312722e-02	-1.7183625688e-03
-50.000	0.000	148.000	-4.4124765323e-04	7.9932903345e-02	-1.6995421670e-03
-45.000	0.000	148.000	-4.4678218123e-04	8.1277493420e-02	-1.6802587010e-03
-40.000	0.000	148.000	-4.4654054438e-04	8.2340969190e-02	-1.6593474724e-03
-35.000	0.000	148.000	-4.5294690408e-04	8.3175582063e-02	-1.6446850142e-03
-30.000	0.000	148.000	-4.5187743728e-04	8.3825724077e-02	-1.6292616493e-03
-25.000	0.000	148.000	-4.5588234432e-04	8.4328665086e-02	-1.6184029838e-03
-20.000	0.000	148.000	-4.5705771369e-04	8.4711688794e-02	-1.6073516837e-03
-15.000	0.000	148.000	-4.6198143738e-04	8.4994755583e-02	-1.5964137416e-03
-10.000	0.000	148.000	-4.6161599894e-04	8.5191532907e-02	-1.5827811374e-03
-5.000	0.000	148.000	-4.6678285105e-04	8.5305160926e-02	-1.5706577513e-03
0.000	0.000	148.000	-4.6825579171e-04	8.5341907321e-02	-1.5562057089e-03
5.000	0.000	148.000	-4.7268654637e-04	8.5303148412e-02	-1.5370059637e-03
10.000	0.000	148.000	-4.8148540907e-04	8.5188275469e-02	-1.5182129737e-03
15.000	0.000	148.000	-4.8898211761e-04	8.4992378574e-02	-1.4952161032e-03
