fieldmap_name:      	LDE05
timestamp:          	2026-01-19_14-05-36
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=2.5A_ID=5481.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	2.5
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
125.000	0.000	214.000	3.6947265310e-05	2.1630409121e-03	-6.5807400847e-05
130.000	0.000	214.000	4.4311970729e-05	1.9669820553e-03	-5.7979020734e-05
-130.000	0.000	215.000	-6.9470673648e-05	1.8557912167e-03	-1.1188785658e-04
-125.000	0.000	215.000	-5.9406198333e-05	2.0486215284e-03	-1.1203085084e-04
-120.000	0.000	215.000	-5.9615766141e-05	2.2478317254e-03	-1.1399572530e-04
-115.000	0.000	215.000	-6.0553227831e-05	2.4483581288e-03	-1.1788398366e-04
-110.000	0.000	215.000	-5.6009857409e-05	2.6473084810e-03	-1.2136844995e-04
-105.000	0.000	215.000	-5.4758416901e-05	2.8442373625e-03	-1.2468769488e-04
-100.000	0.000	215.000	-5.5607129236e-05	3.0339868159e-03	-1.3091942904e-04
-95.000	0.000	215.000	-5.4818826127e-05	3.2174268948e-03	-1.3346517135e-04
-90.000	0.000	215.000	-5.2920037367e-05	3.3899207831e-03	-1.3343183072e-04
-85.000	0.000	215.000	-5.2681383635e-05	3.5532620378e-03	-1.3751865102e-04
-80.000	0.000	215.000	-5.2689587357e-05	3.7063341418e-03	-1.3967097389e-04
-75.000	0.000	215.000	-5.2292079733e-05	3.8458640055e-03	-1.4006217061e-04
-70.000	0.000	215.000	-4.9024015178e-05	3.9750549383e-03	-1.4186552823e-04
-65.000	0.000	215.000	-4.8947198508e-05	4.0917830327e-03	-1.4097718567e-04
-60.000	0.000	215.000	-4.7621178702e-05	4.1980051656e-03	-1.4007180235e-04
-55.000	0.000	215.000	-4.9742213756e-05	4.2937562287e-03	-1.4151730387e-04
-50.000	0.000	215.000	-4.9170190590e-05	4.3780303174e-03	-1.4139875941e-04
-45.000	0.000	215.000	-4.5374850436e-05	4.4539550186e-03	-1.3967023299e-04
-40.000	0.000	215.000	-4.5347256098e-05	4.5188296065e-03	-1.3822695418e-04
-35.000	0.000	215.000	-4.4880389731e-05	4.5772686263e-03	-1.3804691478e-04
-30.000	0.000	215.000	-4.1985221622e-05	4.6261162820e-03	-1.3609611749e-04
-25.000	0.000	215.000	-4.0573435626e-05	4.6670673946e-03	-1.3406085727e-04
-20.000	0.000	215.000	-4.1568323380e-05	4.6999727487e-03	-1.3426164195e-04
-15.000	0.000	215.000	-3.8263714952e-05	4.7260810035e-03	-1.3332662251e-04
-10.000	0.000	215.000	-3.7796848583e-05	4.7429445797e-03	-1.3123060826e-04
-5.000	0.000	215.000	-3.5256677893e-05	4.7544757440e-03	-1.2962507171e-04
0.000	0.000	215.000	-3.1110069243e-05	4.7587339529e-03	-1.2382306121e-04
5.000	0.000	215.000	-3.0106977760e-05	4.7560480743e-03	-1.2492478380e-04
10.000	0.000	215.000	-2.8061267768e-05	4.7455621607e-03	-1.2414313126e-04
15.000	0.000	215.000	-2.4494885998e-05	4.7281046920e-03	-1.2110394762e-04
20.000	0.000	215.000	-1.9674080515e-05	4.7015992717e-03	-1.1668075737e-04
25.000	0.000	215.000	-1.5411873924e-05	4.6688149231e-03	-1.1129068885e-04
30.000	0.000	215.000	-1.1371167823e-05	4.6290248704e-03	-1.0807220669e-04
35.000	0.000	215.000	-7.9435035044e-06	4.5801311880e-03	-1.0559981374e-04
40.000	0.000	215.000	-1.5065646847e-06	4.5243387017e-03	-1.0103585192e-04
45.000	0.000	215.000	-4.5203139369e-06	4.4582436647e-03	-9.9010223409e-05
50.000	0.000	215.000	-7.1900734398e-07	4.3839826050e-03	-9.6715647143e-05
55.000	0.000	215.000	5.3989113314e-07	4.2994189938e-03	-9.6488189954e-05
60.000	0.000	215.000	7.4981392485e-06	4.2049499962e-03	-8.9142137734e-05
65.000	0.000	215.000	7.2371117196e-06	4.1006216384e-03	-9.0290537226e-05
70.000	0.000	215.000	1.2599362965e-05	3.9856084089e-03	-8.6560832037e-05
75.000	0.000	215.000	1.6311920234e-05	3.8599318357e-03	-8.4570766850e-05
80.000	0.000	215.000	2.3498381053e-05	3.7216394960e-03	-8.0083858888e-05
85.000	0.000	215.000	2.4872877454e-05	3.5742323856e-03	-7.9484468441e-05
90.000	0.000	215.000	2.5856578352e-05	3.4145153613e-03	-7.6072610579e-05
95.000	0.000	215.000	3.3968568261e-05	3.2441498366e-03	-7.3934364803e-05
100.000	0.000	215.000	3.2643294188e-05	3.0658387643e-03	-7.3720243864e-05
105.000	0.000	215.000	3.7509593196e-05	2.8811136443e-03	-7.0236518412e-05
110.000	0.000	215.000	4.1187844042e-05	2.6883590877e-03	-6.6994327301e-05
115.000	0.000	215.000	3.8184535818e-05	2.4941650757e-03	-6.7855256477e-05
120.000	0.000	215.000	3.9579168640e-05	2.2992687776e-03	-6.4341153997e-05
125.000	0.000	215.000	3.4944065441e-05	2.1052068908e-03	-6.3476520305e-05
130.000	0.000	215.000	4.2756992418e-05	1.9148323281e-03	-5.5414755768e-05
-130.000	0.000	216.000	-7.0620686311e-05	1.8041923239e-03	-1.1206567328e-04
-125.000	0.000	216.000	-6.0301895619e-05	1.9915083432e-03	-1.1264135482e-04
-120.000	0.000	216.000	-6.0586788512e-05	2.1850349887e-03	-1.1215087711e-04
-115.000	0.000	216.000	-6.1350480453e-05	2.3800567513e-03	-1.1708603125e-04
-110.000	0.000	216.000	-5.6903317319e-05	2.5726673015e-03	-1.2045047127e-04
-105.000	0.000	216.000	-5.5183518861e-05	2.7649660502e-03	-1.2393419664e-04
-100.000	0.000	216.000	-5.6088911458e-05	2.9499554569e-03	-1.2992291466e-04
-95.000	0.000	216.000	-5.5046292965e-05	3.1283964476e-03	-1.3263536012e-04
-90.000	0.000	216.000	-5.3472669917e-05	3.2962950949e-03	-1.3146102905e-04
-85.000	0.000	216.000	-5.2987904523e-05	3.4554212000e-03	-1.3550784060e-04
-80.000	0.000	216.000	-5.3959672690e-05	3.6045030913e-03	-1.3580049724e-04
-75.000	0.000	216.000	-5.2996854038e-05	3.7407665489e-03	-1.3780612134e-04
-70.000	0.000	216.000	-4.9031473107e-05	3.8668269283e-03	-1.3976210495e-04
-65.000	0.000	216.000	-4.8759258693e-05	3.9801490516e-03	-1.3836402121e-04
-60.000	0.000	216.000	-4.8073875003e-05	4.0832517665e-03	-1.3706373665e-04
-55.000	0.000	216.000	-5.0124059729e-05	4.1773421600e-03	-1.3891303025e-04
-50.000	0.000	216.000	-4.9135138323e-05	4.2596497241e-03	-1.3891747566e-04
-45.000	0.000	216.000	-4.4685737780e-05	4.3338476847e-03	-1.3622058917e-04
-40.000	0.000	216.000	-4.4925137306e-05	4.3971395509e-03	-1.3522185209e-04
-35.000	0.000	216.000	-4.4791640374e-05	4.4539149308e-03	-1.3722747619e-04
-30.000	0.000	216.000	-4.1737618373e-05	4.5020766420e-03	-1.3361631554e-04
-25.000	0.000	216.000	-3.9515901265e-05	4.5416373048e-03	-1.3229009938e-04
-20.000	0.000	216.000	-4.1624257849e-05	4.5739057102e-03	-1.3161661866e-04
-15.000	0.000	216.000	-3.7825188714e-05	4.5996643114e-03	-1.3005405448e-04
-10.000	0.000	216.000	-3.7654402136e-05	4.6164217298e-03	-1.2830478276e-04
-5.000	0.000	216.000	-3.4937478523e-05	4.6281444248e-03	-1.2739717673e-04
0.000	0.000	216.000	-3.0183048638e-05	4.6320834166e-03	-1.2265465736e-04
5.000	0.000	216.000	-2.9781812045e-05	4.6292854407e-03	-1.2352447735e-04
10.000	0.000	216.000	-2.7589180847e-05	4.6186332369e-03	-1.2018522803e-04
15.000	0.000	216.000	-2.3821434985e-05	4.6013554202e-03	-1.1910276892e-04
20.000	0.000	216.000	-1.8912625935e-05	4.5764371768e-03	-1.1626807446e-04
25.000	0.000	216.000	-1.4587772735e-05	4.5445577711e-03	-1.0921023353e-04
30.000	0.000	216.000	-1.0756634447e-05	4.5054766764e-03	-1.0689565290e-04
35.000	0.000	216.000	-7.4065325923e-06	4.4579036612e-03	-1.0354677183e-04
40.000	0.000	216.000	-1.1120402214e-06	4.4031408345e-03	-1.0028013097e-04
45.000	0.000	216.000	-3.7252986682e-06	4.3381281650e-03	-9.7080171367e-05
50.000	0.000	216.000	-8.7562386063e-07	4.2670169608e-03	-9.7057944281e-05
55.000	0.000	216.000	8.9563436410e-07	4.1839870749e-03	-9.5306449836e-05
60.000	0.000	216.000	7.5070887638e-06	4.0919470955e-03	-8.9643728996e-05
65.000	0.000	216.000	7.9560561137e-06	3.9902066220e-03	-9.0781014944e-05
70.000	0.000	216.000	1.1849841058e-05	3.8777463855e-03	-8.4432218008e-05
75.000	0.000	216.000	1.6224662460e-05	3.7549553849e-03	-8.2479197965e-05
80.000	0.000	216.000	2.3191860152e-05	3.6205151780e-03	-7.8704297686e-05
85.000	0.000	216.000	2.4067421071e-05	3.4769765324e-03	-7.8751715472e-05
90.000	0.000	216.000	2.5129430228e-05	3.3219326975e-03	-7.6845372306e-05
95.000	0.000	216.000	3.3747813548e-05	3.1559144637e-03	-7.2818565031e-05
100.000	0.000	216.000	3.1381412516e-05	2.9822067987e-03	-7.1893177305e-05
105.000	0.000	216.000	3.6385683217e-05	2.8023575345e-03	-6.9085896202e-05
110.000	0.000	216.000	4.0111664809e-05	2.6154802855e-03	-6.6735752188e-05
115.000	0.000	216.000	3.6613895860e-05	2.4259260576e-03	-6.4861267837e-05
120.000	0.000	216.000	3.8706590885e-05	2.2367496864e-03	-6.2931956669e-05
125.000	0.000	216.000	3.3412206720e-05	2.0484582079e-03	-6.1370133342e-05
130.000	0.000	216.000	4.1284797126e-05	1.8629097644e-03	-5.2615624576e-05
-130.000	0.000	217.000	-7.1412718378e-05	1.7539096456e-03	-1.1214865440e-04
-125.000	0.000	217.000	-6.1208034007e-05	1.9352785727e-03	-1.1082095642e-04
-120.000	0.000	217.000	-6.1087215555e-05	2.1232857295e-03	-1.1277768095e-04
-115.000	0.000	217.000	-6.2038847309e-05	2.3129832461e-03	-1.1886419819e-04
-110.000	0.000	217.000	-5.8143570933e-05	2.5001515145e-03	-1.1938283021e-04
-105.000	0.000	217.000	-5.6505063904e-05	2.6869827413e-03	-1.2187596842e-04
-100.000	0.000	217.000	-5.6877214567e-05	2.8670807025e-03	-1.2681260435e-04
-95.000	0.000	217.000	-5.5833850282e-05	3.0407319519e-03	-1.2992736008e-04
-90.000	0.000	217.000	-5.4477998765e-05	3.2045639224e-03	-1.3140842495e-04
-85.000	0.000	217.000	-5.3213133983e-05	3.3591608570e-03	-1.3376301431e-04
-80.000	0.000	217.000	-5.3979063306e-05	3.5046942429e-03	-1.3434314127e-04
-75.000	0.000	217.000	-5.2552361461e-05	3.6382235704e-03	-1.3662438124e-04
-70.000	0.000	217.000	-4.9335010824e-05	3.7595097986e-03	-1.3660808138e-04
-65.000	0.000	217.000	-4.8968826502e-05	3.8703672704e-03	-1.3613538534e-04
-60.000	0.000	217.000	-4.8598167423e-05	3.9718226781e-03	-1.3505144442e-04
-55.000	0.000	217.000	-5.0174773647e-05	4.0626897221e-03	-1.3749420123e-04
-50.000	0.000	217.000	-4.9032218900e-05	4.1432297156e-03	-1.3684739301e-04
-45.000	0.000	217.000	-4.4673805093e-05	4.2148234594e-03	-1.3293616669e-04
-40.000	0.000	217.000	-4.4913950413e-05	4.2778206079e-03	-1.3293616669e-04
-35.000	0.000	217.000	-4.4453050389e-05	4.3333762826e-03	-1.3571232980e-04
-30.000	0.000	217.000	-4.1234208152e-05	4.3804882900e-03	-1.3197002933e-04
-25.000	0.000	217.000	-3.8895401555e-05	4.4192063689e-03	-1.2954505419e-04
-20.000	0.000	217.000	-4.1014945034e-05	4.4513166512e-03	-1.2971842547e-04
-15.000	0.000	217.000	-3.7742405700e-05	4.4755088617e-03	-1.2710600190e-04
-10.000	0.000	217.000	-3.7388154063e-05	4.4925558031e-03	-1.2572644072e-04
-5.000	0.000	217.000	-3.4590684814e-05	4.5036630773e-03	-1.2431724343e-04
0.000	0.000	217.000	-2.9602821743e-05	4.5076688821e-03	-1.2291026885e-04
5.000	0.000	217.000	-2.8775737390e-05	4.5046333491e-03	-1.2192042260e-04
10.000	0.000	217.000	-2.7524296862e-05	4.4946329421e-03	-1.1713567175e-04
15.000	0.000	217.000	-2.3391112466e-05	4.4778510252e-03	-1.1747648708e-04
20.000	0.000	217.000	-1.9103548924e-05	4.4536216964e-03	-1.1533601863e-04
25.000	0.000	217.000	-1.4381188094e-05	4.4225908137e-03	-1.0906279386e-04
30.000	0.000	217.000	-1.0817789467e-05	4.3843983297e-03	-1.0578948488e-04
35.000	0.000	217.000	-7.1194023128e-06	4.3381400428e-03	-1.0237540435e-04
40.000	0.000	217.000	-1.1910942727e-06	4.2845405017e-03	-9.8507891246e-05
45.000	0.000	217.000	-3.2905013869e-06	4.2209910332e-03	-9.6234060261e-05
50.000	0.000	217.000	-3.8936686606e-07	4.1516882300e-03	-9.6226651232e-05
55.000	0.000	217.000	1.3214821312e-06	4.0708943475e-03	-9.2839984094e-05
60.000	0.000	217.000	7.6734005894e-06	3.9813308978e-03	-8.9382190273e-05
65.000	0.000	217.000	7.7338098176e-06	3.8821382209e-03	-8.8865040051e-05
70.000	0.000	217.000	1.1737972117e-05	3.7717855582e-03	-8.2954116724e-05
75.000	0.000	217.000	1.6056859047e-05	3.6516767223e-03	-7.9558558731e-05
80.000	0.000	217.000	2.2050051151e-05	3.5218807526e-03	-7.7088388458e-05
85.000	0.000	217.000	2.3436480238e-05	3.3811645787e-03	-7.6546788437e-05
90.000	0.000	217.000	2.4717006728e-05	3.2304858516e-03	-7.7569975344e-05
95.000	0.000	217.000	3.2617191434e-05	3.0685677011e-03	-7.0441748516e-05
100.000	0.000	217.000	2.9971118048e-05	2.9000098248e-03	-7.1001871112e-05
105.000	0.000	217.000	3.5272214340e-05	2.7251099108e-03	-6.8143467707e-05
110.000	0.000	217.000	3.8617095731e-05	2.5436986990e-03	-6.6105984718e-05
115.000	0.000	217.000	3.5109631477e-05	2.3595578007e-03	-6.3156450250e-05
120.000	0.000	217.000	3.7405927976e-05	2.1756024867e-03	-6.1370874245e-05
125.000	0.000	217.000	3.1825159321e-05	1.9930220274e-03	-6.0117266526e-05
130.000	0.000	217.000	3.9249528155e-05	1.8127621973e-03	-5.0267703254e-05
-130.000	0.000	218.000	-7.2411335080e-05	1.7043247908e-03	-1.1271692692e-04
-125.000	0.000	218.000	-6.2584767720e-05	1.8804600394e-03	-1.0886200918e-04
-120.000	0.000	218.000	-6.2229024501e-05	2.0633196326e-03	-1.1374752284e-04
-115.000	0.000	218.000	-6.2346113988e-05	2.2469230695e-03	-1.1891902500e-04
-110.000	0.000	218.000	-5.8771528565e-05	2.4286401474e-03	-1.1844262444e-04
-105.000	0.000	218.000	-5.7597650521e-05	2.6100521060e-03	-1.2059198372e-04
-100.000	0.000	218.000	-5.7936986296e-05	2.7857723385e-03	-1.2469436300e-04
-95.000	0.000	218.000	-5.6685545789e-05	2.9546791308e-03	-1.2736828152e-04
-90.000	0.000	218.000	-5.5012732284e-05	3.1145795349e-03	-1.3166107283e-04
-85.000	0.000	218.000	-5.4113306030e-05	3.2646576918e-03	-1.3184629855e-04
-80.000	0.000	218.000	-5.4140154575e-05	3.4067865912e-03	-1.3331847258e-04
-75.000	0.000	218.000	-5.2647822954e-05	3.5364652703e-03	-1.3563898041e-04
-70.000	0.000	218.000	-4.9796656639e-05	3.6549193758e-03	-1.3429053716e-04
-65.000	0.000	218.000	-4.9141104666e-05	3.7627079101e-03	-1.3399639872e-04
-60.000	0.000	218.000	-4.8105198305e-05	3.8621930816e-03	-1.3381339571e-04
-55.000	0.000	218.000	-5.0299321064e-05	3.9511425971e-03	-1.3682294322e-04
-50.000	0.000	218.000	-4.9170936382e-05	4.0300538423e-03	-1.3560415797e-04
-45.000	0.000	218.000	-4.4486611071e-05	4.0992519737e-03	-1.3081866625e-04
-40.000	0.000	218.000	-4.4465728869e-05	4.1602781430e-03	-1.3180999431e-04
-35.000	0.000	218.000	-4.4327011386e-05	4.2148791368e-03	-1.3276057271e-04
-30.000	0.000	218.000	-4.0727068967e-05	4.2610617036e-03	-1.2930129714e-04
-25.000	0.000	218.000	-3.9204905617e-05	4.2990775056e-03	-1.2714452885e-04
-20.000	0.000	218.000	-4.0986604903e-05	4.3306124553e-03	-1.2818253379e-04
-15.000	0.000	218.000	-3.7551482712e-05	4.3535738242e-03	-1.2406681826e-04
-10.000	0.000	218.000	-3.6627445283e-05	4.3710171893e-03	-1.2388085163e-04
-5.000	0.000	218.000	-3.4789811524e-05	4.3813828406e-03	-1.2149366253e-04
0.000	0.000	218.000	-2.9565532097e-05	4.3857590859e-03	-1.2216936597e-04
5.000	0.000	218.000	-2.8751126224e-05	4.3828141215e-03	-1.1964362802e-04
10.000	0.000	218.000	-2.7101432274e-05	4.3725902621e-03	-1.1634068295e-04
15.000	0.000	218.000	-2.3532067329e-05	4.3563762545e-03	-1.1493370836e-04
20.000	0.000	218.000	-1.9073717207e-05	4.3327022146e-03	-1.1278953540e-04
25.000	0.000	218.000	-1.4584789564e-05	4.3029340951e-03	-1.0924283326e-04
30.000	0.000	218.000	-1.0018299444e-05	4.2655003078e-03	-1.0401428155e-04
35.000	0.000	218.000	-6.8628495436e-06	4.2203080568e-03	-1.0198050311e-04
40.000	0.000	218.000	-6.4293646447e-07	4.1673877789e-03	-9.5201982527e-05
45.000	0.000	218.000	-3.4180319788e-06	4.1060765413e-03	-9.6051798149e-05
50.000	0.000	218.000	-3.1255019359e-07	4.0372696366e-03	-9.3782412579e-05
55.000	0.000	218.000	5.3317899671e-07	3.9592061732e-03	-9.0971426988e-05
60.000	0.000	218.000	8.1976930263e-06	3.8716018245e-03	-8.7395088701e-05
65.000	0.000	218.000	7.2162295173e-06	3.7748337118e-03	-8.6540827659e-05
70.000	0.000	218.000	1.0931769947e-05	3.6676940054e-03	-8.2179873193e-05
75.000	0.000	218.000	1.4824809105e-05	3.5509302670e-03	-7.8556858009e-05
80.000	0.000	218.000	2.1329615165e-05	3.4243724940e-03	-7.4713053754e-05
85.000	0.000	218.000	2.3074024866e-05	3.2871498907e-03	-7.4370756613e-05
90.000	0.000	218.000	2.3426784930e-05	3.1411985461e-03	-7.7215082854e-05
95.000	0.000	218.000	3.1478365599e-05	2.9837939769e-03	-6.7980469068e-05
100.000	0.000	218.000	2.9328990319e-05	2.8195321689e-03	-7.0238741121e-05
105.000	0.000	218.000	3.4044639142e-05	2.6493937868e-03	-6.7232157134e-05
110.000	0.000	218.000	3.7366400949e-05	2.4725184278e-03	-6.5116879339e-05
115.000	0.000	218.000	3.3706794935e-05	2.2943105154e-03	-6.2507419304e-05
120.000	0.000	218.000	3.5701791080e-05	2.1158531613e-03	-5.9325982221e-05
125.000	0.000	218.000	3.0642331703e-05	1.9387350289e-03	-6.0303233156e-05
130.000	0.000	218.000	3.7620716346e-05	1.7644861345e-03	-5.0202503798e-05
-130.000	0.000	219.000	-7.3215299833e-05	1.6557963224e-03	-1.1333039451e-04
-125.000	0.000	219.000	-6.3478973419e-05	1.8260386713e-03	-1.0658817820e-04
-120.000	0.000	219.000	-6.2848778410e-05	2.0044767347e-03	-1.1333261722e-04
-115.000	0.000	219.000	-6.3003903335e-05	2.1820477080e-03	-1.1803660966e-04
-110.000	0.000	219.000	-5.9699294947e-05	2.3592564001e-03	-1.1774765753e-04
-105.000	0.000	219.000	-5.7763216547e-05	2.5349046324e-03	-1.1915463212e-04
-100.000	0.000	219.000	-5.8012311380e-05	2.7053822798e-03	-1.2271985681e-04
-95.000	0.000	219.000	-5.7890747135e-05	2.8700048816e-03	-1.2465287244e-04
-90.000	0.000	219.000	-5.5413968872e-05	3.0260835893e-03	-1.3077198937e-04
-85.000	0.000	219.000	-5.4916524998e-05	3.1729005359e-03	-1.2979399756e-04
-80.000	0.000	219.000	-5.4123001338e-05	3.3108655083e-03	-1.3291690322e-04
-75.000	0.000	219.000	-5.3030414719e-05	3.4368702218e-03	-1.3407419352e-04
-70.000	0.000	219.000	-5.0485023500e-05	3.5525731224e-03	-1.3202263344e-04
-65.000	0.000	219.000	-4.9379758399e-05	3.6582696724e-03	-1.3269981867e-04
-60.000	0.000	219.000	-4.7888918359e-05	3.7543674313e-03	-1.3325179132e-04
-55.000	0.000	219.000	-5.0257556661e-05	3.8412175386e-03	-1.3554044033e-04
-50.000	0.000	219.000	-4.9622886890e-05	3.9188793841e-03	-1.3461653443e-04
-45.000	0.000	219.000	-4.4819234712e-05	3.9865979824e-03	-1.3003256829e-04
-40.000	0.000	219.000	-4.4127138884e-05	4.0455893288e-03	-1.3102167364e-04
-35.000	0.000	219.000	-4.4482882106e-05	4.0992475195e-03	-1.2988883313e-04
-30.000	0.000	219.000	-4.0994808625e-05	4.1440351824e-03	-1.2674592309e-04
-25.000	0.000	219.000	-3.9307079247e-05	4.1809856906e-03	-1.2461953181e-04
-20.000	0.000	219.000	-4.0806868809e-05	4.2122563590e-03	-1.2715712420e-04
-15.000	0.000	219.000	-3.7397103578e-05	4.2347455839e-03	-1.2237533697e-04
-10.000	0.000	219.000	-3.6185190081e-05	4.2518363258e-03	-1.2378082975e-04
-5.000	0.000	219.000	-3.4842762822e-05	4.2613942834e-03	-1.1937171666e-04
0.000	0.000	219.000	-2.9837746515e-05	4.2662330227e-03	-1.1932652159e-04
5.000	0.000	219.000	-2.8325278464e-05	4.2633949588e-03	-1.1710381292e-04
10.000	0.000	219.000	-2.6146071536e-05	4.2539542949e-03	-1.1610359402e-04
15.000	0.000	219.000	-2.3467929138e-05	4.2373193656e-03	-1.1253836932e-04
20.000	0.000	219.000	-1.8879811046e-05	4.2139645423e-03	-1.1048903192e-04
25.000	0.000	219.000	-1.4616858660e-05	4.1855252566e-03	-1.0801663898e-04
30.000	0.000	219.000	-1.0087658187e-05	4.1482859681e-03	-1.0197383498e-04
35.000	0.000	219.000	-6.5555828548e-06	4.1038242038e-03	-1.0101140213e-04
40.000	0.000	219.000	-8.6742013833e-07	4.0525430681e-03	-9.2044254383e-05
45.000	0.000	219.000	-3.7745210019e-06	3.9937105880e-03	-9.5719132749e-05
50.000	0.000	219.000	-3.0210909248e-07	3.9259905051e-03	-9.0129761297e-05
55.000	0.000	219.000	1.5357039184e-07	3.8496671451e-03	-8.9869704380e-05
60.000	0.000	219.000	6.7083445254e-06	3.7639424643e-03	-8.4125484208e-05
65.000	0.000	219.000	6.8768937297e-06	3.6694548969e-03	-8.3174905788e-05
70.000	0.000	219.000	1.0825121556e-05	3.5664308639e-03	-8.2932630539e-05
75.000	0.000	219.000	1.4651785142e-05	3.4526529181e-03	-7.8113057171e-05
80.000	0.000	219.000	1.9903659054e-05	3.3286941651e-03	-7.3255697744e-05
85.000	0.000	219.000	2.2192497604e-05	3.1954595482e-03	-7.3267552190e-05
90.000	0.000	219.000	2.2463966236e-05	3.0530492858e-03	-7.5316148716e-05
95.000	0.000	219.000	3.0346997695e-05	2.8995391649e-03	-6.6458654501e-05
100.000	0.000	219.000	2.7533866692e-05	2.7407389397e-03	-7.0766263988e-05
105.000	0.000	219.000	3.2564240135e-05	2.5748936568e-03	-6.5765910285e-05
110.000	0.000	219.000	3.5137971609e-05	2.4039267856e-03	-6.3124591425e-05
115.000	0.000	219.000	3.2380775069e-05	2.2314610713e-03	-6.2884538883e-05
120.000	0.000	219.000	3.3531533592e-05	2.0570006134e-03	-5.7311467214e-05
125.000	0.000	219.000	2.9211155033e-05	1.8851903957e-03	-5.9854245994e-05
130.000	0.000	219.000	3.6700407843e-05	1.7172271126e-03	-5.1112332572e-05
-130.000	0.000	220.000	-7.3629960688e-05	1.6090116714e-03	-1.1216050885e-04
-125.000	0.000	220.000	-6.3862310975e-05	1.7737909503e-03	-1.0633034399e-04
-120.000	0.000	220.000	-6.3681829091e-05	1.9460258054e-03	-1.1203677806e-04
-115.000	0.000	220.000	-6.4011469557e-05	2.1189718408e-03	-1.1494852642e-04
-110.000	0.000	220.000	-6.0656147252e-05	2.2912111376e-03	-1.1659258993e-04
-105.000	0.000	220.000	-5.8896075981e-05	2.4622648697e-03	-1.1834927068e-04
-100.000	0.000	220.000	-5.9462878594e-05	2.6278213762e-03	-1.2181891890e-04
-95.000	0.000	220.000	-5.8304662202e-05	2.7873134901e-03	-1.2296435476e-04
-90.000	0.000	220.000	-5.5760016783e-05	2.9391755625e-03	-1.2807880739e-04
-85.000	0.000	220.000	-5.5413223079e-05	3.0821322095e-03	-1.2759796141e-04
-80.000	0.000	220.000	-5.4871777424e-05	3.2169309944e-03	-1.3193891141e-04
-75.000	0.000	220.000	-5.3171369580e-05	3.3399298713e-03	-1.3163514123e-04
-70.000	0.000	220.000	-5.1096573691e-05	3.4523767580e-03	-1.3019482602e-04
-65.000	0.000	220.000	-4.9884660203e-05	3.5551647212e-03	-1.3120023124e-04
-60.000	0.000	220.000	-4.8102215133e-05	3.6488780035e-03	-1.3189964356e-04
-55.000	0.000	220.000	-5.0944431936e-05	3.7340978776e-03	-1.3315251034e-04
-50.000	0.000	220.000	-4.9931645157e-05	3.8094546793e-03	-1.3289319433e-04
-45.000	0.000	220.000	-4.4963918538e-05	3.8752780195e-03	-1.2969768019e-04
-40.000	0.000	220.000	-4.4177107010e-05	3.9336739900e-03	-1.2934723312e-04
-35.000	0.000	220.000	-4.4550003469e-05	3.9854792373e-03	-1.2651624320e-04
-30.000	0.000	220.000	-4.0959010565e-05	4.0294874172e-03	-1.2500702402e-04
-25.000	0.000	220.000	-3.9034864832e-05	4.0660021577e-03	-1.2312364888e-04
-20.000	0.000	220.000	-4.0994062832e-05	4.0959618091e-03	-1.2496108804e-04
-15.000	0.000	220.000	-3.7065225728e-05	4.1183359679e-03	-1.2218047951e-04
-10.000	0.000	220.000	-3.6047964183e-05	4.1344735127e-03	-1.2236940975e-04
-5.000	0.000	220.000	-3.4223008903e-05	4.1450403455e-03	-1.1799808271e-04
0.000	0.000	220.000	-2.9603567536e-05	4.1492168947e-03	-1.1673928870e-04
5.000	0.000	220.000	-2.8284259853e-05	4.1456542819e-03	-1.1512189770e-04
10.000	0.000	220.000	-2.5637440761e-05	4.1373724506e-03	-1.1636809635e-04
15.000	0.000	220.000	-2.3128593356e-05	4.1209958640e-03	-1.1151888694e-04
20.000	0.000	220.000	-1.8797773824e-05	4.0988956382e-03	-1.0736983075e-04
25.000	0.000	220.000	-1.4625062382e-05	4.0700859113e-03	-1.0538643371e-04
30.000	0.000	220.000	-9.9720602820e-06	4.0338851915e-03	-1.0083062182e-04
35.000	0.000	220.000	-7.1559461666e-06	3.9904657076e-03	-9.9591091278e-05
40.000	0.000	220.000	-6.3100377748e-07	3.9405920959e-03	-9.0758046954e-05
45.000	0.000	220.000	-3.9781224732e-06	3.8829845178e-03	-9.4398102885e-05
50.000	0.000	220.000	-8.6294538071e-07	3.8162629153e-03	-8.8043378737e-05
55.000	0.000	220.000	6.8283980873e-10	3.7425044270e-03	-8.9174737462e-05
60.000	0.000	220.000	6.0087907482e-06	3.6587633456e-03	-8.2268040638e-05
65.000	0.000	220.000	5.9245161461e-06	3.5671650636e-03	-8.2264336124e-05
70.000	0.000	220.000	1.0631961185e-05	3.4670711460e-03	-8.2010947332e-05
75.000	0.000	220.000	1.3923891230e-05	3.3559612604e-03	-7.8161956762e-05
80.000	0.000	220.000	1.9638156765e-05	3.2355807081e-03	-7.2802265167e-05
