fieldmap_name:      	LDE05
timestamp:          	2026-01-19_10-23-15
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=5.0A_ID=5477.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	5.0
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
50.000	0.000	288.000	-6.8637622970e-05	9.4802225099e-04	-4.7194437978e-05
55.000	0.000	288.000	-6.6645610112e-05	9.2705337639e-04	-4.3343224641e-05
60.000	0.000	288.000	-6.2544494903e-05	9.0637922107e-04	-4.0067692860e-05
65.000	0.000	288.000	-6.2020202486e-05	8.8284547117e-04	-3.8479937915e-05
70.000	0.000	288.000	-6.0090836226e-05	8.5686265515e-04	-3.5698588372e-05
75.000	0.000	288.000	-5.8522433732e-05	8.2991179349e-04	-3.2752017476e-05
80.000	0.000	288.000	-5.4974696846e-05	8.0257564363e-04	-3.0309260559e-05
85.000	0.000	288.000	-5.0749034192e-05	7.7303912023e-04	-2.6293566744e-05
90.000	0.000	288.000	-4.9989817004e-05	7.4231332602e-04	-2.3229192271e-05
95.000	0.000	288.000	-4.7070783530e-05	7.1070188873e-04	-2.0241871698e-05
100.000	0.000	288.000	-4.6055013577e-05	6.7958486712e-04	-2.1064273940e-05
105.000	0.000	288.000	-4.2035935540e-05	6.4562235564e-04	-1.7095997895e-05
110.000	0.000	288.000	-4.0441430279e-05	6.1329527668e-04	-1.5736441034e-05
115.000	0.000	288.000	-3.9860457594e-05	5.8034535225e-04	-1.3833802329e-05
120.000	0.000	288.000	-3.5373767382e-05	5.4627296986e-04	-9.4817385577e-06
125.000	0.000	288.000	-3.4728656505e-05	5.1479738430e-04	-1.1655547736e-05
130.000	0.000	288.000	-3.3452604814e-05	4.8145029325e-04	-7.7635846761e-06
-130.000	0.000	289.000	-7.2033963869e-05	3.8035114682e-04	-1.0002229676e-04
-125.000	0.000	289.000	-7.3776881891e-05	4.1568035644e-04	-9.9569605094e-05
-120.000	0.000	289.000	-7.8217332846e-05	4.5086331965e-04	-1.0259693432e-04
-115.000	0.000	289.000	-7.7859352252e-05	4.8685694652e-04	-1.0142112143e-04
-110.000	0.000	289.000	-8.0464406863e-05	5.2329079630e-04	-1.0139963524e-04
-105.000	0.000	289.000	-8.1034192641e-05	5.5853389038e-04	-1.0078913126e-04
-100.000	0.000	289.000	-8.2140949308e-05	5.9431297261e-04	-1.0036237119e-04
-95.000	0.000	289.000	-8.3621348218e-05	6.2962065202e-04	-1.0125367737e-04
-90.000	0.000	289.000	-8.4244831084e-05	6.6359429911e-04	-9.9722971993e-05
-85.000	0.000	289.000	-8.4447686753e-05	6.9641579361e-04	-9.8525672915e-05
-80.000	0.000	289.000	-8.5276262666e-05	7.2795522148e-04	-9.5319786088e-05
-75.000	0.000	289.000	-8.6047412526e-05	7.5949687623e-04	-9.7735870430e-05
-70.000	0.000	289.000	-8.6404647325e-05	7.8943576218e-04	-9.4815972119e-05
-65.000	0.000	289.000	-8.5495525779e-05	8.1614683979e-04	-9.3091150176e-05
-60.000	0.000	289.000	-8.5925848283e-05	8.4316228739e-04	-9.3380102306e-05
-55.000	0.000	289.000	-8.7042300255e-05	8.6734412315e-04	-9.0741747090e-05
-50.000	0.000	289.000	-8.4709460061e-05	8.8907986226e-04	-8.8733159335e-05
-45.000	0.000	289.000	-8.5634243259e-05	9.1097224054e-04	-8.7722567782e-05
-40.000	0.000	289.000	-8.7999898338e-05	9.2941261606e-04	-8.7371379808e-05
-35.000	0.000	289.000	-8.6428512698e-05	9.4643061794e-04	-8.5187198063e-05
-30.000	0.000	289.000	-8.6077990034e-05	9.6156226736e-04	-8.4139561363e-05
-25.000	0.000	289.000	-8.3425204685e-05	9.7450170947e-04	-8.1144090938e-05
-20.000	0.000	289.000	-8.4735562813e-05	9.8443753809e-04	-8.0374292825e-05
-15.000	0.000	289.000	-8.3802575894e-05	9.9403930192e-04	-7.7082461235e-05
-10.000	0.000	289.000	-8.4257509563e-05	1.0008260133e-03	-7.4753803413e-05
-5.000	0.000	289.000	-8.2343804978e-05	1.0046529108e-03	-7.3909915007e-05
0.000	0.000	289.000	-8.3079156779e-05	1.0082986710e-03	-7.2102111923e-05
5.000	0.000	289.000	-8.2884504832e-05	1.0089489837e-03	-7.0798863716e-05
10.000	0.000	289.000	-8.3236519081e-05	1.0059772920e-03	-6.8825839282e-05
15.000	0.000	289.000	-8.0245889543e-05	1.0036284455e-03	-6.5628102344e-05
20.000	0.000	289.000	-8.0225007342e-05	9.9780532541e-04	-6.3701013886e-05
25.000	0.000	289.000	-7.7243327313e-05	9.8902090673e-04	-6.1087849334e-05
30.000	0.000	289.000	-7.4428704890e-05	9.7925062577e-04	-5.8019770394e-05
35.000	0.000	289.000	-7.3530024439e-05	9.6830220970e-04	-5.6572787014e-05
40.000	0.000	289.000	-7.2181630865e-05	9.5352912316e-04	-5.3633625174e-05
45.000	0.000	289.000	-6.9646680774e-05	9.3864690875e-04	-5.0180276710e-05
50.000	0.000	289.000	-6.8995603566e-05	9.2046413432e-04	-4.6572079533e-05
55.000	0.000	289.000	-6.6569539235e-05	9.0122571514e-04	-4.4876152767e-05
60.000	0.000	289.000	-6.2308824343e-05	8.8060129824e-04	-4.0777477852e-05
65.000	0.000	289.000	-6.1074537075e-05	8.5820188373e-04	-3.9151195956e-05
70.000	0.000	289.000	-6.0210163091e-05	8.3284339753e-04	-3.6868474075e-05
75.000	0.000	289.000	-5.8012311380e-05	8.0675293814e-04	-3.2194117580e-05
80.000	0.000	289.000	-5.4766620623e-05	7.7958159344e-04	-3.0065503499e-05
85.000	0.000	289.000	-5.0909379669e-05	7.5062263079e-04	-2.5949046887e-05
90.000	0.000	289.000	-4.9745942721e-05	7.2166886454e-04	-2.5091822210e-05
95.000	0.000	289.000	-4.6799314908e-05	6.9112420734e-04	-2.1731086568e-05
100.000	0.000	289.000	-4.5910329751e-05	6.6081859187e-04	-2.2355667729e-05
105.000	0.000	289.000	-4.2431951580e-05	6.2827919628e-04	-1.7667974951e-05
110.000	0.000	289.000	-4.0849379006e-05	5.9674644906e-04	-1.6502534655e-05
115.000	0.000	289.000	-3.9788115681e-05	5.6392718097e-04	-1.3974573885e-05
120.000	0.000	289.000	-3.5681034066e-05	5.3232539326e-04	-1.0803509374e-05
125.000	0.000	289.000	-3.5421498129e-05	5.0086985149e-04	-1.0566420438e-05
130.000	0.000	289.000	-3.3155033438e-05	4.6929775801e-04	-8.7860307119e-06
-130.000	0.000	290.000	-7.1691644925e-05	3.6743842828e-04	-1.0057204671e-04
-125.000	0.000	290.000	-7.3439783497e-05	4.0216186714e-04	-9.8887974431e-05
-120.000	0.000	290.000	-7.7315669225e-05	4.3715923889e-04	-1.0261545689e-04
-115.000	0.000	290.000	-7.7050912744e-05	4.7128655715e-04	-1.0055648775e-04
-110.000	0.000	290.000	-7.9406872527e-05	5.0678799507e-04	-1.0121663223e-04
-105.000	0.000	290.000	-8.0477831136e-05	5.4090491971e-04	-9.9658513441e-05
-100.000	0.000	290.000	-8.1672591366e-05	5.7584364351e-04	-1.0107660158e-04
-95.000	0.000	290.000	-8.3317064715e-05	6.0997318788e-04	-9.9761498943e-05
-90.000	0.000	290.000	-8.3598228639e-05	6.4300477239e-04	-9.9371043118e-05
-85.000	0.000	290.000	-8.3507987697e-05	6.7513141227e-04	-9.8822774976e-05
-80.000	0.000	290.000	-8.5003302464e-05	7.0613485188e-04	-9.5361276650e-05
-75.000	0.000	290.000	-8.6080227413e-05	7.3695344211e-04	-9.7546940191e-05
-70.000	0.000	290.000	-8.5362028850e-05	7.6500003679e-04	-9.4204727229e-05
-65.000	0.000	290.000	-8.5321010240e-05	7.9170443324e-04	-9.2073149596e-05
-60.000	0.000	290.000	-8.5275516873e-05	8.1766869046e-04	-9.3409738422e-05
-55.000	0.000	290.000	-8.6400918360e-05	8.4124772502e-04	-8.9845254584e-05
-50.000	0.000	290.000	-8.4292561830e-05	8.6316608633e-04	-8.9320695333e-05
-45.000	0.000	290.000	-8.4805667346e-05	8.8408151084e-04	-8.6974996757e-05
-40.000	0.000	290.000	-8.8309402391e-05	9.0203415190e-04	-8.6551941202e-05
-35.000	0.000	290.000	-8.5673024489e-05	9.1865869981e-04	-8.5180529936e-05
-30.000	0.000	290.000	-8.5714788892e-05	9.3289505573e-04	-8.4448517872e-05
-25.000	0.000	290.000	-8.3572125887e-05	9.4579366778e-04	-8.0534327851e-05
-20.000	0.000	290.000	-8.4250051634e-05	9.5634269090e-04	-8.0732889829e-05
-15.000	0.000	290.000	-8.3481139153e-05	9.6579152736e-04	-7.7064679565e-05
-10.000	0.000	290.000	-8.3333472158e-05	9.7166290129e-04	-7.4332970564e-05
-5.000	0.000	290.000	-8.1889617100e-05	9.7557294384e-04	-7.3490563964e-05
0.000	0.000	290.000	-8.2731617287e-05	9.7942582418e-04	-7.2903027962e-05
5.000	0.000	290.000	-8.1888871307e-05	9.7985416945e-04	-7.0884808453e-05
10.000	0.000	290.000	-8.3039629755e-05	9.7691959604e-04	-6.8060486582e-05
15.000	0.000	290.000	-8.0303315596e-05	9.7438961219e-04	-6.5940763370e-05
20.000	0.000	290.000	-7.9514266705e-05	9.6892579728e-04	-6.2819339427e-05
25.000	0.000	290.000	-7.6690694771e-05	9.6053928680e-04	-6.0750738512e-05
30.000	0.000	290.000	-7.3896954549e-05	9.5130796361e-04	-5.6857293731e-05
35.000	0.000	290.000	-7.3286895952e-05	9.4044566196e-04	-5.6163067706e-05
40.000	0.000	290.000	-7.2805113734e-05	9.2621004843e-04	-5.2185900889e-05
45.000	0.000	290.000	-6.9876384990e-05	9.1170792541e-04	-5.0723358544e-05
50.000	0.000	290.000	-6.8456395294e-05	8.9407821368e-04	-4.7164060959e-05
55.000	0.000	290.000	-6.5939344227e-05	8.7603054973e-04	-4.5830435718e-05
60.000	0.000	290.000	-6.2591479856e-05	8.5542394950e-04	-4.1259064746e-05
65.000	0.000	290.000	-6.1008907299e-05	8.3459686644e-04	-3.8871875557e-05
70.000	0.000	290.000	-6.0627061329e-05	8.0933043352e-04	-3.7347097359e-05
75.000	0.000	290.000	-5.7751283861e-05	7.8439138395e-04	-3.2900938962e-05
80.000	0.000	290.000	-5.4970222088e-05	7.5711462313e-04	-2.9769883235e-05
85.000	0.000	290.000	-5.0785578045e-05	7.2975174767e-04	-2.5456346446e-05
90.000	0.000	290.000	-4.9528916982e-05	7.0164502112e-04	-2.5430414844e-05
95.000	0.000	290.000	-4.7395949241e-05	6.7287981558e-04	-2.3046930153e-05
100.000	0.000	290.000	-4.5806664535e-05	6.4243611988e-04	-2.2607574722e-05
105.000	0.000	290.000	-4.2320828435e-05	6.1089817618e-04	-1.7659084116e-05
110.000	0.000	290.000	-4.0811343567e-05	5.8042404307e-04	-1.6756664357e-05
115.000	0.000	290.000	-4.0086432849e-05	5.4832115827e-04	-1.4260562413e-05
120.000	0.000	290.000	-3.5859278574e-05	5.1901699393e-04	-1.2481654495e-05
125.000	0.000	290.000	-3.5487127906e-05	4.8774481653e-04	-9.4691432080e-06
130.000	0.000	290.000	-3.3330294775e-05	4.5740876275e-04	-9.8825670395e-06
-130.000	0.000	291.000	-7.0687061880e-05	3.5574912929e-04	-1.0134703114e-04
-125.000	0.000	291.000	-7.2594054342e-05	3.8889578232e-04	-9.9312511789e-05
-120.000	0.000	291.000	-7.6175351874e-05	4.2274397123e-04	-1.0131072689e-04
-115.000	0.000	291.000	-7.5996361577e-05	4.5583791580e-04	-9.9892638756e-05
-110.000	0.000	291.000	-7.8771456973e-05	4.9062816698e-04	-1.0122700487e-04
-105.000	0.000	291.000	-8.0240668993e-05	5.2380674082e-04	-9.9122840648e-05
-100.000	0.000	291.000	-8.0896966747e-05	5.5803576264e-04	-9.9604427530e-05
-95.000	0.000	291.000	-8.2786060169e-05	5.9081271590e-04	-9.8608654040e-05
-90.000	0.000	291.000	-8.2718193014e-05	6.2300394199e-04	-9.8470105198e-05
-85.000	0.000	291.000	-8.2598120357e-05	6.5423603073e-04	-9.8009263598e-05
-80.000	0.000	291.000	-8.4159810693e-05	6.8504125870e-04	-9.6482262731e-05
-75.000	0.000	291.000	-8.5024930459e-05	7.1433428653e-04	-9.5140487587e-05
-70.000	0.000	291.000	-8.4627422842e-05	7.4255459503e-04	-9.3877248149e-05
-65.000	0.000	291.000	-8.4378328013e-05	7.6806749388e-04	-9.1973127705e-05
-60.000	0.000	291.000	-8.4748987085e-05	7.9317580302e-04	-9.2852579444e-05
-55.000	0.000	291.000	-8.5538035974e-05	8.1631387218e-04	-9.0863255165e-05
-50.000	0.000	291.000	-8.3283504034e-05	8.3741414608e-04	-8.9032484106e-05
-45.000	0.000	291.000	-8.4396227043e-05	8.5779580943e-04	-8.7017228223e-05
-40.000	0.000	291.000	-8.6958771450e-05	8.7612705733e-04	-8.7427688428e-05
-35.000	0.000	291.000	-8.5107713471e-05	8.9148290155e-04	-8.3823195825e-05
-30.000	0.000	291.000	-8.5485830471e-05	9.0571034915e-04	-8.2861503861e-05
-25.000	0.000	291.000	-8.3125395939e-05	9.1776786041e-04	-7.9669694166e-05
-20.000	0.000	291.000	-8.3789897414e-05	9.2860492167e-04	-7.9559299634e-05
-15.000	0.000	291.000	-8.2745787352e-05	9.3751257325e-04	-7.7355113502e-05
-10.000	0.000	291.000	-8.3320047886e-05	9.4334979838e-04	-7.5277621765e-05
-5.000	0.000	291.000	-8.1197521287e-05	9.4709132383e-04	-7.3018608815e-05
0.000	0.000	291.000	-8.1697202531e-05	9.5139482045e-04	-7.3034167776e-05
5.000	0.000	291.000	-8.2006706586e-05	9.5135027848e-04	-7.0130569297e-05
10.000	0.000	291.000	-8.2901658068e-05	9.4917737274e-04	-6.8882147903e-05
15.000	0.000	291.000	-8.0044525459e-05	9.4601563526e-04	-6.5954099623e-05
20.000	0.000	291.000	-7.9612711368e-05	9.4031352078e-04	-6.2964556397e-05
25.000	0.000	291.000	-7.6810021636e-05	9.3336942770e-04	-5.9977976779e-05
30.000	0.000	291.000	-7.3678437227e-05	9.2445732192e-04	-5.5336960962e-05
35.000	0.000	291.000	-7.3937227365e-05	9.1325872833e-04	-5.5569604476e-05
40.000	0.000	291.000	-7.2593308549e-05	8.9969272900e-04	-5.2095510734e-05
45.000	0.000	291.000	-6.9822687900e-05	8.8535689592e-04	-4.9817975187e-05
50.000	0.000	291.000	-6.8749491906e-05	8.6925423131e-04	-4.8384328054e-05
55.000	0.000	291.000	-6.6101927082e-05	8.5112713408e-04	-4.5388857582e-05
60.000	0.000	291.000	-6.2623548951e-05	8.3102088856e-04	-4.1126443124e-05
65.000	0.000	291.000	-6.1617474315e-05	8.1065555715e-04	-3.8610336828e-05
70.000	0.000	291.000	-6.0218366813e-05	7.8647743293e-04	-3.7241889145e-05
75.000	0.000	291.000	-5.7895221893e-05	7.6253686577e-04	-3.3662587160e-05
80.000	0.000	291.000	-5.4796452339e-05	7.3586216380e-04	-2.9768401430e-05
85.000	0.000	291.000	-5.1039893429e-05	7.0921047504e-04	-2.6033509820e-05
90.000	0.000	291.000	-4.9871235931e-05	6.8189659547e-04	-2.5001432054e-05
95.000	0.000	291.000	-4.7757658806e-05	6.5362283625e-04	-2.3248455747e-05
100.000	0.000	291.000	-4.5779070197e-05	6.2432980804e-04	-2.2083015455e-05
105.000	0.000	291.000	-4.2010578581e-05	5.9463367481e-04	-1.7630188902e-05
110.000	0.000	291.000	-4.1373671428e-05	5.6458046324e-04	-1.6522539034e-05
115.000	0.000	291.000	-4.0494381576e-05	5.3358221928e-04	-1.4845875721e-05
120.000	0.000	291.000	-3.5625845390e-05	5.0473015588e-04	-1.3247748117e-05
125.000	0.000	291.000	-3.5910738286e-05	4.7444755258e-04	-1.0464175835e-05
130.000	0.000	291.000	-3.3338498497e-05	4.4522504807e-04	-1.1349554828e-05
-130.000	0.000	292.000	-7.0129208785e-05	3.4363222731e-04	-1.0006749184e-04
-125.000	0.000	292.000	-7.1474619189e-05	3.7642551409e-04	-9.9529596338e-05
-120.000	0.000	292.000	-7.5979208340e-05	4.0836433711e-04	-9.9673331499e-05
-115.000	0.000	292.000	-7.5299045211e-05	4.4142413293e-04	-9.9122099746e-05
-110.000	0.000	292.000	-7.7876505489e-05	4.7469847236e-04	-9.9618504685e-05
-105.000	0.000	292.000	-7.9206254236e-05	5.0777905398e-04	-9.9392529302e-05
-100.000	0.000	292.000	-7.9482197610e-05	5.4051666217e-04	-9.7692898062e-05
-95.000	0.000	292.000	-8.1017039404e-05	5.7229067879e-04	-9.7153520754e-05
-90.000	0.000	292.000	-8.2012672929e-05	6.0381600251e-04	-9.6514862458e-05
-85.000	0.000	292.000	-8.2260276173e-05	6.3417061452e-04	-9.6657856717e-05
-80.000	0.000	292.000	-8.2856164701e-05	6.6401002418e-04	-9.7078689562e-05
-75.000	0.000	292.000	-8.4290324451e-05	6.9238919935e-04	-9.3058550449e-05
-70.000	0.000	292.000	-8.3878646769e-05	7.1993172764e-04	-9.3861689188e-05
-65.000	0.000	292.000	-8.3549006307e-05	7.4481955428e-04	-9.2518432237e-05
-60.000	0.000	292.000	-8.3955463438e-05	7.6948764039e-04	-9.1300387875e-05
-55.000	0.000	292.000	-8.4911569938e-05	7.9228347886e-04	-9.1447827551e-05
-50.000	0.000	292.000	-8.2873317938e-05	8.1207199183e-04	-8.8056714989e-05
-45.000	0.000	292.000	-8.3745895633e-05	8.3229181946e-04	-8.7007596485e-05
-40.000	0.000	292.000	-8.6549331148e-05	8.5068468384e-04	-8.8322699129e-05
-35.000	0.000	292.000	-8.4977199713e-05	8.6514078035e-04	-8.2840017677e-05
-30.000	0.000	292.000	-8.4949605376e-05	8.7885154117e-04	-8.1665686580e-05
-25.000	0.000	292.000	-8.1960467426e-05	8.9085931397e-04	-7.9248861318e-05
-20.000	0.000	292.000	-8.3167906134e-05	9.0080405116e-04	-7.6693487211e-05
-15.000	0.000	292.000	-8.2129016622e-05	9.1088092950e-04	-7.7160996942e-05
-10.000	0.000	292.000	-8.2490726179e-05	9.1649470244e-04	-7.6234868315e-05
-5.000	0.000	292.000	-8.1180368050e-05	9.2029858667e-04	-7.2442186356e-05
0.000	0.000	292.000	-8.1510754306e-05	9.2336084710e-04	-7.2426627395e-05
5.000	0.000	292.000	-8.1690490395e-05	9.2389163890e-04	-6.9906816620e-05
10.000	0.000	292.000	-8.1544314986e-05	9.2186572164e-04	-6.9503024537e-05
15.000	0.000	292.000	-7.8737896292e-05	9.1905957754e-04	-6.5114656630e-05
20.000	0.000	292.000	-7.9743970919e-05	9.1373606977e-04	-6.3538756149e-05
25.000	0.000	292.000	-7.6349867413e-05	9.0692411784e-04	-5.9496389889e-05
30.000	0.000	292.000	-7.4406331103e-05	8.9761781557e-04	-5.5797061669e-05
35.000	0.000	292.000	-7.3341338834e-05	8.8640066276e-04	-5.3672893028e-05
40.000	0.000	292.000	-7.2199529894e-05	8.7431419914e-04	-5.1891762433e-05
45.000	0.000	292.000	-6.9425180281e-05	8.5959010847e-04	-4.8304310540e-05
50.000	0.000	292.000	-6.8748000320e-05	8.4466780599e-04	-4.9068922344e-05
55.000	0.000	292.000	-6.6208575468e-05	8.2624079274e-04	-4.4194522087e-05
60.000	0.000	292.000	-6.2175327412e-05	8.0781377941e-04	-4.0037315841e-05
65.000	0.000	292.000	-6.1369871068e-05	7.8720495179e-04	-3.7221884766e-05
70.000	0.000	292.000	-6.0017748520e-05	7.6388871460e-04	-3.5999394956e-05
75.000	0.000	292.000	-5.8122688731e-05	7.4080632265e-04	-3.3801876908e-05
80.000	0.000	292.000	-5.4322873839e-05	7.1547159154e-04	-2.9961777091e-05
85.000	0.000	292.000	-5.1111489549e-05	6.8991192334e-04	-2.6953711245e-05
90.000	0.000	292.000	-5.0252336110e-05	6.6277695392e-04	-2.4242747465e-05
95.000	0.000	292.000	-4.7667417863e-05	6.3507036236e-04	-2.2800209481e-05
100.000	0.000	292.000	-4.5705982491e-05	6.0697699785e-04	-2.0141849804e-05
105.000	0.000	292.000	-4.2167195094e-05	5.7903284878e-04	-1.8254029161e-05
110.000	0.000	292.000	-4.1257327733e-05	5.4867452459e-04	-1.6246923147e-05
115.000	0.000	292.000	-4.0524959086e-05	5.1920332785e-04	-1.5391921175e-05
120.000	0.000	292.000	-3.6524525860e-05	4.9114114204e-04	-1.2726893363e-05
125.000	0.000	292.000	-3.6024844603e-05	4.6246427682e-04	-1.2320878561e-05
130.000	0.000	292.000	-3.3736006125e-05	4.3362706032e-04	-1.1275464536e-05
-130.000	0.000	293.000	-6.9094048230e-05	3.3184419355e-04	-9.8447878111e-05
-125.000	0.000	293.000	-7.0412610090e-05	3.6397454735e-04	-9.9388083885e-05
-120.000	0.000	293.000	-7.4530132725e-05	3.9538703278e-04	-9.8455287140e-05
-115.000	0.000	293.000	-7.5093206369e-05	4.2677724702e-04	-9.8771652676e-05
-110.000	0.000	293.000	-7.7740771180e-05	4.6002114954e-04	-9.7855896699e-05
-105.000	0.000	293.000	-7.8326218610e-05	4.9179590906e-04	-9.8621249389e-05
-100.000	0.000	293.000	-7.9164489833e-05	5.2327594897e-04	-9.6159229069e-05
-95.000	0.000	293.000	-8.0134766400e-05	5.5423558996e-04	-9.6423731402e-05
-90.000	0.000	293.000	-8.1991044935e-05	5.8476911254e-04	-9.4664087025e-05
-85.000	0.000	293.000	-8.1425733915e-05	6.1441699203e-04	-9.5243473090e-05
-80.000	0.000	293.000	-8.2542931682e-05	6.4365063099e-04	-9.6897168352e-05
-75.000	0.000	293.000	-8.3037392376e-05	6.7103652030e-04	-9.2909628967e-05
-70.000	0.000	293.000	-8.3461002745e-05	6.9761100319e-04	-9.3649790960e-05
-65.000	0.000	293.000	-8.2812908713e-05	7.2192795034e-04	-9.2219848370e-05
-60.000	0.000	293.000	-8.3196246265e-05	7.4586703297e-04	-8.9522961824e-05
-55.000	0.000	293.000	-8.4380565392e-05	7.6845129719e-04	-9.1479686376e-05
-50.000	0.000	293.000	-8.2501167280e-05	7.8829623009e-04	-8.6005154863e-05
-45.000	0.000	293.000	-8.3229061152e-05	8.0759329665e-04	-8.6868306740e-05
-40.000	0.000	293.000	-8.5954934206e-05	8.2570109252e-04	-8.8699077802e-05
-35.000	0.000	293.000	-8.4133707942e-05	8.3950390687e-04	-8.2701468835e-05
-30.000	0.000	293.000	-8.4587895819e-05	8.5298750372e-04	-8.0694362878e-05
-25.000	0.000	293.000	-8.1854564834e-05	8.6493440255e-04	-7.8887300703e-05
-20.000	0.000	293.000	-8.3070207264e-05	8.7400314771e-04	-7.6271913460e-05
-15.000	0.000	293.000	-8.2030571959e-05	8.8382539452e-04	-7.5789585671e-05
-10.000	0.000	293.000	-8.2155865166e-05	8.8973165976e-04	-7.5515451597e-05
-5.000	0.000	293.000	-8.0828353800e-05	8.9388519847e-04	-7.2014685381e-05
0.000	0.000	293.000	-8.1133383097e-05	8.9684204292e-04	-7.0704028144e-05
5.000	0.000	293.000	-8.1371291033e-05	8.9712636916e-04	-6.9167395521e-05
10.000	0.000	293.000	-8.1512245892e-05	8.9529346709e-04	-6.9392630004e-05
15.000	0.000	293.000	-7.8706572990e-05	8.9222229826e-04	-6.4354490249e-05
20.000	0.000	293.000	-7.8772948559e-05	8.8726477698e-04	-6.3426138908e-05
25.000	0.000	293.000	-7.5971004618e-05	8.8057234596e-04	-5.9286714367e-05
30.000	0.000	293.000	-7.3579246771e-05	8.7170107021e-04	-5.6486101374e-05
35.000	0.000	293.000	-7.2920711635e-05	8.6101693626e-04	-5.2920135672e-05
40.000	0.000	293.000	-7.1976537815e-05	8.4941523769e-04	-5.1930289385e-05
45.000	0.000	293.000	-6.9036622176e-05	8.3516923076e-04	-4.7340395852e-05
50.000	0.000	293.000	-6.7911966471e-05	8.2056540330e-04	-4.8278378938e-05
55.000	0.000	293.000	-6.6101181289e-05	8.0267363596e-04	-4.2494890805e-05
60.000	0.000	293.000	-6.1941894231e-05	7.8431195077e-04	-4.0059542928e-05
65.000	0.000	293.000	-6.0996228820e-05	7.6453383082e-04	-3.6909964639e-05
70.000	0.000	293.000	-6.0512209220e-05	7.4213070393e-04	-3.5423713391e-05
75.000	0.000	293.000	-5.7949664775e-05	7.1965111322e-04	-3.3129877963e-05
80.000	0.000	293.000	-5.4246057169e-05	6.9510477491e-04	-3.0459663851e-05
85.000	0.000	293.000	-5.0921312356e-05	6.7025109686e-04	-2.7181909344e-05
90.000	0.000	293.000	-5.0176265233e-05	6.4435662126e-04	-2.3524812536e-05
95.000	0.000	293.000	-4.8056721766e-05	6.1729440347e-04	-2.1654773567e-05
100.000	0.000	293.000	-4.6421197899e-05	5.9003842794e-04	-2.0051459647e-05
105.000	0.000	293.000	-4.2746676192e-05	5.6262135879e-04	-1.8329601259e-05
110.000	0.000	293.000	-4.1346077090e-05	5.3406475732e-04	-1.5594187673e-05
115.000	0.000	293.000	-4.0228133504e-05	5.0582811553e-04	-1.5669018868e-05
120.000	0.000	293.000	-3.6538695926e-05	4.7788396587e-04	-1.1817064573e-05
125.000	0.000	293.000	-3.6135967748e-05	4.5072523953e-04	-1.3650058405e-05
130.000	0.000	293.000	-3.4431085129e-05	4.2159553065e-04	-1.0581238497e-05
-130.000	0.000	294.000	-6.7954476666e-05	3.2069385238e-04	-9.6471149187e-05
-125.000	0.000	294.000	-6.9642951810e-05	3.5069361511e-04	-9.7907759901e-05
-120.000	0.000	294.000	-7.3911870407e-05	3.8257304900e-04	-9.7685489033e-05
-115.000	0.000	294.000	-7.4883638562e-05	4.1318155166e-04	-9.8528636527e-05
-110.000	0.000	294.000	-7.6459498970e-05	4.4466010736e-04	-9.6804555490e-05
-105.000	0.000	294.000	-7.7339534598e-05	4.7605254837e-04	-9.7503226921e-05
-100.000	0.000	294.000	-7.8944480927e-05	5.0640493409e-04	-9.5502048200e-05
-95.000	0.000	294.000	-7.9538877871e-05	5.3662369370e-04	-9.7126848250e-05
-90.000	0.000	294.000	-8.1056566428e-05	5.6664869553e-04	-9.4307712732e-05
-85.000	0.000	294.000	-8.0834320143e-05	5.9581626419e-04	-9.4483306718e-05
-80.000	0.000	294.000	-8.2140949308e-05	6.2400242455e-04	-9.4833753788e-05
-75.000	0.000	294.000	-8.2457911292e-05	6.5025694787e-04	-9.3058550449e-05
-70.000	0.000	294.000	-8.2619002559e-05	6.7695689077e-04	-9.2521395849e-05
-65.000	0.000	294.000	-8.1918703023e-05	7.0065247751e-04	-9.1763452185e-05
-60.000	0.000	294.000	-8.3184313578e-05	7.2342975715e-04	-8.8842072061e-05
-55.000	0.000	294.000	-8.3852544018e-05	7.4562947579e-04	-9.0289055420e-05
-50.000	0.000	294.000	-8.1844869526e-05	7.6480405211e-04	-8.5190161674e-05
-45.000	0.000	294.000	-8.1917211438e-05	7.8356141856e-04	-8.6109622172e-05
-40.000	0.000	294.000	-8.4725867505e-05	8.0059129882e-04	-8.7632918531e-05
-35.000	0.000	294.000	-8.3891325249e-05	8.1501992793e-04	-8.2148014368e-05
-30.000	0.000	294.000	-8.3761557284e-05	8.2792076740e-04	-8.0950715281e-05
-25.000	0.000	294.000	-8.1658421301e-05	8.3933464738e-04	-7.8479804107e-05
-20.000	0.000	294.000	-8.2078302704e-05	8.4848802233e-04	-7.5698454614e-05
-15.000	0.000	294.000	-8.1926160952e-05	8.5763100414e-04	-7.3842492843e-05
-10.000	0.000	294.000	-8.1513737477e-05	8.6411186083e-04	-7.4510787261e-05
-5.000	0.000	294.000	-8.0376403301e-05	8.6769823181e-04	-7.1362690826e-05
