fieldmap_name:      	LDE05
timestamp:          	2026-01-19_15-01-21
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=7.5A_ID=5482.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	7.5
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
10.000	0.000	281.000	-1.2005183950e-04	2.0235117412e-03	-8.5151634723e-05
15.000	0.000	281.000	-1.2227653968e-04	2.0148735705e-03	-8.4335159728e-05
20.000	0.000	281.000	-1.1876012622e-04	2.0011368301e-03	-7.5907389232e-05
25.000	0.000	281.000	-1.1574115661e-04	1.9845085742e-03	-7.2665939033e-05
30.000	0.000	281.000	-1.1384535109e-04	1.9641499290e-03	-6.8527255412e-05
35.000	0.000	281.000	-1.1441066210e-04	1.9403630375e-03	-6.8140504095e-05
40.000	0.000	281.000	-1.1789948123e-04	1.9129385525e-03	-6.6076348602e-05
45.000	0.000	281.000	-1.0996722806e-04	1.8799299901e-03	-5.8221295985e-05
50.000	0.000	281.000	-1.0747031346e-04	1.8444671654e-03	-5.8833281787e-05
55.000	0.000	281.000	-1.0753967220e-04	1.8055196744e-03	-5.2905317614e-05
60.000	0.000	281.000	-1.0470267604e-04	1.7633324977e-03	-4.9957264934e-05
65.000	0.000	281.000	-1.0001685929e-04	1.7165582408e-03	-4.5210299980e-05
70.000	0.000	281.000	-1.0096998261e-04	1.6674507270e-03	-4.1471703882e-05
75.000	0.000	281.000	-9.4635963547e-05	1.6151013001e-03	-3.3746309189e-05
80.000	0.000	281.000	-8.9268492060e-05	1.5607459995e-03	-3.0145521014e-05
85.000	0.000	281.000	-9.1367153277e-05	1.5038985755e-03	-2.8394767420e-05
90.000	0.000	281.000	-8.4607286434e-05	1.4432829005e-03	-2.1934093968e-05
95.000	0.000	281.000	-8.3201466815e-05	1.3828684059e-03	-2.0771617286e-05
100.000	0.000	281.000	-7.8754303736e-05	1.3199662417e-03	-1.5449711603e-05
105.000	0.000	281.000	-7.5989649440e-05	1.2562118405e-03	-1.3763416552e-05
110.000	0.000	281.000	-7.2227124232e-05	1.1919815817e-03	-8.7726944592e-06
115.000	0.000	281.000	-6.7442116938e-05	1.1272583909e-03	-4.6421606525e-06
120.000	0.000	281.000	-6.2922611908e-05	1.0626101782e-03	-1.9408285840e-06
125.000	0.000	281.000	-5.7978750699e-05	9.9754252780e-04	1.4754748128e-06
130.000	0.000	281.000	-5.1878164666e-05	9.3534115223e-04	4.9147462057e-06
-130.000	0.000	282.000	-1.0970172579e-04	8.3294732879e-04	-1.3684961572e-04
-125.000	0.000	282.000	-1.1399674705e-04	8.9827703672e-04	-1.3743641080e-04
-120.000	0.000	282.000	-1.1875639726e-04	9.6359560827e-04	-1.3706151394e-04
-115.000	0.000	282.000	-1.2076705488e-04	1.0304441955e-03	-1.3708374103e-04
-110.000	0.000	282.000	-1.2879626107e-04	1.0975370203e-03	-1.4093050879e-04
-105.000	0.000	282.000	-1.3559416318e-04	1.1648829911e-03	-1.4392820184e-04
-100.000	0.000	282.000	-1.3443221787e-04	1.2300775838e-03	-1.4163881194e-04
-95.000	0.000	282.000	-1.3496396820e-04	1.2938022908e-03	-1.3941017608e-04
-90.000	0.000	282.000	-1.3618781431e-04	1.3559940109e-03	-1.3768979959e-04
-85.000	0.000	282.000	-1.3696940525e-04	1.4179927150e-03	-1.3585606496e-04
-80.000	0.000	282.000	-1.4146802789e-04	1.4766158798e-03	-1.3701557797e-04
-75.000	0.000	282.000	-1.3639216156e-04	1.5330275354e-03	-1.3172997680e-04
-70.000	0.000	282.000	-1.3673895525e-04	1.5862893310e-03	-1.2859299399e-04
-65.000	0.000	282.000	-1.3923661560e-04	1.6371065147e-03	-1.3056083205e-04
-60.000	0.000	282.000	-1.4015841560e-04	1.6845927014e-03	-1.2840258195e-04
-55.000	0.000	282.000	-1.3982877515e-04	1.7285103340e-03	-1.2599094305e-04
-50.000	0.000	282.000	-1.3775099619e-04	1.7692847885e-03	-1.2403792305e-04
-45.000	0.000	282.000	-1.3409288211e-04	1.8055211591e-03	-1.1841891555e-04
-40.000	0.000	282.000	-1.3697313421e-04	1.8408533277e-03	-1.1841521104e-04
-35.000	0.000	282.000	-1.3395341884e-04	1.8697113219e-03	-1.1537380468e-04
-30.000	0.000	282.000	-1.2909457822e-04	1.8946444268e-03	-1.1073723439e-04
-25.000	0.000	282.000	-1.3108957418e-04	1.9182939808e-03	-1.0912947512e-04
-20.000	0.000	282.000	-1.2762163728e-04	1.9364181045e-03	-1.0255173924e-04
-15.000	0.000	282.000	-1.2949805217e-04	1.9503099996e-03	-1.0212942459e-04
-10.000	0.000	282.000	-1.2770442029e-04	1.9618248387e-03	-9.8814625044e-05
-5.000	0.000	282.000	-1.2755973647e-04	1.9691809434e-03	-9.6429658625e-05
0.000	0.000	282.000	-1.2494647820e-04	1.9709232764e-03	-9.1295942457e-05
5.000	0.000	282.000	-1.2415668354e-04	1.9711741961e-03	-8.7933725108e-05
10.000	0.000	282.000	-1.2102062446e-04	1.9665930555e-03	-8.3474971462e-05
15.000	0.000	282.000	-1.2198642624e-04	1.9582748444e-03	-8.2359912598e-05
20.000	0.000	282.000	-1.1842079046e-04	1.9452633955e-03	-7.6453434671e-05
25.000	0.000	282.000	-1.1590672263e-04	1.9293374176e-03	-7.2437000036e-05
30.000	0.000	282.000	-1.1313162729e-04	1.9095927088e-03	-6.9687509360e-05
35.000	0.000	282.000	-1.1440917051e-04	1.8861666070e-03	-6.6537931112e-05
40.000	0.000	282.000	-1.1736847669e-04	1.8599937507e-03	-6.6404568589e-05
45.000	0.000	282.000	-1.1089574021e-04	1.8271314341e-03	-5.8888108602e-05
50.000	0.000	282.000	-1.0807365991e-04	1.7925705838e-03	-5.6580196043e-05
55.000	0.000	282.000	-1.0751655262e-04	1.7554760379e-03	-5.3905536542e-05
60.000	0.000	282.000	-1.0524934223e-04	1.7136236678e-03	-4.8251706433e-05
65.000	0.000	282.000	-1.0032114279e-04	1.6689955907e-03	-4.4667959048e-05
70.000	0.000	282.000	-1.0123473909e-04	1.6212384403e-03	-4.2055535378e-05
75.000	0.000	282.000	-9.4831361286e-05	1.5705868041e-03	-3.4037484035e-05
80.000	0.000	282.000	-8.9368428308e-05	1.5175046608e-03	-2.9077139008e-05
85.000	0.000	282.000	-9.1406680301e-05	1.4625027583e-03	-2.9080102619e-05
90.000	0.000	282.000	-8.5408268010e-05	1.4038484140e-03	-2.3723374519e-05
95.000	0.000	282.000	-8.3475172810e-05	1.3449461186e-03	-1.9531345797e-05
100.000	0.000	282.000	-7.8964617335e-05	1.2844989587e-03	-1.5789045141e-05
105.000	0.000	282.000	-7.5484747644e-05	1.2218180184e-03	-1.2905450967e-05
110.000	0.000	282.000	-7.2429979903e-05	1.1608118552e-03	-9.8366310583e-06
115.000	0.000	282.000	-6.7909729092e-05	1.0973135681e-03	-4.8977721619e-06
120.000	0.000	282.000	-6.2960647346e-05	1.0348486539e-03	-1.9148969816e-06
125.000	0.000	282.000	-5.8333748125e-05	9.7227312627e-04	3.4115243088e-07
130.000	0.000	282.000	-5.2579210006e-05	9.1151713730e-04	5.0910811027e-06
-130.000	0.000	283.000	-1.0914014375e-04	8.0922650225e-04	-1.3465357958e-04
-125.000	0.000	283.000	-1.1272293279e-04	8.7261195351e-04	-1.3639470135e-04
-120.000	0.000	283.000	-1.1724020032e-04	9.3695951046e-04	-1.3694074677e-04
-115.000	0.000	283.000	-1.1998993869e-04	1.0001653074e-03	-1.3474545153e-04
-110.000	0.000	283.000	-1.2746129181e-04	1.0667518389e-03	-1.3931459961e-04
-105.000	0.000	283.000	-1.3493637386e-04	1.1316205343e-03	-1.4380817558e-04
-100.000	0.000	283.000	-1.3371252774e-04	1.1952472503e-03	-1.4052819853e-04
-95.000	0.000	283.000	-1.3417939409e-04	1.2566713651e-03	-1.3699409178e-04
-90.000	0.000	283.000	-1.3496023923e-04	1.3176389240e-03	-1.3756755061e-04
-85.000	0.000	283.000	-1.3533611884e-04	1.3771826240e-03	-1.3569010271e-04
-80.000	0.000	283.000	-1.3960802045e-04	1.4339988702e-03	-1.3654880915e-04
-75.000	0.000	283.000	-1.3606177532e-04	1.4890237864e-03	-1.2948948648e-04
-70.000	0.000	283.000	-1.3565382661e-04	1.5411950468e-03	-1.2853520356e-04
-65.000	0.000	283.000	-1.3851841706e-04	1.5899803751e-03	-1.2985549250e-04
-60.000	0.000	283.000	-1.3906881220e-04	1.6364420971e-03	-1.2814030232e-04
-55.000	0.000	283.000	-1.3930597434e-04	1.6794859653e-03	-1.2490848394e-04
-50.000	0.000	283.000	-1.3665840962e-04	1.7185529784e-03	-1.2238793232e-04
-45.000	0.000	283.000	-1.3362676156e-04	1.7547529734e-03	-1.1770838968e-04
-40.000	0.000	283.000	-1.3662484894e-04	1.7881557330e-03	-1.1704454069e-04
-35.000	0.000	283.000	-1.3418908939e-04	1.8169766093e-03	-1.1402610232e-04
-30.000	0.000	283.000	-1.2885741608e-04	1.8415273960e-03	-1.0886497279e-04
-25.000	0.000	283.000	-1.3115371237e-04	1.8637367602e-03	-1.0789216729e-04
-20.000	0.000	283.000	-1.2730691268e-04	1.8821956912e-03	-1.0065354603e-04
-15.000	0.000	283.000	-1.2862398291e-04	1.8958166228e-03	-1.0245912638e-04
-10.000	0.000	283.000	-1.2729050524e-04	1.9066054280e-03	-9.8920574158e-05
-5.000	0.000	283.000	-1.2735389763e-04	1.9139266416e-03	-9.4388471148e-05
0.000	0.000	283.000	-1.2467202642e-04	1.9167580256e-03	-9.1653798557e-05
5.000	0.000	283.000	-1.2352574276e-04	1.9159072741e-03	-8.7369898002e-05
10.000	0.000	283.000	-1.1989596879e-04	1.9114849998e-03	-8.1347839236e-05
15.000	0.000	283.000	-1.2155834113e-04	1.9031274433e-03	-8.1016655640e-05
20.000	0.000	283.000	-1.1804714822e-04	1.8910387551e-03	-7.7060234148e-05
25.000	0.000	283.000	-1.1572102020e-04	1.8757230019e-03	-7.2071734904e-05
30.000	0.000	283.000	-1.1398556015e-04	1.8562396058e-03	-6.9874957795e-05
35.000	0.000	283.000	-1.1485888362e-04	1.8331601886e-03	-6.4858304225e-05
40.000	0.000	283.000	-1.1717904530e-04	1.8080630204e-03	-6.7223266299e-05
45.000	0.000	283.000	-1.1031849651e-04	1.7765369623e-03	-6.0015021925e-05
50.000	0.000	283.000	-1.0881796122e-04	1.7427838058e-03	-5.5184334963e-05
55.000	0.000	283.000	-1.0807067674e-04	1.7067575243e-03	-5.4436763928e-05
60.000	0.000	283.000	-1.0571173382e-04	1.6663794928e-03	-4.7570816658e-05
65.000	0.000	283.000	-1.0072387095e-04	1.6218471805e-03	-4.3225421077e-05
70.000	0.000	283.000	-1.0097072840e-04	1.5768679633e-03	-4.2357082863e-05
75.000	0.000	283.000	-9.4609115003e-05	1.5270403530e-03	-3.5170324594e-05
80.000	0.000	283.000	-9.0016522338e-05	1.4755988383e-03	-2.8009497903e-05
85.000	0.000	283.000	-9.2161422714e-05	1.4222242017e-03	-2.9151229299e-05
90.000	0.000	283.000	-8.6006393916e-05	1.3659313235e-03	-2.3452944953e-05
95.000	0.000	283.000	-8.4531215558e-05	1.3084892618e-03	-1.8773402109e-05
100.000	0.000	283.000	-7.9138387082e-05	1.2498453087e-03	-1.7221210489e-05
105.000	0.000	283.000	-7.6278271295e-05	1.1890447813e-03	-1.2136393733e-05
110.000	0.000	283.000	-7.3226486726e-05	1.1306094316e-03	-1.0434539718e-05
115.000	0.000	283.000	-6.7794876984e-05	1.0684570540e-03	-5.6320069610e-06
120.000	0.000	283.000	-6.3247777617e-05	1.0081836042e-03	-1.6778080451e-06
125.000	0.000	283.000	-5.8543315934e-05	9.4768521675e-04	-4.3383203093e-07
130.000	0.000	283.000	-5.2843966490e-05	8.8815858585e-04	5.1303489580e-06
-130.000	0.000	284.000	-1.0787080425e-04	7.8627550933e-04	-1.3265684631e-04
-125.000	0.000	284.000	-1.1099194749e-04	8.4764024016e-04	-1.3422015139e-04
-120.000	0.000	284.000	-1.1664207442e-04	9.1032712434e-04	-1.3694296948e-04
-115.000	0.000	284.000	-1.1876758415e-04	9.7193089548e-04	-1.3431720967e-04
-110.000	0.000	284.000	-1.2609052449e-04	1.0359362203e-03	-1.3859740562e-04
-105.000	0.000	284.000	-1.3372371464e-04	1.0990878232e-03	-1.4304134110e-04
-100.000	0.000	284.000	-1.3256848146e-04	1.1609091052e-03	-1.3876484967e-04
-95.000	0.000	284.000	-1.3341271901e-04	1.2210570931e-03	-1.3550858150e-04
-90.000	0.000	284.000	-1.3434197693e-04	1.2795874646e-03	-1.3696890108e-04
-85.000	0.000	284.000	-1.3479840218e-04	1.3379790128e-03	-1.3501439928e-04
-80.000	0.000	284.000	-1.3878839408e-04	1.3936215787e-03	-1.3671773501e-04
-75.000	0.000	284.000	-1.3547781949e-04	1.4460192618e-03	-1.2902864488e-04
-70.000	0.000	284.000	-1.3482450493e-04	1.4972922598e-03	-1.2969545748e-04
-65.000	0.000	284.000	-1.3796876771e-04	1.5445579651e-03	-1.2873302463e-04
-60.000	0.000	284.000	-1.3850946754e-04	1.5898801557e-03	-1.2861151656e-04
-55.000	0.000	284.000	-1.3793147806e-04	1.6318869390e-03	-1.2490552033e-04
-50.000	0.000	284.000	-1.3646897823e-04	1.6692531918e-03	-1.2040601710e-04
-45.000	0.000	284.000	-1.3297717596e-04	1.7052898667e-03	-1.1670742988e-04
-40.000	0.000	284.000	-1.3518099392e-04	1.7376607378e-03	-1.1603765367e-04
-35.000	0.000	284.000	-1.3408840735e-04	1.7658394678e-03	-1.1289474361e-04
-30.000	0.000	284.000	-1.2820932207e-04	1.7892098928e-03	-1.0662374154e-04
-25.000	0.000	284.000	-1.3063836949e-04	1.8113405664e-03	-1.0664300502e-04
-20.000	0.000	284.000	-1.2655515345e-04	1.8290036812e-03	-1.0034310772e-04
-15.000	0.000	284.000	-1.2801094116e-04	1.8423729509e-03	-1.0168117834e-04
-10.000	0.000	284.000	-1.2631724552e-04	1.8535826778e-03	-9.8344151706e-05
-5.000	0.000	284.000	-1.2697727223e-04	1.8604503058e-03	-9.2777748251e-05
0.000	0.000	284.000	-1.2406942577e-04	1.8635504263e-03	-9.0974390600e-05
5.000	0.000	284.000	-1.2339522900e-04	1.8622460892e-03	-8.7120954628e-05
10.000	0.000	284.000	-1.1968640098e-04	1.8581801505e-03	-8.1152981773e-05
15.000	0.000	284.000	-1.2160010553e-04	1.8502865727e-03	-7.8925086751e-05
20.000	0.000	284.000	-1.1805236877e-04	1.8384094587e-03	-7.6346003750e-05
25.000	0.000	284.000	-1.1565464464e-04	1.8234062414e-03	-7.1301195885e-05
30.000	0.000	284.000	-1.1379016242e-04	1.8045041177e-03	-6.7946387534e-05
35.000	0.000	284.000	-1.1486559576e-04	1.7819740511e-03	-6.4589356470e-05
40.000	0.000	284.000	-1.1725884514e-04	1.7581901282e-03	-6.6743902120e-05
45.000	0.000	284.000	-1.1006343535e-04	1.7277649985e-03	-6.0468454504e-05
50.000	0.000	284.000	-1.0854127206e-04	1.6940007063e-03	-5.4052976221e-05
55.000	0.000	284.000	-1.0826234551e-04	1.6590902006e-03	-5.4136698250e-05
60.000	0.000	284.000	-1.0518669563e-04	1.6203357232e-03	-4.7600452774e-05
65.000	0.000	284.000	-1.0058664506e-04	1.5772903696e-03	-4.2044421834e-05
70.000	0.000	284.000	-1.0105425721e-04	1.5330401556e-03	-4.1324264202e-05
75.000	0.000	284.000	-9.5513761787e-05	1.4858932287e-03	-3.5491876459e-05
80.000	0.000	284.000	-9.0156731403e-05	1.4356298485e-03	-2.7867244543e-05
85.000	0.000	284.000	-9.2161422714e-05	1.3829745642e-03	-2.9030462124e-05
90.000	0.000	284.000	-8.5821437277e-05	1.3290728467e-03	-2.3027666677e-05
95.000	0.000	284.000	-8.4573725753e-05	1.2736804574e-03	-1.9056427025e-05
100.000	0.000	284.000	-7.9434466864e-05	1.2161240703e-03	-1.7069325390e-05
105.000	0.000	284.000	-7.6100026790e-05	1.1572566638e-03	-1.1738528863e-05
110.000	0.000	284.000	-7.3459919906e-05	1.1000425061e-03	-9.6262146278e-06
115.000	0.000	284.000	-6.8267709688e-05	1.0401714192e-03	-5.3889908015e-06
120.000	0.000	284.000	-6.4413451935e-05	9.8153043223e-04	-1.9734283128e-06
125.000	0.000	284.000	-5.9023606569e-05	9.2327547499e-04	-1.9674309427e-07
130.000	0.000	284.000	-5.2581447384e-05	8.6608952432e-04	4.1530979950e-06
-130.000	0.000	285.000	-1.0648885002e-04	7.6369272993e-04	-1.3177813549e-04
-125.000	0.000	285.000	-1.0995604117e-04	8.2295285293e-04	-1.3241605287e-04
-120.000	0.000	285.000	-1.1603723639e-04	8.8448832751e-04	-1.3634580176e-04
-115.000	0.000	285.000	-1.1759668932e-04	9.4482710704e-04	-1.3436610926e-04
-110.000	0.000	285.000	-1.2583844649e-04	1.0066817975e-03	-1.3771943570e-04
-105.000	0.000	285.000	-1.3250807224e-04	1.0680183156e-03	-1.4108758020e-04
-100.000	0.000	285.000	-1.3131032887e-04	1.1272650722e-03	-1.3802098318e-04
-95.000	0.000	285.000	-1.3248569845e-04	1.1861985496e-03	-1.3519295688e-04
-90.000	0.000	285.000	-1.3345000865e-04	1.2428344031e-03	-1.3613390354e-04
-85.000	0.000	285.000	-1.3447845703e-04	1.2997130097e-03	-1.3370818750e-04
-80.000	0.000	285.000	-1.3856838518e-04	1.3539124164e-03	-1.3549079983e-04
-75.000	0.000	285.000	-1.3494084862e-04	1.4050480776e-03	-1.2936427389e-04
-70.000	0.000	285.000	-1.3410630638e-04	1.4545431092e-03	-1.2861522107e-04
-65.000	0.000	285.000	-1.3681428033e-04	1.5005586705e-03	-1.2806102572e-04
-60.000	0.000	285.000	-1.3706486674e-04	1.5452632129e-03	-1.2763130204e-04
-55.000	0.000	285.000	-1.3785316981e-04	1.5856902416e-03	-1.2476771239e-04
-50.000	0.000	285.000	-1.3588203923e-04	1.6221723368e-03	-1.1936504854e-04
-45.000	0.000	285.000	-1.3251180121e-04	1.6568534516e-03	-1.1592948184e-04
-40.000	0.000	285.000	-1.3503407273e-04	1.6888338386e-03	-1.1559755735e-04
-35.000	0.000	285.000	-1.3342763486e-04	1.7160059205e-03	-1.1227534879e-04
-30.000	0.000	285.000	-1.2823766220e-04	1.7386607049e-03	-1.0504635928e-04
-25.000	0.000	285.000	-1.3039598680e-04	1.7602591023e-03	-1.0513378582e-04
-20.000	0.000	285.000	-1.2576685038e-04	1.7780194672e-03	-1.0018159088e-04
-15.000	0.000	285.000	-1.2810938582e-04	1.7905060639e-03	-9.9566641482e-05
-10.000	0.000	285.000	-1.2600624989e-04	1.8020654453e-03	-9.6627479698e-05
-5.000	0.000	285.000	-1.2600848727e-04	1.8082293104e-03	-9.2155389818e-05
0.000	0.000	285.000	-1.2389789341e-04	1.8109738376e-03	-8.9147324055e-05
5.000	0.000	285.000	-1.2369130878e-04	1.8105595973e-03	-8.6017009309e-05
10.000	0.000	285.000	-1.1923892525e-04	1.8064112560e-03	-8.1147795453e-05
15.000	0.000	285.000	-1.2097140213e-04	1.7985778097e-03	-7.8976949954e-05
20.000	0.000	285.000	-1.1793080453e-04	1.7866650620e-03	-7.5470997423e-05
25.000	0.000	285.000	-1.1523550903e-04	1.7724569186e-03	-7.0766263988e-05
30.000	0.000	285.000	-1.1367232714e-04	1.7541279012e-03	-6.5879268429e-05
35.000	0.000	285.000	-1.1374988960e-04	1.7320046510e-03	-6.4798291090e-05
40.000	0.000	285.000	-1.1691354303e-04	1.7087403840e-03	-6.5361377298e-05
45.000	0.000	285.000	-1.1020737337e-04	1.6800167571e-03	-5.9529730520e-05
50.000	0.000	285.000	-1.0850920296e-04	1.6469376683e-03	-5.4731643286e-05
55.000	0.000	285.000	-1.0838689293e-04	1.6133003201e-03	-5.2718610081e-05
60.000	0.000	285.000	-1.0544324838e-04	1.5757158112e-03	-4.8232442957e-05
65.000	0.000	285.000	-1.0009218437e-04	1.5338396838e-03	-4.1582839319e-05
70.000	0.000	285.000	-1.0101100122e-04	1.4907512723e-03	-4.1069393600e-05
75.000	0.000	285.000	-9.5609969070e-05	1.4451558901e-03	-3.5425936099e-05
80.000	0.000	285.000	-9.0257413444e-05	1.3962480699e-03	-2.8122115147e-05
85.000	0.000	285.000	-9.2407534370e-05	1.3458050362e-03	-2.8062102010e-05
90.000	0.000	285.000	-8.6303219490e-05	1.2933197528e-03	-2.2054120241e-05
95.000	0.000	285.000	-8.4469314747e-05	1.2391745382e-03	-2.0408574855e-05
100.000	0.000	285.000	-7.9947572382e-05	1.1832543255e-03	-1.6087629019e-05
105.000	0.000	285.000	-7.6282746052e-05	1.1264031851e-03	-1.2051930800e-05
110.000	0.000	285.000	-7.3533007611e-05	1.0708341103e-03	-8.1651540612e-06
115.000	0.000	285.000	-6.8491447560e-05	1.0133408219e-03	-5.9476316072e-06
120.000	0.000	285.000	-6.4529795629e-05	9.5671090452e-04	-2.2890529595e-06
125.000	0.000	285.000	-5.8981096373e-05	8.9971054579e-04	9.3980199621e-07
130.000	0.000	285.000	-5.2620228616e-05	8.4447330605e-04	2.7705731308e-06
-130.000	0.000	286.000	-1.0556257525e-04	7.4221830314e-04	-1.3177739458e-04
-125.000	0.000	286.000	-1.0935642369e-04	7.9879699976e-04	-1.3138693876e-04
-120.000	0.000	286.000	-1.1466945223e-04	8.5914023457e-04	-1.3420014701e-04
-115.000	0.000	286.000	-1.1688893187e-04	9.1867800133e-04	-1.3399713962e-04
-110.000	0.000	286.000	-1.2422827966e-04	9.7864782445e-04	-1.3720376730e-04
-105.000	0.000	286.000	-1.3128049716e-04	1.0375575480e-03	-1.3952501603e-04
-100.000	0.000	286.000	-1.3104258923e-04	1.0954502291e-03	-1.3730897551e-04
-95.000	0.000	286.000	-1.3185475768e-04	1.1525611981e-03	-1.3494030899e-04
-90.000	0.000	286.000	-1.3262367014e-04	1.2079728903e-03	-1.3420903785e-04
-85.000	0.000	286.000	-1.3367300072e-04	1.2622502464e-03	-1.3184703945e-04
-80.000	0.000	286.000	-1.3827752596e-04	1.3151928277e-03	-1.3384673634e-04
-75.000	0.000	286.000	-1.3354696172e-04	1.3654272569e-03	-1.2939242820e-04
-70.000	0.000	286.000	-1.3296822645e-04	1.4132051961e-03	-1.2813141149e-04
-65.000	0.000	286.000	-1.3637426253e-04	1.4588510595e-03	-1.2722528726e-04
-60.000	0.000	286.000	-1.3651298001e-04	1.5012149221e-03	-1.2591759367e-04
-55.000	0.000	286.000	-1.3666959651e-04	1.5411133866e-03	-1.2406978187e-04
-50.000	0.000	286.000	-1.3479169004e-04	1.5761656850e-03	-1.1908276454e-04
-45.000	0.000	286.000	-1.3153406674e-04	1.6102232128e-03	-1.1396683009e-04
-40.000	0.000	286.000	-1.3377964910e-04	1.6407908774e-03	-1.1552791248e-04
-35.000	0.000	286.000	-1.3200167887e-04	1.6676793757e-03	-1.1172115343e-04
-30.000	0.000	286.000	-1.2753139634e-04	1.6898375175e-03	-1.0483520196e-04
-25.000	0.000	286.000	-1.2990152612e-04	1.7114752605e-03	-1.0354899454e-04
-20.000	0.000	286.000	-1.2548568646e-04	1.7282772311e-03	-1.0054537421e-04
-15.000	0.000	286.000	-1.2735464343e-04	1.7403896754e-03	-9.8261911485e-05
-10.000	0.000	286.000	-1.2620612239e-04	1.7510210994e-03	-9.5464262152e-05
-5.000	0.000	286.000	-1.2561843759e-04	1.7577491627e-03	-9.2506577791e-05
0.000	0.000	286.000	-1.2347129988e-04	1.7606852204e-03	-8.6825334372e-05
5.000	0.000	286.000	-1.2327739373e-04	1.7606681460e-03	-8.5575431182e-05
10.000	0.000	286.000	-1.1932170826e-04	1.7558858240e-03	-8.1126309269e-05
15.000	0.000	286.000	-1.2085282106e-04	1.7485312037e-03	-7.9872701561e-05
20.000	0.000	286.000	-1.1783608883e-04	1.7369250531e-03	-7.3481673129e-05
25.000	0.000	286.000	-1.1493719188e-04	1.7232796229e-03	-6.9500801828e-05
30.000	0.000	286.000	-1.1336729785e-04	1.7057998721e-03	-6.4494520898e-05
35.000	0.000	286.000	-1.1406685158e-04	1.6846721345e-03	-6.5076870582e-05
40.000	0.000	286.000	-1.1757282394e-04	1.6614412738e-03	-6.4276695444e-05
45.000	0.000	286.000	-1.1005001107e-04	1.6324244120e-03	-5.7686364085e-05
50.000	0.000	286.000	-1.0792450133e-04	1.6014863066e-03	-5.6120836240e-05
55.000	0.000	286.000	-1.0859944390e-04	1.5684576982e-03	-5.0934515873e-05
60.000	0.000	286.000	-1.0526574968e-04	1.5326288848e-03	-4.9228216470e-05
65.000	0.000	286.000	-1.0014438988e-04	1.4921046056e-03	-4.2282992572e-05
70.000	0.000	286.000	-1.0138762663e-04	1.4494126172e-03	-4.0170678365e-05
75.000	0.000	286.000	-9.5281074403e-05	1.4053479935e-03	-3.4335327008e-05
80.000	0.000	286.000	-8.9968045799e-05	1.3584067007e-03	-2.9515012632e-05
85.000	0.000	286.000	-9.2529844405e-05	1.3087772998e-03	-2.7599037686e-05
90.000	0.000	286.000	-8.6201045863e-05	1.2579126012e-03	-2.0993147259e-05
95.000	0.000	286.000	-8.5514170602e-05	1.2062090284e-03	-2.2114874280e-05
100.000	0.000	286.000	-7.9977404098e-05	1.1517393988e-03	-1.4968865606e-05
105.000	0.000	286.000	-7.6578080042e-05	1.0966075779e-03	-1.2824692548e-05
110.000	0.000	286.000	-7.3115363583e-05	1.0434519352e-03	-8.3311163163e-06
115.000	0.000	286.000	-6.8982925086e-05	9.8670101250e-04	-6.4729317811e-06
120.000	0.000	286.000	-6.3951060331e-05	9.3235164370e-04	-3.6693551110e-06
125.000	0.000	286.000	-5.9315211597e-05	8.7670907241e-04	1.3924936849e-06
130.000	0.000	286.000	-5.2849187041e-05	8.2307385862e-04	2.0430064555e-06
-130.000	0.000	287.000	-1.0491970177e-04	7.2115737423e-04	-1.3121356749e-04
-125.000	0.000	287.000	-1.0826532869e-04	7.7628622993e-04	-1.3088090209e-04
-120.000	0.000	287.000	-1.1368798879e-04	8.3456049050e-04	-1.3277390896e-04
-115.000	0.000	287.000	-1.1574264820e-04	8.9267365689e-04	-1.3269907777e-04
-110.000	0.000	287.000	-1.2358540619e-04	9.5049952687e-04	-1.3682887044e-04
-105.000	0.000	287.000	-1.3088149797e-04	1.0079311997e-03	-1.3792762941e-04
-100.000	0.000	287.000	-1.2960097159e-04	1.0640169621e-03	-1.3690962885e-04
-95.000	0.000	287.000	-1.3101499489e-04	1.1203981855e-03	-1.3536114183e-04
-90.000	0.000	287.000	-1.3204046010e-04	1.1728923792e-03	-1.3240716203e-04
-85.000	0.000	287.000	-1.3222392515e-04	1.2263226960e-03	-1.3044228759e-04
-80.000	0.000	287.000	-1.3651372580e-04	1.2776446925e-03	-1.3156401455e-04
-75.000	0.000	287.000	-1.3240067807e-04	1.3265502867e-03	-1.2873302463e-04
-70.000	0.000	287.000	-1.3276686237e-04	1.3722755841e-03	-1.2623470010e-04
-65.000	0.000	287.000	-1.3553972030e-04	1.4171991257e-03	-1.2609615126e-04
-60.000	0.000	287.000	-1.3593797370e-04	1.4574954991e-03	-1.2376082537e-04
-55.000	0.000	287.000	-1.3579552726e-04	1.4973271510e-03	-1.2207971672e-04
-50.000	0.000	287.000	-1.3376846221e-04	1.5318093126e-03	-1.1931985346e-04
-45.000	0.000	287.000	-1.3080915606e-04	1.5646783126e-03	-1.1323926345e-04
-40.000	0.000	287.000	-1.3326952677e-04	1.5953142752e-03	-1.1442693079e-04
