fieldmap_name:      	LDE05
timestamp:          	2026-01-19_15-58-20
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=10.0A_ID=5483.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	10.0
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
75.000	-5.000	310.000	-2.4122900930e-04	9.7062878524e-04	1.2465358082e-06
80.000	-5.000	310.000	-2.3037846931e-04	9.3934250584e-04	9.9980812059e-06
85.000	-5.000	310.000	-2.2372972613e-04	9.0758630846e-04	1.4350885927e-05
90.000	-5.000	310.000	-2.1677222469e-04	8.7436468004e-04	1.8284339596e-05
95.000	-5.000	310.000	-2.0975505979e-04	8.4052614509e-04	2.1581357651e-05
100.000	-5.000	310.000	-2.0210546253e-04	8.0564013123e-04	2.3801102843e-05
105.000	-5.000	310.000	-1.9056431811e-04	7.7020773559e-04	3.0298821592e-05
110.000	-5.000	310.000	-1.7924541989e-04	7.3419183987e-04	3.4901310643e-05
115.000	-5.000	310.000	-1.7704458515e-04	7.0007565897e-04	3.3215015555e-05
120.000	-5.000	310.000	-1.6658409444e-04	6.6308355116e-04	3.7256641086e-05
125.000	-5.000	310.000	-1.5455072649e-04	6.2717826719e-04	4.1046359625e-05
130.000	-5.000	310.000	-1.4179170200e-04	5.9134128065e-04	4.5199861514e-05
-130.000	-5.000	311.000	-1.7040852025e-04	4.8489932677e-04	-1.6277454832e-04
-125.000	-5.000	311.000	-1.8083172130e-04	5.2310075054e-04	-1.6409409633e-04
-120.000	-5.000	311.000	-1.8788468437e-04	5.6060806160e-04	-1.6407557376e-04
-115.000	-5.000	311.000	-1.9681853699e-04	6.0007596153e-04	-1.6440823915e-04
-110.000	-5.000	311.000	-2.0653472627e-04	6.3870572968e-04	-1.6430154914e-04
-105.000	-5.000	311.000	-2.1224749949e-04	6.7701553770e-04	-1.6255820468e-04
-100.000	-5.000	311.000	-2.2435842950e-04	7.1613155509e-04	-1.6310499100e-04
-95.000	-5.000	311.000	-2.2517059790e-04	7.5326471207e-04	-1.5819576855e-04
-90.000	-5.000	311.000	-2.3549609977e-04	7.9015140318e-04	-1.5777715843e-04
-85.000	-5.000	311.000	-2.4051752294e-04	8.2574192266e-04	-1.5509731273e-04
-80.000	-5.000	311.000	-2.4695669827e-04	8.5990709883e-04	-1.5341842681e-04
-75.000	-5.000	311.000	-2.5126290608e-04	8.9357340468e-04	-1.5125350860e-04
-70.000	-5.000	311.000	-2.6251244510e-04	9.2641197203e-04	-1.5257083392e-04
-65.000	-5.000	311.000	-2.6557392465e-04	9.5537316070e-04	-1.4862033978e-04
-60.000	-5.000	311.000	-2.7149850284e-04	9.8392010888e-04	-1.4537592607e-04
-55.000	-5.000	311.000	-2.7603068582e-04	1.0120758299e-03	-1.4077862370e-04
-50.000	-5.000	311.000	-2.7859472154e-04	1.0364009415e-03	-1.3622577549e-04
-45.000	-5.000	311.000	-2.8251982914e-04	1.0600319406e-03	-1.3164255026e-04
-40.000	-5.000	311.000	-2.8742863746e-04	1.0813838756e-03	-1.2881156034e-04
-35.000	-5.000	311.000	-2.8651578705e-04	1.0996720654e-03	-1.2213232082e-04
-30.000	-5.000	311.000	-2.9058781583e-04	1.1164881430e-03	-1.1734312456e-04
-25.000	-5.000	311.000	-2.9232775046e-04	1.1313436317e-03	-1.1123956655e-04
-20.000	-5.000	311.000	-2.9231954674e-04	1.1432801367e-03	-1.0491003315e-04
-15.000	-5.000	311.000	-2.9177362640e-04	1.1529598487e-03	-9.7701788896e-05
-10.000	-5.000	311.000	-2.9294526691e-04	1.1600835940e-03	-9.4691500432e-05
-5.000	-5.000	311.000	-2.9277224298e-04	1.1652422963e-03	-8.7874452876e-05
0.000	-5.000	311.000	-2.9455021304e-04	1.1689021613e-03	-8.4510012813e-05
5.000	-5.000	311.000	-2.9471801643e-04	1.1695376267e-03	-7.9703775700e-05
10.000	-5.000	311.000	-2.9372462040e-04	1.1671472077e-03	-7.2523685675e-05
15.000	-5.000	311.000	-2.9119190800e-04	1.1632193486e-03	-6.6729084061e-05
20.000	-5.000	311.000	-2.8910070495e-04	1.1563635974e-03	-6.0769261084e-05
25.000	-5.000	311.000	-2.8747711399e-04	1.1474180855e-03	-5.5571086282e-05
30.000	-5.000	311.000	-2.8482805791e-04	1.1370435189e-03	-5.1006383456e-05
35.000	-5.000	311.000	-2.7240762429e-04	1.1222125283e-03	-3.9892098870e-05
40.000	-5.000	311.000	-2.7008522545e-04	1.1068470341e-03	-3.3063937604e-05
45.000	-5.000	311.000	-2.6576335603e-04	1.0889485865e-03	-2.9024534900e-05
50.000	-5.000	311.000	-2.6146609777e-04	1.0698437939e-03	-2.4099012299e-05
55.000	-5.000	311.000	-2.5663783500e-04	1.0483901548e-03	-1.6831495552e-05
60.000	-5.000	311.000	-2.4998387137e-04	1.0247799418e-03	-1.2868405821e-05
65.000	-5.000	311.000	-2.4712151848e-04	1.0000561796e-03	-1.1053193659e-05
70.000	-5.000	311.000	-2.4563291599e-04	9.7378903797e-04	-6.5840672198e-06
75.000	-5.000	311.000	-2.3670801313e-04	9.4520868324e-04	1.0628620294e-07
80.000	-5.000	311.000	-2.2609985578e-04	9.1474939959e-04	8.9156220247e-06
85.000	-5.000	311.000	-2.2010964767e-04	8.8455142863e-04	1.3524779158e-05
90.000	-5.000	311.000	-2.1301417453e-04	8.5173735908e-04	1.6994427589e-05
95.000	-5.000	311.000	-2.0636244812e-04	8.1844446312e-04	2.1040498509e-05
100.000	-5.000	311.000	-1.9876505634e-04	7.8512038755e-04	2.2977218779e-05
105.000	-5.000	311.000	-1.8789736285e-04	7.5040214804e-04	2.8848133642e-05
110.000	-5.000	311.000	-1.7655459924e-04	7.1513901148e-04	3.4190784725e-05
115.000	-5.000	311.000	-1.7449844832e-04	6.8205917367e-04	3.1449443854e-05
120.000	-5.000	311.000	-1.6455255467e-04	6.4668913588e-04	3.6443870562e-05
125.000	-5.000	311.000	-1.5239165613e-04	6.1143045276e-04	3.9620862367e-05
130.000	-5.000	311.000	-1.3954686544e-04	5.7676788945e-04	4.2876389889e-05
-130.000	-5.000	312.000	-1.6749172436e-04	4.6990724069e-04	-1.5990947690e-04
-125.000	-5.000	312.000	-1.7825426118e-04	5.0812351191e-04	-1.6228407061e-04
-120.000	-5.000	312.000	-1.8462184062e-04	5.4446753521e-04	-1.6119642520e-04
-115.000	-5.000	312.000	-1.9328198728e-04	5.8282114358e-04	-1.6347840605e-04
-110.000	-5.000	312.000	-2.0252683549e-04	6.2036705721e-04	-1.6315463149e-04
-105.000	-5.000	312.000	-2.0812475662e-04	6.5772366716e-04	-1.6092080933e-04
-100.000	-5.000	312.000	-2.1953613297e-04	6.9562071941e-04	-1.6185582875e-04
-95.000	-5.000	312.000	-2.2158109695e-04	7.3196102946e-04	-1.5633091602e-04
-90.000	-5.000	312.000	-2.3104520811e-04	7.6704377090e-04	-1.5618051273e-04
-85.000	-5.000	312.000	-2.3614941429e-04	8.0292900993e-04	-1.5391483174e-04
-80.000	-5.000	312.000	-2.4226715293e-04	8.3609496138e-04	-1.5215815102e-04
-75.000	-5.000	312.000	-2.4673668938e-04	8.6836561900e-04	-1.4896634142e-04
-70.000	-5.000	312.000	-2.5786093524e-04	9.0009063727e-04	-1.5110088261e-04
-65.000	-5.000	312.000	-2.6083664862e-04	9.2846906867e-04	-1.4641319010e-04
-60.000	-5.000	312.000	-2.6618249160e-04	9.5671387398e-04	-1.4361554083e-04
-55.000	-5.000	312.000	-2.7053941327e-04	9.8454146935e-04	-1.3999104394e-04
-50.000	-5.000	312.000	-2.7389622677e-04	1.0083120336e-03	-1.3415643374e-04
-45.000	-5.000	312.000	-2.7790560897e-04	1.0304657242e-03	-1.2989253765e-04
-40.000	-5.000	312.000	-2.8248179371e-04	1.0513959953e-03	-1.2773132393e-04
-35.000	-5.000	312.000	-2.8127062617e-04	1.0700026603e-03	-1.2018004171e-04
-30.000	-5.000	312.000	-2.8496826696e-04	1.0861060666e-03	-1.1573832890e-04
-25.000	-5.000	312.000	-2.8725263036e-04	1.1004040384e-03	-1.1016673917e-04
-20.000	-5.000	312.000	-2.8705648685e-04	1.1123939938e-03	-1.0396908648e-04
-15.000	-5.000	312.000	-2.8660379061e-04	1.1223223985e-03	-9.7445436495e-05
-10.000	-5.000	312.000	-2.8728693683e-04	1.1294624759e-03	-9.3271189580e-05
-5.000	-5.000	312.000	-2.8707513167e-04	1.1334935240e-03	-8.7751462995e-05
0.000	-5.000	312.000	-2.8912755349e-04	1.1371585856e-03	-8.3552025364e-05
5.000	-5.000	312.000	-2.8941990428e-04	1.1378400777e-03	-7.9108830670e-05
10.000	-5.000	312.000	-2.8772173404e-04	1.1360747311e-03	-7.2473304278e-05
15.000	-5.000	312.000	-2.8550598358e-04	1.1322173967e-03	-6.6305287600e-05
20.000	-5.000	312.000	-2.8372130137e-04	1.1254514717e-03	-6.1341238129e-05
25.000	-5.000	312.000	-2.8265183447e-04	1.1167561372e-03	-5.5694076165e-05
30.000	-5.000	312.000	-2.7936288814e-04	1.1065975990e-03	-5.1015274290e-05
35.000	-5.000	312.000	-2.6777177611e-04	1.0926700680e-03	-4.0051392996e-05
40.000	-5.000	312.000	-2.6482216549e-04	1.0769140890e-03	-3.4435348901e-05
45.000	-5.000	312.000	-2.6087020930e-04	1.0598953452e-03	-2.8808932151e-05
50.000	-5.000	312.000	-2.5731054013e-04	1.0414943156e-03	-2.4409450622e-05
55.000	-5.000	312.000	-2.5117564832e-04	1.0204482354e-03	-1.7582030212e-05
60.000	-5.000	312.000	-2.4535622685e-04	9.9784392845e-04	-1.3387037867e-05
65.000	-5.000	312.000	-2.4238573399e-04	9.7369401510e-04	-1.1807432835e-05
70.000	-5.000	312.000	-2.4193602091e-04	9.4854042257e-04	-7.0775085678e-06
75.000	-5.000	312.000	-2.3314386916e-04	9.2012487299e-04	-3.2262644445e-08
80.000	-5.000	312.000	-2.2213000048e-04	8.9055123201e-04	8.2777046020e-06
85.000	-5.000	312.000	-2.1621362585e-04	8.6144899337e-04	1.1536195690e-05
90.000	-5.000	312.000	-2.1004964796e-04	8.2978856070e-04	1.5423713372e-05
95.000	-5.000	312.000	-2.0267450247e-04	7.9724768153e-04	1.9523129300e-05
100.000	-5.000	312.000	-1.9561184416e-04	7.6433487668e-04	2.1522085416e-05
105.000	-5.000	312.000	-1.8476279547e-04	7.3186155239e-04	2.7879773504e-05
110.000	-5.000	312.000	-1.7459167243e-04	6.9681147480e-04	3.3117216367e-05
115.000	-5.000	312.000	-1.7200377119e-04	6.6500924909e-04	3.1027870083e-05
120.000	-5.000	312.000	-1.6179983319e-04	6.3022716522e-04	3.5868929881e-05
125.000	-5.000	312.000	-1.4975676991e-04	5.9608500076e-04	3.8513212472e-05
130.000	-5.000	312.000	-1.3750786771e-04	5.6219301348e-04	4.1907288842e-05
-130.000	-5.000	313.000	-1.6524763362e-04	4.5563450745e-04	-1.5703329194e-04
-125.000	-5.000	313.000	-1.7478707016e-04	4.9275133440e-04	-1.6002505775e-04
-120.000	-5.000	313.000	-1.8132021563e-04	5.2881771285e-04	-1.5949012588e-04
-115.000	-5.000	313.000	-1.9030925695e-04	5.6593899342e-04	-1.6184101070e-04
-110.000	-5.000	313.000	-1.9969878899e-04	6.0276926615e-04	-1.6169357102e-04
-105.000	-5.000	313.000	-2.0463668346e-04	6.3948447184e-04	-1.5832913107e-04
-100.000	-5.000	313.000	-2.1523514563e-04	6.7581810101e-04	-1.5967090618e-04
-95.000	-5.000	313.000	-2.1738750378e-04	7.1084961960e-04	-1.5411265281e-04
-90.000	-5.000	313.000	-2.2599395320e-04	7.4570371241e-04	-1.5459127606e-04
-85.000	-5.000	313.000	-2.3107056506e-04	7.8010496160e-04	-1.5284422708e-04
-80.000	-5.000	313.000	-2.3794677503e-04	8.1251073024e-04	-1.5076969903e-04
-75.000	-5.000	313.000	-2.4219033627e-04	8.4417413248e-04	-1.4627908668e-04
-70.000	-5.000	313.000	-2.5334292228e-04	8.7515530001e-04	-1.4874999778e-04
-65.000	-5.000	313.000	-2.5621124150e-04	9.0250852388e-04	-1.4398228775e-04
-60.000	-5.000	313.000	-2.6154589760e-04	9.3040441725e-04	-1.4239527379e-04
-55.000	-5.000	313.000	-2.6531065979e-04	9.5768637365e-04	-1.3884708989e-04
-50.000	-5.000	313.000	-2.6903067439e-04	9.8031369410e-04	-1.3195372947e-04
-45.000	-5.000	313.000	-2.7253291749e-04	1.0026678237e-03	-1.2925684297e-04
-40.000	-5.000	313.000	-2.7761027501e-04	1.0223731908e-03	-1.2506407354e-04
-35.000	-5.000	313.000	-2.7572565656e-04	1.0403518141e-03	-1.1798919188e-04
-30.000	-5.000	313.000	-2.7916599884e-04	1.0560966577e-03	-1.1429653188e-04
-25.000	-5.000	313.000	-2.8152941628e-04	1.0707776905e-03	-1.1043642782e-04
-20.000	-5.000	313.000	-2.8211859260e-04	1.0825115297e-03	-1.0336228701e-04
-15.000	-5.000	313.000	-2.8077392815e-04	1.0913471715e-03	-9.6875682168e-05
-10.000	-5.000	313.000	-2.8212754212e-04	1.0989245027e-03	-9.2276156990e-05
-5.000	-5.000	313.000	-2.8219391768e-04	1.1036125448e-03	-8.6932765292e-05
0.000	-5.000	313.000	-2.8345878230e-04	1.1064662002e-03	-8.2522170333e-05
5.000	-5.000	313.000	-2.8381154230e-04	1.1069012268e-03	-7.8180479335e-05
10.000	-5.000	313.000	-2.8218720554e-04	1.1052798991e-03	-7.2734843003e-05
15.000	-5.000	313.000	-2.8019593872e-04	1.1021315244e-03	-6.6203042999e-05
20.000	-5.000	313.000	-2.7796452660e-04	1.0953700536e-03	-6.1339015420e-05
25.000	-5.000	313.000	-2.7691594190e-04	1.0872819745e-03	-5.6312730093e-05
30.000	-5.000	313.000	-2.7443319760e-04	1.0765421636e-03	-5.0599627758e-05
35.000	-5.000	313.000	-2.6308446820e-04	1.0631832849e-03	-3.9773554403e-05
40.000	-5.000	313.000	-2.6005654933e-04	1.0482513323e-03	-3.4906563156e-05
45.000	-5.000	313.000	-2.5617544345e-04	1.0314300578e-03	-2.8797818608e-05
50.000	-5.000	313.000	-2.5214219582e-04	1.0139280335e-03	-2.4300537893e-05
55.000	-5.000	313.000	-2.4645477969e-04	9.9310243584e-04	-1.9044572578e-05
60.000	-5.000	313.000	-2.4140128745e-04	9.7038157731e-04	-1.3501877820e-05
65.000	-5.000	313.000	-2.3862171755e-04	9.4807421662e-04	-1.0927981065e-05
70.000	-5.000	313.000	-2.3775063151e-04	9.2371866759e-04	-7.4368464863e-06
75.000	-5.000	313.000	-2.2974678277e-04	8.9589552606e-04	-1.5185139158e-06
80.000	-5.000	313.000	-2.1885895307e-04	8.6727285600e-04	6.6625362154e-06
85.000	-5.000	313.000	-2.1265992293e-04	8.3904289747e-04	9.9365862627e-06
90.000	-5.000	313.000	-2.0652726834e-04	8.0849898340e-04	1.4449426017e-05
95.000	-5.000	313.000	-1.9900072688e-04	7.7704344344e-04	1.7183357837e-05
100.000	-5.000	313.000	-1.9277186496e-04	7.4509051794e-04	2.0693755936e-05
105.000	-5.000	313.000	-1.8160958326e-04	7.1274710760e-04	2.6889927181e-05
110.000	-5.000	313.000	-1.7095518642e-04	6.7969844915e-04	3.3123143591e-05
115.000	-5.000	313.000	-1.6936291866e-04	6.4822954576e-04	2.9915033871e-05
120.000	-5.000	313.000	-1.5941105863e-04	6.1435760273e-04	3.3749947476e-05
125.000	-5.000	313.000	-1.4749254274e-04	5.8115007723e-04	3.7498175444e-05
130.000	-5.000	313.000	-1.3565009765e-04	5.4837015444e-04	4.1124895336e-05
-130.000	-5.000	314.000	-1.6167453999e-04	4.4181164811e-04	-1.5590637867e-04
-125.000	-5.000	314.000	-1.7142876489e-04	4.7768204226e-04	-1.5796534776e-04
-120.000	-5.000	314.000	-1.7806930455e-04	5.1298675307e-04	-1.5715257731e-04
-115.000	-5.000	314.000	-1.8647215270e-04	5.4927806833e-04	-1.5903076609e-04
-110.000	-5.000	314.000	-1.9571849253e-04	5.8537711047e-04	-1.5902557977e-04
-105.000	-5.000	314.000	-2.0038044366e-04	6.2120964286e-04	-1.5631535706e-04
-100.000	-5.000	314.000	-2.1232879091e-04	6.5636365228e-04	-1.5753710590e-04
-95.000	-5.000	314.000	-2.1365257321e-04	6.9114573596e-04	-1.5224335485e-04
-90.000	-5.000	314.000	-2.2247231940e-04	7.2439409084e-04	-1.5235078577e-04
-85.000	-5.000	314.000	-2.2758994988e-04	7.5807079078e-04	-1.5087638904e-04
-80.000	-5.000	314.000	-2.3333479212e-04	7.8993982882e-04	-1.4861959887e-04
-75.000	-5.000	314.000	-2.3736505662e-04	8.2011924122e-04	-1.4407415971e-04
-70.000	-5.000	314.000	-2.4892037079e-04	8.5071957505e-04	-1.4709852526e-04
-65.000	-5.000	314.000	-2.5150379716e-04	8.7790799377e-04	-1.4206853562e-04
-60.000	-5.000	314.000	-2.5639843550e-04	9.0475046970e-04	-1.4173735203e-04
-55.000	-5.000	314.000	-2.6052565301e-04	9.3135687304e-04	-1.3658733610e-04
-50.000	-5.000	314.000	-2.6373554534e-04	9.5337471100e-04	-1.3149066517e-04
-45.000	-5.000	314.000	-2.6709012147e-04	9.7521363862e-04	-1.2834849604e-04
-40.000	-5.000	314.000	-2.7161559232e-04	9.9459310707e-04	-1.2295916844e-04
-35.000	-5.000	314.000	-2.7093170030e-04	1.0123163566e-03	-1.1660592618e-04
-30.000	-5.000	314.000	-2.7432207447e-04	1.0269654678e-03	-1.1339411216e-04
-25.000	-5.000	314.000	-2.7661538739e-04	1.0420325311e-03	-1.0963921631e-04
-20.000	-5.000	314.000	-2.7655199500e-04	1.0530306855e-03	-1.0340081396e-04
-15.000	-5.000	314.000	-2.7561900818e-04	1.0619502147e-03	-9.6669711163e-05
-10.000	-5.000	314.000	-2.7707628736e-04	1.0685661818e-03	-9.1958309647e-05
-5.000	-5.000	314.000	-2.7629022172e-04	1.0735571093e-03	-8.7049827950e-05
0.000	-5.000	314.000	-2.7829043807e-04	1.0763328163e-03	-8.2324349259e-05
5.000	-5.000	314.000	-2.7871703156e-04	1.0766357017e-03	-7.6654219357e-05
10.000	-5.000	314.000	-2.7725080287e-04	1.0766223391e-03	-7.2457004414e-05
15.000	-5.000	314.000	-2.7484934999e-04	1.0729453996e-03	-6.5809623556e-05
20.000	-5.000	314.000	-2.7312358540e-04	1.0663309173e-03	-6.1560545389e-05
25.000	-5.000	314.000	-2.7170285008e-04	1.0580817448e-03	-5.7341103330e-05
30.000	-5.000	314.000	-2.6981226527e-04	1.0479766568e-03	-5.0351425283e-05
35.000	-5.000	314.000	-2.5821593263e-04	1.0347372990e-03	-3.8726658586e-05
40.000	-5.000	314.000	-2.5500902346e-04	1.0210874126e-03	-3.4867295301e-05
45.000	-5.000	314.000	-2.5173723032e-04	1.0044821666e-03	-2.8802264025e-05
50.000	-5.000	314.000	-2.4784493753e-04	9.8706848374e-04	-2.4730261586e-05
55.000	-5.000	314.000	-2.4241780308e-04	9.6722874824e-04	-1.9895870034e-05
60.000	-5.000	314.000	-2.3716443834e-04	9.4555536824e-04	-1.2792833723e-05
65.000	-5.000	314.000	-2.3440575064e-04	9.2283228239e-04	-1.0970212532e-05
70.000	-5.000	314.000	-2.3352944405e-04	8.9914115094e-04	-9.0364559003e-06
75.000	-5.000	314.000	-2.2525561828e-04	8.7303732932e-04	-3.0381058179e-06
80.000	-5.000	314.000	-2.1529033430e-04	8.4502859595e-04	5.1881393864e-06
85.000	-5.000	314.000	-2.0952759297e-04	8.1704436050e-04	9.2653282078e-06
90.000	-5.000	314.000	-2.0321594808e-04	7.8726062926e-04	1.4344217800e-05
95.000	-5.000	314.000	-1.9577741017e-04	7.5750362301e-04	1.5458535810e-05
100.000	-5.000	314.000	-1.9030925695e-04	7.2597830030e-04	1.9706132325e-05
105.000	-5.000	314.000	-1.7832361991e-04	6.9455542392e-04	2.5283649616e-05
110.000	-5.000	314.000	-1.6880357401e-04	6.6262625358e-04	3.0960447915e-05
115.000	-5.000	314.000	-1.6707930090e-04	6.3141940535e-04	2.8339133325e-05
120.000	-5.000	314.000	-1.5660986061e-04	5.9983766197e-04	3.1722837038e-05
125.000	-5.000	314.000	-1.4604868774e-04	5.6672293215e-04	3.7225523163e-05
130.000	-5.000	314.000	-1.3357903082e-04	5.3537132188e-04	4.0155794290e-05
-130.000	-5.000	315.000	-1.5879727110e-04	4.2872521603e-04	-1.5455052641e-04
-125.000	-5.000	315.000	-1.6929057675e-04	4.6355629755e-04	-1.5586933353e-04
-120.000	-5.000	315.000	-1.7562384975e-04	4.9786326826e-04	-1.5549740028e-04
-115.000	-5.000	315.000	-1.8359413806e-04	5.3258522144e-04	-1.5617903093e-04
-110.000	-5.000	315.000	-1.9193732276e-04	5.6801464937e-04	-1.5623237593e-04
-105.000	-5.000	315.000	-1.9675290722e-04	6.0278856767e-04	-1.5448754966e-04
-100.000	-5.000	315.000	-2.0828733946e-04	6.3712894386e-04	-1.5546405965e-04
-95.000	-5.000	315.000	-2.1005710589e-04	6.7175513078e-04	-1.5116978658e-04
-90.000	-5.000	315.000	-2.1855541538e-04	7.0437767109e-04	-1.5054372365e-04
-85.000	-5.000	315.000	-2.2284521582e-04	7.3657854718e-04	-1.4832027411e-04
-80.000	-5.000	315.000	-2.2957897938e-04	7.6763469439e-04	-1.4734820953e-04
-75.000	-5.000	315.000	-2.3268371497e-04	7.9697003658e-04	-1.4312876764e-04
-70.000	-5.000	315.000	-2.4400037547e-04	8.2674560174e-04	-1.4453203769e-04
-65.000	-5.000	315.000	-2.4655769910e-04	8.5314711245e-04	-1.4088753642e-04
-60.000	-5.000	315.000	-2.5194754390e-04	8.7943504098e-04	-1.3983323162e-04
-55.000	-5.000	315.000	-2.5660129115e-04	9.0549951716e-04	-1.3447650379e-04
-50.000	-5.000	315.000	-2.5909522237e-04	9.2721001565e-04	-1.3137286161e-04
-45.000	-5.000	315.000	-2.6264668781e-04	9.4856863248e-04	-1.2719639205e-04
-40.000	-5.000	315.000	-2.6645918074e-04	9.6714560323e-04	-1.2240941850e-04
-35.000	-5.000	315.000	-2.6586329227e-04	9.8426976334e-04	-1.1602728103e-04
-30.000	-5.000	315.000	-2.6926261596e-04	9.9932866076e-04	-1.1314665059e-04
-25.000	-5.000	315.000	-2.7101672068e-04	1.0132168467e-03	-1.0894350849e-04
-20.000	-5.000	315.000	-2.7109801210e-04	1.0245572320e-03	-1.0265546565e-04
-15.000	-5.000	315.000	-2.7063562055e-04	1.0332540514e-03	-9.6697865473e-05
-10.000	-5.000	315.000	-2.7143585625e-04	1.0401506329e-03	-9.1037367346e-05
-5.000	-5.000	315.000	-2.7186021236e-04	1.0445565760e-03	-8.6590468153e-05
0.000	-5.000	315.000	-2.7326603183e-04	1.0476091856e-03	-8.2155423397e-05
5.000	-5.000	315.000	-2.7371798228e-04	1.0481370079e-03	-7.6687559988e-05
10.000	-5.000	315.000	-2.7257841085e-04	1.0473300559e-03	-7.2229547223e-05
15.000	-5.000	315.000	-2.7016129631e-04	1.0438520705e-03	-6.5706638052e-05
20.000	-5.000	315.000	-2.6810962026e-04	1.0376896891e-03	-6.1117485451e-05
25.000	-5.000	315.000	-2.6742572824e-04	1.0301531880e-03	-5.6611313965e-05
30.000	-5.000	315.000	-2.6524950477e-04	1.0198662203e-03	-5.0493678642e-05
35.000	-5.000	315.000	-2.5346224913e-04	1.0071413221e-03	-3.8991160926e-05
40.000	-5.000	315.000	-2.5069834090e-04	9.9405414925e-04	-3.4659842485e-05
45.000	-5.000	315.000	-2.4726620229e-04	9.7744519128e-04	-2.8538502586e-05
50.000	-5.000	315.000	-2.4339255431e-04	9.6111090874e-04	-2.5314833989e-05
55.000	-5.000	315.000	-2.3802210011e-04	9.4103435832e-04	-2.0159631474e-05
60.000	-5.000	315.000	-2.3303274602e-04	9.2037579275e-04	-1.3838247747e-05
65.000	-5.000	315.000	-2.3073868725e-04	8.9864079615e-04	-1.1625911619e-05
70.000	-5.000	315.000	-2.2974305381e-04	8.7601941423e-04	-1.0608651905e-05
75.000	-5.000	315.000	-2.2135959647e-04	8.5071289376e-04	-3.3322442796e-06
80.000	-5.000	315.000	-2.1135702283e-04	8.2333814098e-04	4.6576528894e-06
85.000	-5.000	315.000	-2.0564574119e-04	7.9605544144e-04	8.1865735416e-06
90.000	-5.000	315.000	-1.9950189968e-04	7.6734145974e-04	1.3507738390e-05
95.000	-5.000	315.000	-1.9323276495e-04	7.3796380249e-04	1.4920640281e-05
100.000	-5.000	315.000	-1.8697332550e-04	7.0769233616e-04	1.8728140453e-05
105.000	-5.000	315.000	-1.7555001626e-04	6.7687300338e-04	2.3832961669e-05
110.000	-5.000	315.000	-1.6612692341e-04	6.4529274504e-04	2.9506055450e-05
115.000	-5.000	315.000	-1.6435119059e-04	6.1563744208e-04	2.6946976707e-05
120.000	-5.000	315.000	-1.5413233669e-04	5.8503191018e-04	2.9985419650e-05
125.000	-5.000	315.000	-1.4352790782e-04	5.5275382698e-04	3.5599982114e-05
130.000	-5.000	315.000	-1.3174065137e-04	5.2181497224e-04	3.9656425708e-05
-130.000	-5.000	316.000	-1.5629364443e-04	4.1587708349e-04	-1.5339323611e-04
-125.000	-5.000	316.000	-1.6619926532e-04	4.4950107760e-04	-1.5465203010e-04
-120.000	-5.000	316.000	-1.7263769513e-04	4.8321564015e-04	-1.5407190315e-04
-115.000	-5.000	316.000	-1.8043943426e-04	5.1765920610e-04	-1.5448310424e-04
-110.000	-5.000	316.000	-1.8897055877e-04	5.5151036356e-04	-1.5465351191e-04
-105.000	-5.000	316.000	-1.9401659324e-04	5.8557977645e-04	-1.5187586702e-04
-100.000	-5.000	316.000	-2.0418771617e-04	6.1892092783e-04	-1.5349918522e-04
-95.000	-5.000	316.000	-2.0592019296e-04	6.5203862676e-04	-1.4895374607e-04
-90.000	-5.000	316.000	-2.1419103565e-04	6.8431225509e-04	-1.4915897617e-04
-85.000	-5.000	316.000	-2.1857331441e-04	7.1563639683e-04	-1.4581898599e-04
-80.000	-5.000	316.000	-2.2471566427e-04	7.4551069720e-04	-1.4519810938e-04
-75.000	-5.000	316.000	-2.2852219093e-04	7.7447262934e-04	-1.4182181496e-04
-70.000	-5.000	316.000	-2.3917062107e-04	8.0369142000e-04	-1.4336956107e-04
-65.000	-5.000	316.000	-2.4176523435e-04	8.2964973823e-04	-1.4053931207e-04
-60.000	-5.000	316.000	-2.4761225017e-04	8.5533486556e-04	-1.3796541546e-04
-55.000	-5.000	316.000	-2.5137104604e-04	8.8055824100e-04	-1.3271908215e-04
-50.000	-5.000	316.000	-2.5433930150e-04	9.0234446095e-04	-1.2991698744e-04
-45.000	-5.000	316.000	-2.5749027620e-04	9.2195554795e-04	-1.2525004017e-04
-40.000	-5.000	316.000	-2.6158691621e-04	9.4086658357e-04	-1.2217603409e-04
-35.000	-5.000	316.000	-2.6087542985e-04	9.5768860075e-04	-1.1531379154e-04
-30.000	-5.000	316.000	-2.6452459415e-04	9.7249732085e-04	-1.1196046506e-04
-25.000	-5.000	316.000	-2.6562613015e-04	9.8572702810e-04	-1.0738983513e-04
-20.000	-5.000	316.000	-2.6636446505e-04	9.9651880487e-04	-1.0106178352e-04
-15.000	-5.000	316.000	-2.6535615315e-04	1.0051948381e-03	-9.4894507826e-05
-10.000	-5.000	316.000	-2.6714680172e-04	1.0120409387e-03	-9.0151988384e-05
-5.000	-5.000	316.000	-2.6709235884e-04	1.0163971433e-03	-8.5300556206e-05
